step,gap_index,gap,log_gap
0,86,1.874042209237814e-05,-4.727220631680563
0,87,1.8209917470812798e-05,-4.739692022467124
0,88,1.7563404981046915e-05,-4.755391284493248
0,89,1.5272991731762886e-05,-4.816075883354027
0,90,1.5228928532451391e-05,-4.81733065141204
0,91,1.462909858673811e-05,-4.8347824333324025
0,92,1.4117162209004164e-05,-4.8502525951278725
0,93,1.378866727463901e-05,-4.860477707953274
0,94,1.3670418411493301e-05,-4.864218192745871
0,95,1.3140379451215267e-05,-4.881392093589818
0,96,1.264965976588428e-05,-4.8979211554198745
0,97,1.2567616067826748e-05,-4.900747095168205
0,98,1.2047530617564917e-05,-4.919101961310415
0,99,1.1798452760558575e-05,-4.928174941982828
0,100,1.1727737728506327e-05,-4.930785754873487
0,101,1.1639378499239683e-05,-4.934070208823313
0,102,1.1494092177599669e-05,-4.939525324336272
0,103,1.1379946954548359e-05,-4.943859762317102
0,104,1.1179916327819228e-05,-4.9515614467628675
0,105,1.087650889530778e-05,-4.963510480630917
0,106,1.0375311831012368e-05,-4.983998841656563
0,107,1.0240502888336778e-05,-4.989678715599741
0,108,1.0198447853326797e-05,-4.991465920397783
0,109,9.9706812761724e-06,-5.001275166224568
0,110,9.655159374233335e-06,-5.01524055308305
0,111,9.514158591628075e-06,-5.021629613595652
0,112,9.398208931088448e-06,-5.026954904427963
0,113,9.363924618810415e-06,-5.028542091105961
0,114,9.311625035479665e-06,-5.030974520698998
0,115,9.112380212172866e-06,-5.040368167703792
0,116,8.626404451206326e-06,-5.064170183703477
0,117,8.582825103076175e-06,-5.06636973724122
0,118,8.259419701062143e-06,-5.083050464723168
0,119,7.82890128903091e-06,-5.106299182717563
0,120,7.742841262370348e-06,-5.111099644208416
0,121,7.609414751641452e-06,-5.118648744005598
0,122,7.418362656608224e-06,-5.129691939420199
0,123,7.408583769574761e-06,-5.130264804145207
0,124,7.405877113342285e-06,-5.130423498530179
0,125,7.221373380161822e-06,-5.141380199285642
0,126,7.12809560354799e-06,-5.147026484081325
0,127,6.83940015733242e-06,-5.164981985967605
0,128,6.790709448978305e-06,-5.16808485109781
0,129,6.607151590287685e-06,-5.179985728900747
0,130,6.416987162083387e-06,-5.192668829563714
0,131,6.08799746260047e-06,-5.215525537245835
0,132,5.935085937380791e-06,-5.22657298827467
0,133,5.865469574928284e-06,-5.231697213618911
0,134,5.822439561598003e-06,-5.234895010856951
0,135,5.7795841712504625e-06,-5.238103407016806
0,136,5.7716097217053175e-06,-5.238703043732448
0,137,5.736976163461804e-06,-5.241316954562131
0,138,5.608693754766136e-06,-5.2511382726391105
0,139,5.589783540926874e-06,-5.252605009430421
0,140,5.497131496667862e-06,-5.259863874168671
0,141,5.479203537106514e-06,-5.261282566438736
0,142,5.42356792720966e-06,-5.265714916173247
0,143,5.417357897385955e-06,-5.2662124718291965
0,144,5.4023112170398235e-06,-5.2674204005354905
0,145,5.349429557099938e-06,-5.271692527027801
0,146,5.218542355578393e-06,-5.282450787291235
0,147,5.100853741168976e-06,-5.292357128990651
0,148,4.961111699230969e-06,-5.304420994730891
0,149,4.957139026373625e-06,-5.304768900836584
0,150,4.935296601615846e-06,-5.3066867419661135
0,151,4.909437848255038e-06,-5.308968233615891
0,152,4.908273695036769e-06,-5.309071228151619
0,153,4.858826287090778e-06,-5.313468627569327
0,154,4.843110218644142e-06,-5.314875647244134
0,155,4.833476850762963e-06,-5.315740357056606
0,156,4.823392373509705e-06,-5.316647407636724
0,157,4.799658199772239e-06,-5.3187896891323785
0,158,4.7761277528479695e-06,-5.320924065125151
0,159,4.718956915894523e-06,-5.3261539877502235
0,160,4.694185918197036e-06,-5.3284397137046025
0,161,4.546396667137742e-06,-5.342332675334832
0,162,4.356552381068468e-06,-5.360857059852739
0,163,4.292087396606803e-06,-5.3673314433981565
0,164,4.268644261173904e-06,-5.369710036774089
0,165,4.2052415665239096e-06,-5.376209051472483
0,166,4.152214387431741e-06,-5.381720231056782
0,167,4.132045432925224e-06,-5.383834911944226
0,168,4.119840923522133e-06,-5.385119552746066
0,169,4.07055631512776e-06,-5.39034623252426
0,170,4.043569788336754e-06,-5.393235056960933
0,171,4.018133040517569e-06,-5.395975687845084
0,172,4.014393198303878e-06,-5.396380091865852
0,173,4.009430995211005e-06,-5.396917256600295
0,174,3.9955775719136e-06,-5.398420433330075
0,175,3.99423879571259e-06,-5.398565974377651
0,176,3.973371349275112e-06,-5.400840844105355
0,177,3.943612682633102e-06,-5.404105745367536
0,178,3.943590854760259e-06,-5.404108149191575
0,179,3.8003636291250587e-06,-5.420174846918184
0,180,3.7584395613521338e-06,-5.424992429156693
0,181,3.752298653125763e-06,-5.425702602531058
0,182,3.751349140657112e-06,-5.425812513880622
0,183,3.733417543116957e-06,-5.427893436130223
0,184,3.7171703297644854e-06,-5.42978753802131
0,185,3.6213023122400045e-06,-5.441135218055886
0,186,3.586181264836341e-06,-5.4453677626465
0,187,3.584747901186347e-06,-5.445541380853466
0,188,3.5831762943416834e-06,-5.445731823769065
0,189,3.5788107197731733e-06,-5.446261270464938
0,190,3.5330012906342745e-06,-5.451856203913798
0,191,3.4449039958417416e-06,-5.4628228767047275
0,192,3.3230899134650826e-06,-5.47845790777532
0,193,3.287801519036293e-06,-5.483094408221136
0,194,3.2865500543266535e-06,-5.48325974900591
0,195,3.255467163398862e-06,-5.48738668085052
0,196,3.255147021263838e-06,-5.4874293914025
0,197,3.1478703022003174e-06,-5.501983169641781
0,198,3.132459823973477e-06,-5.5041144904338974
0,199,3.0802766559645534e-06,-5.511410275459631
0,200,3.073640982620418e-06,-5.512346861746033
10,1,0.04513870505616069,-1.345450904164562
10,2,0.03498024446889758,-1.4561771596623105
10,3,0.019673451781272888,-1.706119434791319
10,4,0.01365167647600174,-1.8648140123910597
10,5,0.01291438564658165,-1.8889262489289664
10,6,0.010510101914405823,-1.978393072682559
10,7,0.008018143475055695,-2.095926176837369
10,8,0.007564030587673187,-2.12124672360928
10,9,0.007138296961784363,-2.146405388828997
10,10,0.007076345384120941,-2.1501909780860538
10,11,0.006612122058868408,-2.1796591380098853
10,12,0.006469607353210449,-2.1891220762878034
10,13,0.006401360034942627,-2.1937277458722235
10,14,0.004646945744752884,-2.3328323980810604
10,15,0.004223834723234177,-2.3742930838908403
10,16,0.004058673977851868,-2.391615832966162
10,17,0.003951923339627683,-2.4031914885529293
10,18,0.003832295536994934,-2.416541006603683
10,19,0.0026662349700927734,-2.5741015797091045
10,20,0.0022697970271110535,-2.6440129771447025
10,21,0.002208072692155838,-2.655986633260549
10,22,0.0022002682089805603,-2.6575243761866547
10,23,0.0020355419255793095,-2.691319948130944
10,24,0.002031814306974411,-2.692115985926225
10,25,0.0018347501754760742,-2.7364230620922734
10,26,0.0017894133925437927,-2.74728931658135
10,27,0.001584954559803009,-2.7999831843671745
10,28,0.0015139877796173096,-2.81987763029578
10,29,0.0014973357319831848,-2.8246808114137063
10,30,0.001455746591091156,-2.836914218202272
10,31,0.0013997331261634827,-2.853954759238057
10,32,0.0013924390077590942,-2.856223818900222
10,33,0.0013229884207248688,-2.878443956898894
10,34,0.0013133808970451355,-2.8816093047594187
10,35,0.0012401528656482697,-2.9065247788573667
10,36,0.0010764948092401028,-2.967988059963871
10,37,0.0010621845722198486,-2.9738000108141196
10,38,0.001041129231452942,-2.98249535980407
10,39,0.0010264974553138018,-2.988642122907655
10,40,0.0009611137211322784,-3.0172252225934395
10,41,0.000940270721912384,-3.02674708671382
10,42,0.000904720276594162,-3.0434856761647047
10,43,0.0008197128772735596,-3.086338242313745
10,44,0.0007457435131072998,-3.1274105156849172
10,45,0.000724203884601593,-3.140139149973976
10,46,0.0007131397724151611,-3.1468253419019483
10,47,0.000574551522731781,-3.2406710200047772
10,48,0.00045464932918548584,-3.342323445358082
10,49,0.0004509240388870239,-3.3458966117156024
10,50,0.00044608116149902344,-3.3505861171075764
10,51,0.00044111162424087524,-3.3554514974762957
10,52,0.00041741132736206055,-3.379435769587557
10,53,0.00038111209869384766,-3.4189472639998795
10,54,0.0003677345812320709,-3.434465527781158
10,55,0.00035545602440834045,-3.4492141207798785
10,56,0.0003448748029768467,-3.4623385346203124
10,57,0.0003434005193412304,-3.4641990523700352
10,58,0.0002620851155370474,-3.581557643012511
10,59,0.00016998406499624252,-3.769591789260362
10,60,0.0001599306706339121,-3.796068241633653
10,61,0.00012555171269923449,-3.901177358532474
10,62,0.00010838056914508343,-3.96504857268218
10,63,8.306792005896568e-05,-4.080566663715849
10,64,8.122669532895088e-05,-4.090301215479135
10,65,6.768980529159307e-05,-4.169476735140566
10,66,6.71034213155508e-05,-4.17325533645418
10,67,5.831551970914006e-05,-4.23421584957933
10,68,5.802372470498085e-05,-4.236394396062499
10,69,5.632906686514616e-05,-4.24926744313132
10,70,5.3269555792212486e-05,-4.273520924724374
10,71,5.3203082643449306e-05,-4.274063203489653
10,72,5.249492824077606e-05,-4.279882653612027
10,73,5.195010453462601e-05,-4.284413574213338
10,74,4.671706119552255e-05,-4.330524484960534
10,75,4.665192682296038e-05,-4.331130414269077
10,76,4.5604072511196136e-05,-4.34099637246352
10,77,4.559941589832306e-05,-4.341040720356615
10,78,4.035059828311205e-05,-4.394150021558319
10,79,4.020100459456444e-05,-4.395763094069148
10,80,4.0152925066649914e-05,-4.396282811679618
10,81,4.015018930658698e-05,-4.396312402698817
10,82,3.6262033972889185e-05,-4.4405478395557925
10,83,3.606593236327171e-05,-4.442902836106937
10,84,3.495311830192804e-05,-4.456514073111174
10,85,3.413239028304815e-05,-4.466833297118704
10,86,3.3140997402369976e-05,-4.47963442531236
10,87,3.259547520428896e-05,-4.486842683066927
10,88,3.1907111406326294e-05,-4.496112511289944
10,89,2.8692418709397316e-05,-4.542232840116889
10,90,2.6315217837691307e-05,-4.5797930305368535
10,91,2.4483189918100834e-05,-4.611131998553626
10,92,2.442754339426756e-05,-4.6121202065410545
10,93,2.3288652300834656e-05,-4.632855643077422
10,94,2.1868996554985642e-05,-4.660171143831612
10,95,2.0596955437213182e-05,-4.686196970627803
10,96,2.050393959507346e-05,-4.6881626862602594
10,97,2.031470648944378e-05,-4.69218944805752
10,98,1.9750557839870453e-05,-4.704420633538475
10,99,1.953745959326625e-05,-4.709131907165445
10,100,1.9323313608765602e-05,-4.713918397661395
10,101,1.8998689483851194e-05,-4.721276355339866
10,102,1.843052450567484e-05,-4.734462305221567
10,103,1.7783226212486625e-05,-4.7499894470116235
10,104,1.7162645235657692e-05,-4.765415774604259
10,105,1.691834768280387e-05,-4.771642054256867
10,106,1.6820034943521023e-05,-4.774173106293006
10,107,1.648860052227974e-05,-4.7828162037395785
10,108,1.5150697436183691e-05,-4.819567374705281
10,109,1.389835961163044e-05,-4.857036455404717
10,110,1.2679141946136951e-05,-4.8969101360967935
10,111,1.2647360563278198e-05,-4.898000099974953
10,112,1.2364500435069203e-05,-4.907823425819112
10,113,1.2220552889630198e-05,-4.912909145035882
10,114,1.184068969450891e-05,-4.926623000164134
10,115,1.1832889867946506e-05,-4.9269091775670475
10,116,1.1486525181680918e-05,-4.9398113309860925
10,117,1.1158525012433529e-05,-4.952393208740424
10,118,1.1150725185871124e-05,-4.95269688741575
10,119,1.1130105121992528e-05,-4.95350073380674
10,120,1.0965770343318582e-05,-4.9599608538085365
10,121,1.0920455679297447e-05,-4.961759239389939
10,122,1.0817457223311067e-05,-4.965874813505406
10,123,1.0713061783462763e-05,-4.9700863904539725
10,124,1.062318915501237e-05,-4.973745085466901
10,125,1.012883149087429e-05,-4.994440653981939
10,126,1.009274274110794e-05,-4.995990796551688
10,127,1.0048535841633566e-05,-4.997897214086599
10,128,9.79870674200356e-06,-5.0088312398048735
10,129,9.704992407932878e-06,-5.013004800017416
10,130,9.69677057582885e-06,-5.013372879612104
10,131,9.65711660683155e-06,-5.01515252458543
10,132,9.631941793486476e-06,-5.016286150550953
10,133,9.604409569874406e-06,-5.017529328191881
10,134,9.575916919857264e-06,-5.0188196305009845
10,135,9.341951226815581e-06,-5.029562404440673
10,136,9.236682672053576e-06,-5.03448397638833
10,137,9.100476745516062e-06,-5.040935855753246
10,138,8.949078619480133e-06,-5.0482216765359516
10,139,8.92762909643352e-06,-5.049263861049676
10,140,8.530390914529562e-06,-5.069031066354982
10,141,8.504022844135761e-06,-5.070375581849202
10,142,8.46330658532679e-06,-5.072459926417425
10,143,8.403323590755463e-06,-5.075548912551776
10,144,8.24964081402868e-06,-5.083564960041735
10,145,8.026836439967155e-06,-5.095455586399511
10,146,8.025570423342288e-06,-5.095524090025166
10,147,7.873939466662705e-06,-5.103807928305684
10,148,7.822527550160885e-06,-5.106652898637279
10,149,7.757731509627774e-06,-5.110265255143912
10,150,7.730268407613039e-06,-5.1118054264023085
10,151,7.488852133974433e-06,-5.125584744394529
10,152,7.395690772682428e-06,-5.131021255777496
10,153,7.318973075598478e-06,-5.135549850483642
10,154,7.184513378888369e-06,-5.143602642146391
10,155,7.152790203690529e-06,-5.14552451292785
10,156,7.104186806827784e-06,-5.148485627169233
10,157,7.070488209137693e-06,-5.150550597629656
10,158,7.029855623841286e-06,-5.153053594242326
10,159,6.991918780840933e-06,-5.155403625173063
10,160,6.945047061890364e-06,-5.158324806996194
10,161,6.861984729766846e-06,-5.163550252730643
10,162,6.629968993365765e-06,-5.178488502672397
10,163,6.524147465825081e-06,-5.185476231128036
10,164,6.5141357481479645e-06,-5.1861431954092625
10,165,6.478774594143033e-06,-5.188507129519523
10,166,6.2694307416677475e-06,-5.202771890903904
10,167,5.941721610724926e-06,-5.2260877001860555
10,168,5.818001227453351e-06,-5.2352261914636316
10,169,5.7480065152049065e-06,-5.240482748276863
10,170,5.708294338546693e-06,-5.243493641319317
10,171,5.59765612706542e-06,-5.251993784452392
10,172,5.560126737691462e-06,-5.254915308983997
10,173,5.528039764612913e-06,-5.257428841630629
10,174,5.500500265043229e-06,-5.259597810057108
10,175,5.471520125865936e-06,-5.261891998975662
10,176,5.451860488392413e-06,-5.263455266171289
10,177,5.434500053524971e-06,-5.26484040263237
10,178,5.2898540161550045e-06,-5.276556313003216
10,179,5.274167051538825e-06,-5.277846118681276
10,180,5.160400178283453e-06,-5.287316618434537
10,181,5.149537173565477e-06,-5.288231802414949
10,182,5.148787749931216e-06,-5.2882950108594216
10,183,4.8282090574502945e-06,-5.316213933576466
10,184,4.794914275407791e-06,-5.31921915284163
10,185,4.764951881952584e-06,-5.321941480651675
10,186,4.748275387100875e-06,-5.323464101084334
10,187,4.6550994738936424e-06,-5.332071034231183
10,188,4.645175067707896e-06,-5.332997913638746
10,189,4.5907218009233475e-06,-5.338119024808508
10,190,4.550558514893055e-06,-5.341935296738458
10,191,4.54855035059154e-06,-5.342126993464359
10,192,4.446119419299066e-06,-5.352018876669392
10,193,4.408197128213942e-06,-5.355738992699534
10,194,4.406771040521562e-06,-5.355879513234393
10,195,4.3808950067614205e-06,-5.358437155068926
10,196,4.345260094851255e-06,-5.361984222810726
10,197,4.2254687286913395e-06,-5.374125108017721
10,198,4.222354618832469e-06,-5.374445294824043
10,199,4.212313797324896e-06,-5.3754792834100105
10,200,4.203553544357419e-06,-5.3763834162209205
20,1,0.3198002278804779,-0.4951212311238716
20,2,0.16630193032324314,-0.7791027097470028
20,3,0.01171007752418518,-1.9314402297598836
20,4,0.007137104868888855,-2.1464779219000487
20,5,0.0068671852350234985,-2.1632212378157014
20,6,0.006806045770645142,-2.1671051346008063
20,7,0.005691125988960266,-2.2448017999645846
20,8,0.0054093096405267715,-2.2668581578954745
20,9,0.00427575409412384,-2.3689872797579326
20,10,0.004126027226448059,-2.384467910571025
20,11,0.0024800002574920654,-2.6055482740820994
20,12,0.0023862547241151333,-2.622283198816149
20,13,0.002001916989684105,-2.698553934683652
20,14,0.001929395366460085,-2.7145787687905205
20,15,0.001518826000392437,-2.8184919768928465
20,16,0.0014511237386614084,-2.8382955532916956
20,17,0.0009669712744653225,-3.014586427185353
20,18,0.0009486577473580837,-3.022890442201941
20,19,0.0007967846468091011,-3.0986590428955116
20,20,0.0007121879607439041,-3.1474053721763426
20,21,0.000685723964124918,-3.163850672898112
20,22,0.0005317274481058121,-3.2743109205524488
20,23,0.0004415130242705345,-3.3550564805679666
20,24,0.00043345941230654716,-3.3630515621705652
20,25,0.0004296815022826195,-3.3668533422190596
20,26,0.00042166654020547867,-3.3750308594562153
20,27,0.0003825216554105282,-3.4173439734278106
20,28,0.0003592774737626314,-3.444570011649434
20,29,0.00027280114591121674,-3.564153809741831
20,30,0.00024229008704423904,-3.615664354042661
20,31,0.0002328762784600258,-3.6328747478697836
20,32,0.0002279193140566349,-3.6422188708143266
20,33,0.00021614099387079477,-3.66526285586803
20,34,0.00019632698968052864,-3.7070199924856198
20,35,0.00019015534780919552,-3.7208914562562643
20,36,0.0001868004910647869,-3.7286219864225907
20,37,0.000177689827978611,-3.7503374330793524
20,38,0.00016554421745240688,-3.781085984784287
20,39,0.0001630659680813551,-3.7876366668974986
20,40,0.00015913404058665037,-3.7982369098717355
20,41,0.00015613739378750324,-3.8064930740628666
20,42,0.00014035962522029877,-3.852757800081692
20,43,0.00013250764459371567,-3.877759065809461
20,44,0.00012879539281129837,-3.890099672010499
20,45,0.00012198649346828461,-3.91368825241474
20,46,0.0001054513268172741,-3.9769479514788286
20,47,0.00010337308049201965,-3.985592541666372
20,48,9.254069300368428e-05,-4.033667252550093
20,49,9.148032404482365e-05,-4.0386723056893645
20,50,8.285813964903355e-05,-4.081664821812877
20,51,7.987860590219498e-05,-4.097569523348998
20,52,7.879477925598621e-05,-4.10350255681792
20,53,7.530942093580961e-05,-4.123150691734062
20,54,6.564799696207047e-05,-4.182778520474592
20,55,6.249884609133005e-05,-4.204128000908631
20,56,6.23620580881834e-05,-4.205079560551955
20,57,6.147567182779312e-05,-4.211296716440257
20,58,5.9030018746852875e-05,-4.2289270788548095
20,59,5.4527074098587036e-05,-4.263387805759545
20,60,5.425396375358105e-05,-4.265568527093757
20,61,5.3758732974529266e-05,-4.269550975606292
20,62,5.255965515971184e-05,-4.279347492815201
20,63,5.151331424713135e-05,-4.288080507721104
20,64,4.817638546228409e-05,-4.317165787000005
20,65,4.787091165781021e-05,-4.319928301697364
20,66,4.679267294704914e-05,-4.329822145810222
20,67,4.584994167089462e-05,-4.338661212491773
20,68,4.53791581094265e-05,-4.3431435655648345
20,69,4.526358679868281e-05,-4.3442510344476855
20,70,4.3428095523267984e-05,-4.362229215580692
20,71,4.3290434405207634e-05,-4.3636080561633275
20,72,4.192593041807413e-05,-4.377517290774308
20,73,4.184359568171203e-05,-4.378371002973726
20,74,4.112394526600838e-05,-4.385905227547174
20,75,3.9801932871341705e-05,-4.4000958370977905
20,76,3.7798075936734676e-05,-4.422530306811622
20,77,3.769155591726303e-05,-4.423755934390821
20,78,3.60728008672595e-05,-4.442820135641979
20,79,3.482913598418236e-05,-4.458057299069072
20,80,3.424030728638172e-05,-4.465462346442866
20,81,3.374391235411167e-05,-4.471804565632538
20,82,3.325752913951874e-05,-4.478110019726654
20,83,3.230018774047494e-05,-4.490794953383593
20,84,3.207847476005554e-05,-4.493786289360409
20,85,3.0485913157463074e-05,-4.515900791840755
20,86,3.0439812690019608e-05,-4.5165580243042625
20,87,2.9736198484897614e-05,-4.526714553048728
20,88,2.95278150588274e-05,-4.529768687914752
20,89,2.892734482884407e-05,-4.538691427364849
20,90,2.861511893570423e-05,-4.543404444652929
20,91,2.833071630448103e-05,-4.547742444782396
20,92,2.8165406547486782e-05,-4.550283975653347
20,93,2.6236986741423607e-05,-4.58108604417125
20,94,2.5540415663272142e-05,-4.592772038991302
20,95,2.541043795645237e-05,-4.59498784969062
20,96,2.5271903723478317e-05,-4.597362041599653
20,97,2.5110319256782532e-05,-4.600147765559577
20,98,2.2802967578172684e-05,-4.6420086302381875
20,99,2.1863263100385666e-05,-4.660285018931087
20,100,2.1377578377723694e-05,-4.670041492614472
20,101,2.1357263904064894e-05,-4.67045438588873
20,102,2.116803079843521e-05,-4.674319541279178
20,103,2.1105166524648666e-05,-4.675611216812075
20,104,2.0923383999615908e-05,-4.679368074417193
20,105,1.9808911019936204e-05,-4.703139398819458
20,106,1.9560568034648895e-05,-4.708618537547828
20,107,1.9328203052282333e-05,-4.713808520557796
20,108,1.9151950255036354e-05,-4.717786994965613
20,109,1.8059014109894633e-05,-4.743305962678089
20,110,1.7686106730252504e-05,-4.75236775847842
20,111,1.7007114365696907e-05,-4.769369367831668
20,112,1.6547972336411476e-05,-4.78125521379501
20,113,1.6303209122270346e-05,-4.787726900693191
20,114,1.562145189382136e-05,-4.806278604250546
20,115,1.5547964721918106e-05,-4.808326453446848
20,116,1.516798511147499e-05,-4.819072106298693
20,117,1.512389280833304e-05,-4.820336409391652
20,118,1.4793360605835915e-05,-4.829933156173394
20,119,1.4525314327329397e-05,-4.837874460717486
20,120,1.4214456314221025e-05,-4.8472697468950505
20,121,1.4101038686931133e-05,-4.8507488958986436
20,122,1.4082936104387045e-05,-4.851306791145602
20,123,1.3490498531609774e-05,-4.869972000993281
20,124,1.3187527656555176e-05,-4.879836616565686
20,125,1.2869102647528052e-05,-4.8904517350547305
20,126,1.2738557416014373e-05,-4.894879751100967
20,127,1.271907240152359e-05,-4.895544560510661
20,128,1.23729114420712e-05,-4.907528095484062
20,129,1.204037107527256e-05,-4.919360128239335
20,130,1.1803698725998402e-05,-4.927981883830347
20,131,1.1598749551922083e-05,-4.93558882904658
20,132,1.1489959433674812e-05,-4.9396815046243585
20,133,1.145014539361e-05,-4.941188998630501
20,134,1.1394848115742207e-05,-4.9432914592448745
20,135,1.1254858691245317e-05,-4.948659953350948
20,136,1.1073439964093268e-05,-4.95571744458192
20,137,1.0948511771857738e-05,-4.96064491033945
20,138,1.0783202014863491e-05,-4.9672522585465435
20,139,1.0482326615601778e-05,-4.979542312373967
20,140,9.763520210981369e-06,-5.0103935703899305
20,141,9.357565431855619e-06,-5.028837127441488
20,142,9.299837984144688e-06,-5.03152461738207
20,143,8.992159564513713e-06,-5.046135995216632
20,144,8.965638699010015e-06,-5.04741876649497
20,145,8.848961442708969e-06,-5.053107697230729
20,146,8.598901331424713e-06,-5.065557034358814
20,147,8.5378997027874e-06,-5.068648951286796
20,148,8.473958587273955e-06,-5.07191366275211
20,149,8.446164429187775e-06,-5.073340468021956
20,150,8.30809585750103e-06,-5.080498501286724
20,151,8.255126886069775e-06,-5.083276246992777
20,152,8.158560376614332e-06,-5.088386468164152
20,153,7.936425390653312e-06,-5.100375062141408
20,154,7.886206731200218e-06,-5.103131842398137
20,155,7.802009349688888e-06,-5.107793533578719
20,156,7.736536645097658e-06,-5.111453413030369
20,157,7.731723599135876e-06,-5.111723679930046
20,158,7.67652818467468e-06,-5.114835151211458
20,159,7.6038704719394445e-06,-5.118965289728882
20,160,7.302965968847275e-06,-5.136500723126354
20,161,6.977585144340992e-06,-5.156294855306283
20,162,6.857211701571941e-06,-5.163852442425357
20,163,6.791931809857488e-06,-5.16800668300428
20,164,6.741582183167338e-06,-5.171238166850305
20,165,6.503934855572879e-06,-5.186823817353551
20,166,6.355403456836939e-06,-5.1968568741396854
20,167,6.3255574787035584e-06,-5.198901193589977
20,168,6.309710443019867e-06,-5.199990570372993
20,169,6.253612809814513e-06,-5.203869011447181
20,170,6.228117854334414e-06,-5.205643177895371
20,171,6.167472747620195e-06,-5.209892760862842
20,172,6.003618182148784e-06,-5.221586935792311
20,173,5.9225421864539385e-06,-5.22749183710095
20,174,5.837675416842103e-06,-5.2337600560751785
20,175,5.809590220451355e-06,-5.235854499498311
20,176,5.7115539675578475e-06,-5.2432457152710725
20,177,5.703695933334529e-06,-5.243843634978566
20,178,5.69522671867162e-06,-5.244488982610662
