step,gap_001,gap_002,gap_003,gap_004,gap_005,gap_006,gap_007,gap_008,gap_009,gap_010,gap_011,gap_012,gap_013,gap_014,gap_015,gap_016,gap_017,gap_018,gap_019,gap_020,gap_021,gap_022,gap_023,gap_024,gap_025,gap_026,gap_027,gap_028,gap_029,gap_030,gap_031,gap_032,gap_033,gap_034,gap_035,gap_036,gap_037,gap_038,gap_039,gap_040,gap_041,gap_042,gap_043,gap_044,gap_045,gap_046,gap_047,gap_048,gap_049,gap_050,gap_051,gap_052,gap_053,gap_054,gap_055,gap_056,gap_057,gap_058,gap_059,gap_060,gap_061,gap_062,gap_063,gap_064,gap_065,gap_066,gap_067,gap_068,gap_069,gap_070,gap_071,gap_072,gap_073,gap_074,gap_075,gap_076,gap_077,gap_078,gap_079,gap_080,gap_081,gap_082,gap_083,gap_084,gap_085,gap_086,gap_087,gap_088,gap_089,gap_090,gap_091,gap_092,gap_093,gap_094,gap_095,gap_096,gap_097,gap_098,gap_099,gap_100,gap_101,gap_102,gap_103,gap_104,gap_105,gap_106,gap_107,gap_108,gap_109,gap_110,gap_111,gap_112,gap_113,gap_114,gap_115,gap_116,gap_117,gap_118,gap_119,gap_120,gap_121,gap_122,gap_123,gap_124,gap_125,gap_126,gap_127,gap_128,gap_129,gap_130,gap_131,gap_132,gap_133,gap_134,gap_135,gap_136,gap_137,gap_138,gap_139,gap_140,gap_141,gap_142,gap_143,gap_144,gap_145,gap_146,gap_147,gap_148,gap_149,gap_150,gap_151,gap_152,gap_153,gap_154,gap_155,gap_156,gap_157,gap_158,gap_159,gap_160,gap_161,gap_162,gap_163,gap_164,gap_165,gap_166,gap_167,gap_168,gap_169,gap_170,gap_171,gap_172,gap_173,gap_174,gap_175,gap_176,gap_177,gap_178,gap_179,gap_180,gap_181,gap_182,gap_183,gap_184,gap_185,gap_186,gap_187,gap_188,gap_189,gap_190,gap_191,gap_192,gap_193,gap_194,gap_195,gap_196,gap_197,gap_198,gap_199,gap_200
0,0.026354361325502396,0.022999722510576248,0.01118177460739389,0.00923112640157342,0.008934281766414642,0.007470168173313141,0.007179915904998779,0.0064860135316848755,0.006356429308652878,0.006087169051170349,0.005742743611335754,0.00541318953037262,0.0053026191890239716,0.005242452025413513,0.005131598562002182,0.004991084337234497,0.004540830850601196,0.004163388162851334,0.0039396025240421295,0.003859966993331909,0.0036442726850509644,0.003529772162437439,0.0034306272864341736,0.0021863579750061035,0.0021795257925987244,0.0019823387265205383,0.0013653039932250977,0.0013573374599218369,0.0012548472732305527,0.0011580288410186768,0.0011382084339857101,0.0011177342385053635,0.0010726731270551682,0.0008956883102655411,0.0008167717605829239,0.0007157623767852783,0.0007120687514543533,0.0007030405104160309,0.000702984631061554,0.0006559509783983231,0.0006163623183965683,0.0005493313074111938,0.0005412939935922623,0.0005100220441818237,0.0004966370761394501,0.00042340531945228577,0.00042200833559036255,0.00041789188981056213,0.00039309263229370117,0.0003844108432531357,0.00038246437907218933,0.0003596469759941101,0.00034520868211984634,0.00033759698271751404,0.00033676251769065857,0.0003245919942855835,0.000319543294608593,0.0003172270953655243,0.00031477585434913635,0.0003018192946910858,0.00029949285089969635,0.0002940734848380089,0.0002763848751783371,0.0002673463895916939,0.00025829486548900604,0.00024997361470013857,0.0002265889197587967,0.0002265889197587967,0.00021974090486764908,0.00021943077445030212,0.00021438300609588623,0.00021438300609588623,0.0002095801755785942,0.0002049226313829422,0.0001965351402759552,0.00018703751266002655,0.00016608741134405136,0.00015824008733034134,0.0001413525315001607,0.0001369733363389969,0.0001367088407278061,0.00012863706797361374,0.00012725172564387321,0.00011117896065115929,0.00010595086496323347,9.522400796413422e-05,9.488407522439957e-05,9.453482925891876e-05,7.423572242259979e-05,6.991333793848753e-05,6.677326746284962e-05,5.852291360497475e-05,5.521654384210706e-05,5.401985254138708e-05,4.7649024054408073e-05,3.9462640415877104e-05,3.8967467844486237e-05,3.715249476954341e-05,3.471632953733206e-05,3.456708509474993e-05,3.412901423871517e-05,3.2903102692216635e-05,3.0211289413273335e-05,2.9970076866447926e-05,2.799159847199917e-05,2.760300412774086e-05,2.749136183410883e-05,2.4876382667571306e-05,2.479233080521226e-05,2.4412409402430058e-05,2.359709469601512e-05,2.3396802134811878e-05,1.8399208784103394e-05,1.7473590560257435e-05,1.7220154404640198e-05,1.713004894554615e-05,1.621799310669303e-05,1.5212397556751966e-05,1.502846134826541e-05,1.4290882973000407e-05,1.3290118658915162e-05,1.3062614016234875e-05,1.3009877875447273e-05,1.2995267752557993e-05,1.2545380741357803e-05,1.237326068803668e-05,1.233913644682616e-05,1.1465104762464762e-05,1.1249387171119452e-05,1.0956224286928773e-05,1.0578078217804432e-05,1.0480405762791634e-05,1.0296469554305077e-05,1.0262592695653439e-05,1.0174699127674103e-05,9.920739103108644e-06,8.881877874955535e-06,8.699484169483185e-06,7.93189974501729e-06,7.82799907028675e-06,7.1375397965312e-06,6.749090971425176e-06,6.383575964719057e-06,6.169837433844805e-06,6.051021046005189e-06,5.935085937380791e-06,5.70244446862489e-06,5.550478817895055e-06,5.4478878155350685e-06,5.430279998108745e-06,5.174690159037709e-06,4.985879058949649e-06,4.758549039252102e-06,4.6798959374427795e-06,4.42692544311285e-06,4.2649771785363555e-06,4.252186045050621e-06,4.237081157043576e-06,4.140121745876968e-06,3.9302685763686895e-06,3.8042926462367177e-06,3.7980498746037483e-06,3.7381250876933336e-06,3.6532728699967265e-06,3.484194166958332e-06,3.4569529816508293e-06,3.4331169445067644e-06,3.256980562582612e-06,3.0596856959164143e-06,3.0179216992110014e-06,3.0052615329623222e-06,2.946981112472713e-06,2.9442599043250084e-06,2.9264920158311725e-06,2.9077782528474927e-06,2.708344254642725e-06,2.6537745725363493e-06,2.600208972580731e-06,2.5277113309130073e-06,2.4765467969700694e-06,2.474000211805105e-06,2.4717010091990232e-06,2.4433975340798497e-06,2.4088076315820217e-06,2.39795190282166e-06,2.384738763794303e-06,2.3679749574512243e-06,2.3263792172656395e-06,2.3166430764831603e-06,2.2448948584496975e-06,2.2390158846974373e-06,2.229600795544684e-06,2.2252934286370873e-06,2.1899468265473843e-06,2.1601736079901457e-06,2.1106679923832417e-06,2.0707157091237605e-06,2.055221557384357e-06,2.051783667411655e-06,2.0503321138676256e-06
10,0.025583233684301376,0.02541736513376236,0.019760464230785146,0.015448644757270813,0.00855281949043274,0.008377408608794212,0.008036525920033455,0.007482700049877167,0.007459171116352081,0.0065990835428237915,0.005768865346908569,0.005151741206645966,0.005115509033203125,0.004847854375839233,0.004653610289096832,0.004061572253704071,0.003824666142463684,0.0034780800342559814,0.0034780800342559814,0.003412991762161255,0.0033062025904655457,0.0031687989830970764,0.0030777528882026672,0.002732992172241211,0.0026555731892585754,0.0026455186307430267,0.0025747865438461304,0.00248529389500618,0.002030877396464348,0.0018990486860275269,0.0017765313386917114,0.0013611577451229095,0.0012851450592279434,0.0012616291642189026,0.0011799503117799759,0.0010328218340873718,0.0010181255638599396,0.0009598582983016968,0.0009262487292289734,0.0008884835988283157,0.000864984467625618,0.0008119344711303711,0.0007901396602392197,0.0007466711103916168,0.0007448121905326843,0.0007133334875106812,0.0006766580045223236,0.0006708670407533646,0.0006086733192205429,0.0006071403622627258,0.000592600554227829,0.0005301199853420258,0.0005059689283370972,0.0005029868334531784,0.000499822199344635,0.00048578716814517975,0.00048472732305526733,0.0004639849066734314,0.00045583397150039673,0.00044022127985954285,0.00043842196464538574,0.00042975135147571564,0.00040812790393829346,0.0004062242805957794,0.0003802254796028137,0.0003658958012238145,0.0003509689122438431,0.0003400500863790512,0.00032705627381801605,0.0003192741423845291,0.0003171805292367935,0.00031434744596481323,0.00030846893787384033,0.00030094385147094727,0.0002982635051012039,0.0002847500145435333,0.0002741962671279907,0.0002649463713169098,0.0002476796507835388,0.0002351813018321991,0.00022336654365062714,0.00020917877554893494,0.0001825280487537384,0.00017276592552661896,0.00016738404519855976,0.0001352056860923767,0.00012222607620060444,0.00011666864156723022,0.00010672782082110643,0.00010517612099647522,0.0001044637756422162,9.174458682537079e-05,7.516087498515844e-05,6.713473703712225e-05,6.130803376436234e-05,5.869448068551719e-05,5.2939984016120434e-05,5.0622737035155296e-05,4.816771252080798e-05,4.7015026211738586e-05,4.5366090489551425e-05,4.3138512410223484e-05,4.184467252343893e-05,4.123046528548002e-05,4.0022656321525574e-05,3.9288250263780355e-05,3.6907324101775885e-05,3.6099343560636044e-05,3.426338662393391e-05,3.298316732980311e-05,3.29673639498651e-05,3.223493695259094e-05,3.098312299698591e-05,2.9278919100761414e-05,2.5076151359826326e-05,2.2350228391587734e-05,2.1398940589278936e-05,2.0710634998977184e-05,1.96172040887177e-05,1.9265542505308986e-05,1.917371992021799e-05,1.856801100075245e-05,1.8369348254054785e-05,1.829516259022057e-05,1.7894693883135915e-05,1.7600483261048794e-05,1.6781792510300875e-05,1.669861376285553e-05,1.5932921087369323e-05,1.5859288396313787e-05,1.5178287867456675e-05,1.4902674593031406e-05,1.4731544069945812e-05,1.4459423255175352e-05,1.3456156011670828e-05,1.2230331776663661e-05,1.2019358109682798e-05,1.1531985364854336e-05,1.1497060768306255e-05,1.0829535312950611e-05,1.0534509783610702e-05,9.925832273438573e-06,9.269046131521463e-06,9.257637429982424e-06,9.185081580653787e-06,9.028270142152905e-06,8.631264790892601e-06,8.025439456105232e-06,7.763970643281937e-06,7.521011866629124e-06,7.452588761225343e-06,7.2676484705880284e-06,7.122464012354612e-06,7.057504262775183e-06,6.624264642596245e-06,6.571994163095951e-06,6.4069172367453575e-06,6.367190508171916e-06,6.338668754324317e-06,5.997862899675965e-06,5.98774931859225e-06,5.664798663929105e-06,5.617403076030314e-06,4.892295692116022e-06,4.653178621083498e-06,4.653047653846443e-06,4.6092900447547436e-06,4.5280903577804565e-06,4.4450280256569386e-06,4.417524905875325e-06,4.38504503108561e-06,4.177651135250926e-06,3.927998477593064e-06,3.862733137793839e-06,3.53901123162359e-06,3.4168479032814503e-06,3.169159754179418e-06,3.1514791771769524e-06,3.1409363145940006e-06,3.1141971703618765e-06,3.1135568860918283e-06,3.1035597203299403e-06,3.0248193070292473e-06,3.0099909054115415e-06,2.993867383338511e-06,2.955988747999072e-06,2.8187641873955727e-06,2.779663191176951e-06,2.7656788006424904e-06,2.7574424166232347e-06,2.7302594389766455e-06,2.6633060770109296e-06,2.6584311854094267e-06,2.65403650701046e-06,2.486602170392871e-06,2.467404556227848e-06,2.4171749828383327e-06,2.4159016902558506e-06,2.400644007138908e-06,2.3422035155817866e-06
20,0.45088280737400055,0.13654818758368492,0.015596821904182434,0.010574042797088623,0.009627103805541992,0.009222805500030518,0.008588448166847229,0.0067736804485321045,0.005776313133537769,0.00508543848991394,0.003958921879529953,0.002223953604698181,0.001741042360663414,0.0015690024010837078,0.0015068957582116127,0.0013484563678503036,0.0012008007615804672,0.0011395243927836418,0.0011319350451231003,0.0008309260010719299,0.0007597394287586212,0.0007236860692501068,0.0006788098253309727,0.0006632334552705288,0.0005921465344727039,0.0005837506614625454,0.0005740569904446602,0.0005491736810654402,0.0005456665530800819,0.0005287295207381248,0.0005281222984194756,0.0005187774077057838,0.0004988436121493578,0.0004887357354164124,0.00044089602306485176,0.00041535584023222327,0.0003799479454755783,0.0003676842898130417,0.0003574490547180176,0.00034142204094678164,0.0003237556666135788,0.00029673846438527107,0.00029487162828445435,0.0002918373793363571,0.000273657962679863,0.00027336529456079006,0.0002671144902706146,0.00025059026665985584,0.0002430509775876999,0.0002318117767572403,0.00021445006132125854,0.00021267682313919067,0.00020148791372776031,0.0001937304623425007,0.0001870428677648306,0.0001810714602470398,0.00018026377074420452,0.00017943745478987694,0.0001780036836862564,0.00015964731574058533,0.0001580307725816965,0.0001571374014019966,0.00015326449647545815,0.0001506386324763298,0.00014306488446891308,0.00014047510921955109,0.00013763271272182465,0.00013407506048679352,0.00013249157927930355,0.00012251269072294235,0.00011046323925256729,0.00010788999497890472,0.00010617508087307215,0.00010554678738117218,0.00010468345135450363,0.00010345486225560308,9.989715181291103e-05,8.766166865825653e-05,8.367002010345459e-05,8.182041347026825e-05,8.123554289340973e-05,8.045037975534797e-05,7.86948949098587e-05,7.813045522198081e-05,7.699942216277122e-05,7.616658695042133e-05,7.578730583190918e-05,7.524993270635605e-05,7.241033017635345e-05,7.08951847627759e-05,6.993487477302551e-05,6.606162060052156e-05,6.345752626657486e-05,6.18472695350647e-05,5.910452455282211e-05,5.744787631556392e-05,5.692988634109497e-05,5.6889839470386505e-05,5.6149670854210854e-05,5.550612695515156e-05,5.492568016052246e-05,5.2926596254110336e-05,5.094241350889206e-05,4.971493035554886e-05,4.686042666435242e-05,4.412280395627022e-05,4.350038943812251e-05,4.2582862079143524e-05,4.02496661990881e-05,3.963732160627842e-05,3.957469016313553e-05,3.885687328875065e-05,3.8481783121824265e-05,3.8253143429756165e-05,3.8101221434772015e-05,3.6636833101511e-05,3.6065466701984406e-05,3.532436676323414e-05,3.3643096685409546e-05,3.3585354685783386e-05,3.253726754337549e-05,3.174820449203253e-05,3.161963832098991e-05,3.0730850994586945e-05,2.9921851819381118e-05,2.984493039548397e-05,2.9790448024868965e-05,2.93864868581295e-05,2.8973357984796166e-05,2.8242269763723016e-05,2.7669593691825867e-05,2.7073081582784653e-05,2.697866875678301e-05,2.6686349883675575e-05,2.654828131198883e-05,2.6361405616626143e-05,2.57762148976326e-05,2.570918877609074e-05,2.5344430468976498e-05,2.474011853337288e-05,2.4469569325447083e-05,2.429005689918995e-05,2.4285574909299612e-05,2.4271983420476317e-05,2.4226028472185135e-05,2.41999514400959e-05,2.343527739867568e-05,2.3042288376018405e-05,2.2611813619732857e-05,2.1997373551130295e-05,2.162531018257141e-05,2.1487590856850147e-05,2.1321582607924938e-05,2.04634852707386e-05,2.0429841242730618e-05,1.97096960619092e-05,1.9672326743602753e-05,1.91110884770751e-05,1.8886232282966375e-05,1.882202923297882e-05,1.818512100726366e-05,1.8166028894484043e-05,1.804647035896778e-05,1.8009275663644075e-05,1.721602166071534e-05,1.6942096408456564e-05,1.6714679077267647e-05,1.6506295651197433e-05,1.6203499399125576e-05,1.5982077457010746e-05,1.594124478287995e-05,1.5720375813543797e-05,1.5141209587454796e-05,1.4760764315724373e-05,1.4301855117082596e-05,1.4247954823076725e-05,1.401017652824521e-05,1.3987533748149872e-05,1.3757613487541676e-05,1.3570534065365791e-05,1.3477634638547897e-05,1.3295095413923264e-05,1.2829434126615524e-05,1.2533942935988307e-05,1.2079020962119102e-05,1.1816111509688199e-05,1.147482544183731e-05,1.1008523870259523e-05,9.728071745485067e-06,9.332230547443032e-06,9.252908057533205e-06,9.214621968567371e-06,9.09506343305111e-06,8.978706318885088e-06,8.746050298213959e-06,8.3792838267982e-06,8.176270057447255e-06,7.792201358824968e-06,7.608061423525214e-06,7.524446118623018e-06
30,0.47804781794548035,0.14288353733718395,0.015532240271568298,0.010667175054550171,0.009905382990837097,0.00890795886516571,0.008798718452453613,0.007375967688858509,0.006486162543296814,0.0055181533098220825,0.0024537499994039536,0.0022425949573516846,0.0021932218223810196,0.0016509536653757095,0.001592797227203846,0.0015170148108154535,0.0009392821229994297,0.0006692670285701752,0.0006407294422388077,0.0006270608864724636,0.0005780532956123352,0.0005631307139992714,0.0005560376448556781,0.0005530444905161858,0.0005236961878836155,0.0004933550953865051,0.00048390496522188187,0.0003684181720018387,0.0003161430358886719,0.0002890792675316334,0.00028654804918915033,0.0002756720641627908,0.0002515309024602175,0.0002171114319935441,0.00020950357429683208,0.00017654849216341972,0.0001283784513361752,0.0001146458089351654,0.00011388910934329033,0.00010668509639799595,9.777490049600601e-05,9.667500853538513e-05,8.901336695998907e-05,8.899718523025513e-05,8.73291864991188e-05,8.49973876029253e-05,8.074031211435795e-05,8.048478048294783e-05,7.717451080679893e-05,7.529440335929394e-05,7.414200808852911e-05,7.221163832582533e-05,6.571004632860422e-05,6.454018875956535e-05,6.37788325548172e-05,5.763221997767687e-05,5.5450014770030975e-05,5.028070881962776e-05,4.803575575351715e-05,4.792783875018358e-05,4.654121585190296e-05,4.6508852392435074e-05,4.5701744966208935e-05,4.468217957764864e-05,4.343874752521515e-05,4.278309643268585e-05,3.849645145237446e-05,3.839051350951195e-05,3.57162207365036e-05,3.515149001032114e-05,3.464147448539734e-05,3.3441814593970776e-05,3.296427894383669e-05,3.1688017770648e-05,3.14575299853459e-05,2.9195565730333328e-05,2.908008173108101e-05,2.8883572667837143e-05,2.877018414437771e-05,2.7634261641651392e-05,2.7396949008107185e-05,2.725515514612198e-05,2.6893685571849346e-05,2.5271554477512836e-05,2.5115907192230225e-05,2.4993030820041895e-05,2.439483068883419e-05,2.4329987354576588e-05,2.3212109226733446e-05,2.2792723029851913e-05,2.2744061425328255e-05,2.1646730601787567e-05,2.0682753529399633e-05,2.0633800886571407e-05,2.044416032731533e-05,2.0151492208242416e-05,2.002858673222363e-05,1.945860276464373e-05,1.88001140486449e-05,1.8130638636648655e-05,1.8070160876959562e-05,1.795915886759758e-05,1.787976361811161e-05,1.7355429008603096e-05,1.675501698628068e-05,1.6372185200452805e-05,1.6318168491125107e-05,1.6067526303231716e-05,1.606339355930686e-05,1.59243936650455e-05,1.4660879969596863e-05,1.4607561752200127e-05,1.4593941159546375e-05,1.4575663954019547e-05,1.4532182831317186e-05,1.4391494914889336e-05,1.3872224371880293e-05,1.3854820281267166e-05,1.3810989912599325e-05,1.3460550690069795e-05,1.3297569239512086e-05,1.3042474165558815e-05,1.3011042028665543e-05,1.2851407518610358e-05,1.2670556316152215e-05,1.2588570825755596e-05,1.2533681001514196e-05,1.2461096048355103e-05,1.2450851500034332e-05,1.2223608791828156e-05,1.1928845196962357e-05,1.1487005394883454e-05,1.138733932748437e-05,1.1330790584906936e-05,1.130963210016489e-05,1.1125230230391026e-05,1.083454117178917e-05,1.0740768630057573e-05,1.0673655197024345e-05,1.0670861229300499e-05,1.0613905033096671e-05,1.0446994565427303e-05,1.0414340067654848e-05,1.0300078429281712e-05,9.94349829852581e-06,9.919516742229462e-06,9.872950613498688e-06,9.24849882721901e-06,9.225535904988647e-06,9.20536695048213e-06,9.125564247369766e-06,9.124050848186016e-06,9.010778740048409e-06,8.902221452444792e-06,8.878298103809357e-06,8.86258203536272e-06,8.686329238116741e-06,8.39639687910676e-06,8.356058970093727e-06,8.034519851207733e-06,7.98527617007494e-06,7.965601980686188e-06,7.841270416975021e-06,7.751077646389604e-06,7.651542546227574e-06,7.6051801443099976e-06,7.565424311906099e-06,7.5495627243071795e-06,7.511116564273834e-06,7.463269867002964e-06,7.421942427754402e-06,7.235328666865826e-06,7.141148671507835e-06,7.006339728832245e-06,6.991438567638397e-06,6.966671207919717e-06,6.78416108712554e-06,6.716814823448658e-06,6.6922802943736315e-06,6.671703886240721e-06,6.631118594668806e-06,6.568152457475662e-06,6.548420060425997e-06,6.4373016357421875e-06,6.3822808442637324e-06,6.331378244794905e-06,6.20828359387815e-06,6.191068678162992e-06,6.138405296951532e-06,6.138405296951532e-06,5.812675226479769e-06,5.786539986729622e-06,5.74521254748106e-06,5.356327164918184e-06,5.31109981238842e-06,5.292255082167685e-06,5.034744390286505e-06,4.914560122415423e-06,4.871340934187174e-06,4.771492967847735e-06
40,0.48476289212703705,0.14317224733531475,0.0152396559715271,0.010581746697425842,0.00983455777168274,0.008742347359657288,0.008739873766899109,0.007219497114419937,0.00638173520565033,0.005439877510070801,0.0026993798092007637,0.0022866129875183105,0.002063154708594084,0.0017399368807673454,0.0015372838824987411,0.0014421169180423021,0.0009036019910126925,0.0007945490069687366,0.0007666731253266335,0.0005908661987632513,0.0005540549755096436,0.0005534738302230835,0.0005067810416221619,0.0004545748233795166,0.0004423619247972965,0.0004343697801232338,0.00036277336766943336,0.00035781320184469223,0.0003557843156158924,0.0003434563986957073,0.00032081082463264465,0.0002866438589990139,0.0002665459178388119,0.0002516104723326862,0.00024158135056495667,0.0002131692599505186,0.0001762190368026495,0.00017524906434118748,0.00015266193076968193,0.00014900881797075272,0.00011151120997965336,9.833090007305145e-05,8.703733328729868e-05,8.636503480374813e-05,7.937941700220108e-05,7.745425682514906e-05,7.574260234832764e-05,7.456308230757713e-05,6.859737914055586e-05,6.583362119272351e-05,6.541423499584198e-05,6.070395465940237e-05,5.676574073731899e-05,5.459215026348829e-05,5.2243442041799426e-05,5.129835335537791e-05,4.60140872746706e-05,4.493043525144458e-05,4.480860661715269e-05,4.3738982640206814e-05,4.243338480591774e-05,3.8006866816431284e-05,3.6407436709851027e-05,3.623514203354716e-05,3.4525757655501366e-05,2.6420544600114226e-05,2.528470940887928e-05,2.415105700492859e-05,2.3680971935391426e-05,2.3680331651121378e-05,2.3469881853088737e-05,2.3330881958827376e-05,2.3295637220144272e-05,2.1968968212604523e-05,2.1856918465346098e-05,2.17674532905221e-05,2.0830193534493446e-05,2.0219595171511173e-05,2.020108513534069e-05,2.0055798813700676e-05,1.9204628188163042e-05,1.8367398297414184e-05,1.8275808542966843e-05,1.802074257284403e-05,1.7988961189985275e-05,1.789384987205267e-05,1.7106416635215282e-05,1.644040457904339e-05,1.607078593224287e-05,1.539831282570958e-05,1.5211058780550957e-05,1.4744466170668602e-05,1.4402205124497414e-05,1.425467780791223e-05,1.4120116247795522e-05,1.3497963664121926e-05,1.3459008187055588e-05,1.3079901691526175e-05,1.2977136066183448e-05,1.2871430953964591e-05,1.257320400327444e-05,1.1659692972898483e-05,1.137219078373164e-05,1.1060968972742558e-05,1.0933727025985718e-05,1.0895077139139175e-05,1.0752817615866661e-05,1.0748626664280891e-05,1.0646646842360497e-05,1.0559684596955776e-05,9.72510315477848e-06,9.39970777835697e-06,9.301118552684784e-06,8.993083611130714e-06,8.975330274552107e-06,8.93743708729744e-06,8.850707672536373e-06,8.810413419269025e-06,8.805596735328436e-06,8.403090760111809e-06,8.256451110355556e-06,7.90838385000825e-06,7.867114618420601e-06,7.697322871536016e-06,7.600639946758747e-06,7.386261131614447e-06,7.384107448160648e-06,7.253955118358135e-06,7.195631042122841e-06,7.1660615503787994e-06,7.139198714867234e-06,6.91745663061738e-06,6.827089237049222e-06,6.720074452459812e-06,6.653237505815923e-06,6.5952190198004246e-06,6.5265921875834465e-06,6.505666533485055e-06,6.197660695761442e-06,6.0962047427892685e-06,6.045214831829071e-06,6.015092367306352e-06,5.826994311064482e-06,5.8087753131985664e-06,5.317240720614791e-06,5.310110282152891e-06,5.243768100626767e-06,5.210051313042641e-06,5.163106834515929e-06,5.0821981858462095e-06,5.025998689234257e-06,4.988323780708015e-06,4.969217116013169e-06,4.492001608014107e-06,4.444911610335112e-06,4.373490810394287e-06,4.32615343015641e-06,4.313260433264077e-06,4.2804458644241095e-06,4.228728357702494e-06,4.1097227949649096e-06,4.075336619280279e-06,3.9132428355515e-06,3.831504727713764e-06,3.7861464079469442e-06,3.7820427678525448e-06,3.7556601455435157e-06,3.513181582093239e-06,3.496606950648129e-06,3.489665687084198e-06,3.4854601835832e-06,3.4854492696467787e-06,3.4137337934225798e-06,3.333334461785853e-06,3.240391379222274e-06,3.2281968742609024e-06,3.1962990760803223e-06,3.1583767849951982e-06,3.075270797125995e-06,3.0032533686608076e-06,2.976099494844675e-06,2.8662070690188557e-06,2.8226058930158615e-06,2.7993519324809313e-06,2.7809146558865905e-06,2.724445948842913e-06,2.6763445930555463e-06,2.6183697627857327e-06,2.580694854259491e-06,2.5471963454037905e-06,2.5341068976558745e-06,2.4913024390116334e-06,2.4784967536106706e-06,2.467131707817316e-06,2.4201872292906046e-06,2.380693331360817e-06,2.3803586373105645e-06,2.378743374720216e-06,2.309578121639788e-06,2.2882595658302307e-06
