step,loss,top_k_dominant_space,hessian_compute_time,max_eigenvalue,min_eigenvalue,condition_number,eigenvalue_sum,eigenvalue_mean,max_gap,gap_mean
0,0.04950350895524025,10,74.64143919944763,0.11917885392904282,0.0002666217915248126,446.9959235044435,3.9496290054230485,0.019748145027115242,0.02504003420472145,0.0011331630328504617
10,0.033716484904289246,2786,85.1107964515686,0.13200998306274414,0.0002921469567809254,451.86157171486656,5.751121934590628,0.028755609672953143,0.02913759514922276,0.0011728717041842175
20,0.004177389200776815,1,77.89469599723816,0.6092246174812317,0.0012881092261523008,472.9603709935693,3.5202268888242543,0.017601134444121272,0.3854175806045532,0.003119281805411447
30,0.0031791485380381346,1,73.8657898902893,0.6299874186515808,0.0004947283305227757,1273.40073285449,2.9154552644467913,0.014577276322233957,0.4027663320302963,0.003189155432373809
40,0.002831624587997794,1,82.1682722568512,0.6348681449890137,0.00025421567261219025,2497.360365179036,2.8306188850547187,0.014153094425273594,0.40904833376407623,0.003211204588124019
50,0.0025320372078567743,1,74.20717191696167,0.6401132941246033,0.00023940396204125136,2673.779033006589,2.8028283212624956,0.014014141606312478,0.4166230410337448,0.003235099634512153
60,0.002263182308524847,1,72.85962319374084,0.645949125289917,0.00023558617976959795,2741.88038501092,2.7742531781987054,0.013871265890993528,0.42544858157634735,0.003261986125526164
70,0.002019907347857952,1,83.81314134597778,0.6524443626403809,0.0002319917402928695,2812.3603099693387,2.7446136052458314,0.013723068026229157,0.43541547656059265,0.0032923501879929514
80,0.0017990729538723826,1,76.35268306732178,0.6596521139144897,0.00022857720614410937,2885.9050516988286,2.7143911566527095,0.013571955783263548,0.44642655551433563,0.0033263988967269145
90,0.001598716014996171,1,75.69023370742798,0.6676017045974731,0.00022531031572725624,2963.0321294548344,2.684129044675501,0.013420645223377506,0.4583797752857208,0.0033641971558404293
100,0.0014175846008583903,1,74.97664475440979,0.6762879490852356,0.0002221611066488549,3044.132968576574,2.654387494272669,0.013271937471363343,0.4711548537015915,0.00340576769232598
110,0.001254803268238902,1,74.98062872886658,0.6856648921966553,0.00021910128998570144,3129.4425160226206,2.625684434766299,0.013128422173831495,0.4846060872077942,0.003450773375012659
120,0.0011096271919086576,1,78.02097773551941,0.6956424117088318,0.0002161055599572137,3218.9935874234825,2.598473977006506,0.01299236988503253,0.4985598921775818,0.0034989122459978717
130,0.000981267192400992,1,143.14363646507263,0.7060901522636414,0.00021315156482160091,3312.6200732075777,2.573122039262671,0.012865610196313356,0.5128190964460373,0.0035494445280812668
140,0.0008687902591191232,1,79.94531846046448,0.716845691204071,0.00021022086730226874,3409.964483560737,2.5498826697439654,0.012749413348719827,0.5271716266870499,0.003601544105948733
150,0.0007710831123404205,1,74.86777710914612,0.7277284264564514,0.00020730102551169693,3510.4912031194435,2.5288911241514143,0.012644455620757071,0.5414038300514221,0.0036543947751772523
160,0.0006868673954159021,1,74.81167817115784,0.7385544776916504,0.00020438541832845658,3613.538009373839,2.510171782996622,0.01255085891498311,0.5553139001131058,0.0037070771224466626
170,0.0006147537496872246,1,74.73035478591919,0.7491523623466492,0.00020147509349044412,3718.3373357371397,2.493651818294893,0.012468259091474466,0.5687253773212433,0.003758722468040787
180,0.0005533112562261522,1,75.0435733795166,0.759373664855957,0.0001985775597859174,3824.0658495079856,2.4791874440124957,0.012395937220062478,0.5814951658248901,0.003808573393846473
190,0.000501131231430918,1,78.89283776283264,0.769101083278656,0.00019570571021176875,3929.8857577861627,2.4665946854220238,0.012332973427110119,0.5935186743736267,0.0038560896410922397
200,0.00045688232057727873,1,84.90406155586243,0.7782512903213501,0.00019287549366708845,4034.993121856351,2.455668984912336,0.012278344924561679,0.6047300547361374,0.003900824547309867
210,0.0004193462373223156,1,75.42810273170471,0.7867734432220459,0.000190103572094813,4138.656809823897,2.4462029076967156,0.012231014538483577,0.61509869992733,0.00394252130087807
220,0.0003874392423313111,1,75.68091130256653,0.7946456670761108,0.00018740502127911896,4240.258140642744,2.4380029684107285,0.012190014842053643,0.6246238797903061,0.00398109950276762
230,0.00036021863343194127,1,74.96610355377197,0.8018694519996643,0.00018479165737517178,4339.3163056689045,2.4308871113171335,0.012154435556585668,0.6333280801773071,0.004016522571895392
240,0.0003368802135810256,1,74.83696126937866,0.808464527130127,0.00018227187683805823,4435.486928399917,2.4246951980603626,0.012123475990301813,0.64125095307827,0.00404886889419231
250,0.0003167451941408217,1,74.98149156570435,0.8144633769989014,0.0001798497833078727,4528.5758037566075,2.4192865692602936,0.012096432846301469,0.6484435051679611,0.004078310050174423
260,0.00029925184207968414,1,85.0196442604065,0.8199061155319214,0.00017752576968632638,4618.518860561083,2.4145434555684915,0.012072717277842458,0.6549625992774963,0.004105074027290811
