step,loss,top_k_dominant_space,hessian_compute_time,max_eigenvalue,min_eigenvalue,condition_number,eigenvalue_sum,eigenvalue_mean,max_gap,gap_mean
0,0.2512452304363251,7990,671.3509254455566,0.2079077661037445,0.02482532151043415,8.374826727475021,7.1336691454052925,0.035668345727026464,0.04958941787481308,0.002083052898524329
10,0.08958292007446289,7999,647.1344611644745,0.34804975986480713,0.0682096779346466,5.102644821139345,17.667450428009033,0.08833725214004516,0.20035210251808167,0.004271207165438682
20,0.21348683536052704,7999,649.4677002429962,0.3672310709953308,0.07377471029758453,4.977736537548347,18.44671092182398,0.09223355460911989,0.19324496388435364,0.004393137823790312
30,0.05061868578195572,1,657.1683156490326,6.7998127937316895,0.12652705609798431,53.7419663701479,44.17761687934399,0.22088808439671992,5.455289840698242,0.0355827099410817
40,0.09900081157684326,7999,653.1318309307098,0.2858155369758606,0.04292873293161392,6.6579075937593775,11.044933959841728,0.05522466979920864,0.08429610729217529,0.0030901057610753925
50,0.21956086158752441,7999,755.0619254112244,0.35923150181770325,0.06052164360880852,5.935587343589914,15.044810380786657,0.07522405190393329,0.13095015287399292,0.003970468655461445
60,0.16755521297454834,7991,635.4308519363403,0.6167883276939392,0.11930214613676071,5.1699684177256175,29.089821487665176,0.14544910743832587,0.08234813809394836,0.004928566683083772
70,0.14319872856140137,1,608.7463119029999,2.000908136367798,0.06992046535015106,28.616916754594726,22.364891804754734,0.11182445902377366,1.132445752620697,0.010912067296449095
80,0.18902090191841125,2,611.5280253887177,0.6727582216262817,0.11290418356657028,5.958665129796645,26.966787099838257,0.1348339354991913,0.11054423451423645,0.005771934096701443
90,0.22742190957069397,1,607.342645406723,0.4617634415626526,0.03383887559175491,13.645945188414139,8.90807044506073,0.04454035222530365,0.11392584443092346,0.003944141268730164
100,0.22032935917377472,1,613.0179581642151,0.7019947171211243,0.04328266531229019,16.218842163626913,11.340279441326857,0.05670139720663428,0.2588805556297302,0.005542250828584656
110,0.15990352630615234,1,604.6182327270508,1.8329240083694458,0.12340201437473297,14.85327462162355,31.057338029146194,0.15528669014573096,0.8569894433021545,0.011299280067905784
120,0.2071940153837204,1,593.291134595871,1.4261471033096313,0.05646831914782524,25.255703106306406,15.55265462026,0.0777632731013,0.6486837863922119,0.009479282351676374
130,0.10150565952062607,1,599.2602639198303,6.001832962036133,0.07912302762269974,75.85444013411662,34.24868041276932,0.17124340206384658,3.1287970542907715,0.03097153453854844
140,0.07543142139911652,2,612.3136365413666,2.179530620574951,0.060922473669052124,35.775478067663,22.895915869623423,0.11447957934811712,1.2893265783786774,0.01194634723942727
150,0.10658072680234909,1,599.4575426578522,1.4804251194000244,0.029230564832687378,50.646476654618866,9.902165176346898,0.04951082588173449,1.2302739322185516,0.009767216052860022
160,0.13013164699077606,1,595.5368461608887,3.6953847408294678,0.011983112432062626,308.38271457271054,13.007002810016274,0.06503501405008137,2.652646780014038,0.018715837906929666
170,0.22835779190063477,1,607.9380946159363,0.7129426598548889,0.019335171207785606,36.872839252016114,6.796937312930822,0.033984686564654115,0.46730561554431915,0.0057422045746352525
180,0.22460012137889862,1,701.1229445934296,1.175873041152954,0.033976200968027115,34.608726333456026,11.254128810018301,0.0562706440500915,0.8622142374515533,0.00846051684115082
190,0.17443792521953583,1,602.4836173057556,1.26747727394104,0.10598424077033997,11.959110757679246,27.132076382637024,0.1356603819131851,0.7323258519172668,0.008868347972165793
200,0.18104439973831177,1,606.8808073997498,2.133333683013916,0.02371685765683651,89.9500985282918,19.169523216784,0.09584761608392,1.5560171008110046,0.011791578865377232
210,0.16902747750282288,2,612.7351539134979,0.6312997341156006,0.10401955246925354,6.069048742564071,27.32961705327034,0.1366480852663517,0.13191163539886475,0.004964007436065003
220,0.22687749564647675,2,601.5687510967255,0.38712260127067566,0.04111511632800102,9.415578401441365,11.09255451336503,0.05546277256682515,0.0958239883184433,0.0036332105239853265
230,0.11806850880384445,2,612.6610298156738,0.32966554164886475,0.022381136193871498,14.729615994166338,6.375919111073017,0.031879595555365084,0.09401273727416992,0.002963174901669845
240,0.18831519782543182,2,607.61776304245,0.744045615196228,0.11060265451669693,6.727194916320065,27.278142787516117,0.1363907139375806,0.17602768540382385,0.006081403339048847
250,0.04591206833720207,1,625.6590507030487,2.992382287979126,0.03230597823858261,92.62627077502833,16.49744774028659,0.08248723870143294,1.6414579153060913,0.01535552047076635
260,0.17926108837127686,1,613.2075991630554,0.9887838363647461,0.11870481073856354,8.329770547736704,29.011817447841167,0.14505908723920583,0.3083217740058899,0.00735312465345487
270,0.08523666113615036,1,602.3197419643402,0.8057008385658264,0.05958191305398941,13.522574171724742,15.302205760031939,0.0765110288001597,0.320502907037735,0.006326093699317426
280,0.11537523567676544,1,654.0082638263702,0.7075599431991577,0.02319612354040146,30.50337018453868,7.220598584040999,0.036102992920204996,0.3547971546649933,0.005417284009745345
290,0.10753040760755539,1,618.5336825847626,11.1443452835083,0.3207870125770569,34.74063739045949,96.45217978954315,0.48226089894771573,8.177492380142212,0.06074172615073621
300,0.23827533423900604,2,613.0352282524109,0.4071398973464966,0.015615776181221008,26.072344571389856,6.482047824189067,0.03241023912094534,0.18229669332504272,0.0034900848485995084
310,0.10819261521100998,1,621.5828487873077,0.5745715498924255,0.03391909599304199,16.939471205550127,10.582938011735678,0.05291469005867839,0.34879593551158905,0.004920907514169812
320,0.04761402681469917,1,618.687432050705,6.9113240242004395,0.12433900684118271,55.584520093748395,44.94921125471592,0.2247460562735796,4.425740480422974,0.03652072760858573
330,0.22621922194957733,1,621.9437520503998,0.8186928629875183,0.03417825698852539,23.9536165715641,9.998787112534046,0.04999393556267023,0.5942505747079849,0.006344197733560577
340,0.047566916793584824,1,614.6688294410706,9.207757949829102,0.22896653413772583,40.21442690087861,73.32127305865288,0.3666063652932644,5.056572914123535,0.04967636910500005
350,0.04195762798190117,2,620.6365308761597,2.7218589782714844,0.07248357683420181,37.5513888407775,24.069708541035652,0.12034854270517827,1.2314637303352356,0.014578203056007624
360,0.19836010038852692,1,619.4607326984406,1.0535482168197632,0.07607793062925339,13.848276472633893,22.776298612356186,0.11388149306178093,0.6105175614356995,0.0070152501203119754
370,0.188669353723526,2,618.2923986911774,0.6457984447479248,0.09137054532766342,7.067906210169048,27.354264713823795,0.13677132356911897,0.16485092043876648,0.006036946692038327
380,0.07747697085142136,1,612.108879327774,11.292644500732422,0.28703081607818604,39.34296900600509,95.5872151851654,0.47793607592582704,9.146797895431519,0.061866475972346964
390,0.10921076685190201,2,613.0908079147339,0.5843738913536072,0.01829942688345909,31.933999631530785,6.529958551749587,0.032649792758747936,0.24575239419937134,0.004829469643300399
400,0.041586119681596756,1,618.049164056778,1.4385807514190674,0.10863490402698517,13.242343833264863,30.71244068443775,0.15356220342218876,0.5140807032585144,0.010073579400777816
410,0.120066337287426,1,621.0515115261078,2.925734758377075,0.03898492828011513,75.04784252404004,19.398921366780996,0.09699460683390498,0.8192873001098633,0.01509047405794263
420,0.09151676297187805,1,614.7755415439606,6.799450397491455,0.1165568009018898,58.3359387429894,46.63817539811134,0.2331908769905567,3.6389262676239014,0.03585641721496358
430,0.10953285545110703,2,611.5289237499237,1.0818228721618652,0.01851429045200348,58.43177598225475,9.101566156372428,0.04550783078186214,0.6452581435441971,0.007837045138003304
440,0.08971560746431351,1,615.7295610904694,1.2042323350906372,0.04992542415857315,24.12062301695733,15.035148940980434,0.07517574470490217,0.890953540802002,0.008599304733797908
450,0.08055233210325241,1,614.4044160842896,1.2435052394866943,0.05604630336165428,22.187105391458786,15.66902620345354,0.0783451310172677,0.9146639108657837,0.008794430125271901
460,0.051228106021881104,1,613.2105848789215,11.184568405151367,0.3123706877231598,35.80543515998451,96.76235270500183,0.48381176352500915,6.786479473114014,0.06080830063670874
470,0.17820505797863007,1,624.9929995536804,1.6902270317077637,0.10448671877384186,16.176477274266844,27.284640960395336,0.13642320480197667,1.1436041593551636,0.011148807376157492
480,0.034658122807741165,1,627.1914968490601,2.177121877670288,0.11360282450914383,19.164328766271588,30.83438168466091,0.15417190842330455,1.4639111161231995,0.012865738000255079
490,0.0353454165160656,1,624.363208770752,5.040796279907227,0.06650181859731674,75.79937490778057,28.98865119367838,0.1449432559683919,3.171012759208679,0.026199083509854972
500,0.12155219167470932,1,629.2129964828491,4.01173734664917,0.04993433505296707,80.34025770832397,26.345267690718174,0.13172633845359086,2.3509531021118164,0.021208835812285543
