step,eigenvalue_index,eigenvalue,log_eigenvalue
0,1,0.2079077661037445,-0.6821292879027363
0,2,0.19945655763149261,-0.7001516806058113
0,3,0.18837198615074158,-0.7249836830970755
0,4,0.17497548460960388,-0.7570227949970855
0,5,0.16411805152893066,-0.7848436477815129
0,6,0.15221236646175385,-0.8175500619680457
0,7,0.14959116280078888,-0.82509406195428
0,8,0.1407446563243866,-0.8515680850939318
0,9,0.12554708123207092,-0.9011933794826424
0,10,0.10742564499378204,-0.9688920300908874
0,11,0.058298803865909576,-1.2343403557000623
0,12,0.05449908971786499,-1.2636107515547288
0,13,0.05399816855788231,-1.2676209697824745
0,14,0.0538666732609272,-1.2686798451155483
0,15,0.053756196051836014,-1.2695714708349435
0,16,0.05354909598827362,-1.271247856496333
0,17,0.05338039621710777,-1.2726182069766692
0,18,0.05312325060367584,-1.2747153584132516
0,19,0.05257424712181091,-1.2792269378177556
0,20,0.04244537279009819,-1.3721696477347605
0,21,0.04244537279009819,-1.3721696477347605
0,22,0.04244537279009819,-1.3721696477347605
0,23,0.04244537279009819,-1.3721696477347605
0,24,0.04244537279009819,-1.3721696477347605
0,25,0.04244537279009819,-1.3721696477347605
0,26,0.04244537279009819,-1.3721696477347605
0,27,0.04244537279009819,-1.3721696477347605
0,28,0.04244537279009819,-1.3721696477347605
0,29,0.04244537279009819,-1.3721696477347605
0,30,0.04244537279009819,-1.3721696477347605
0,31,0.04244537279009819,-1.3721696477347605
0,32,0.04244537279009819,-1.3721696477347605
0,33,0.04244537279009819,-1.3721696477347605
0,34,0.04244537279009819,-1.3721696477347605
0,35,0.04244537279009819,-1.3721696477347605
0,36,0.04244537279009819,-1.3721696477347605
0,37,0.04244537279009819,-1.3721696477347605
0,38,0.04244537279009819,-1.3721696477347605
0,39,0.04244537279009819,-1.3721696477347605
0,40,0.04244537279009819,-1.3721696477347605
0,41,0.04244537279009819,-1.3721696477347605
0,42,0.04156350716948509,-1.3812878133744737
0,43,0.03306300938129425,-1.4806576196632748
0,44,0.032256755977869034,-1.4913793112109128
0,45,0.03190923109650612,-1.4960836606942292
0,46,0.03185863047838211,-1.496772897350495
0,47,0.0313258022069931,-1.5040977985585695
0,48,0.03121240995824337,-1.5056726974942427
0,49,0.030995171517133713,-1.5087059560622504
0,50,0.03050481714308262,-1.51563157398214
0,51,0.02990097366273403,-1.5243146695529004
0,52,0.02643325924873352,-1.577849284599208
0,53,0.02643325924873352,-1.577849284599208
0,54,0.02643325924873352,-1.577849284599208
0,55,0.02643325924873352,-1.577849284599208
0,56,0.02643325924873352,-1.577849284599208
0,57,0.02643325924873352,-1.577849284599208
0,58,0.02643325924873352,-1.577849284599208
0,59,0.02643325924873352,-1.577849284599208
0,60,0.02643325924873352,-1.577849284599208
0,61,0.02643325924873352,-1.577849284599208
0,62,0.02643325924873352,-1.577849284599208
0,63,0.02643325924873352,-1.577849284599208
0,64,0.02643325924873352,-1.577849284599208
0,65,0.02643325924873352,-1.577849284599208
0,66,0.02643325924873352,-1.577849284599208
0,67,0.02643325924873352,-1.577849284599208
0,68,0.02643325924873352,-1.577849284599208
0,69,0.02643325924873352,-1.577849284599208
0,70,0.02643325924873352,-1.577849284599208
0,71,0.02643325924873352,-1.577849284599208
0,72,0.02643325924873352,-1.577849284599208
0,73,0.02643325924873352,-1.577849284599208
0,74,0.02560664899647236,-1.5916472515808409
0,75,0.02560664899647236,-1.5916472515808409
0,76,0.02560664899647236,-1.5916472515808409
0,77,0.02560664899647236,-1.5916472515808409
0,78,0.02560664899647236,-1.5916472515808409
0,79,0.02560664899647236,-1.5916472515808409
0,80,0.02560664899647236,-1.5916472515808409
0,81,0.02560664899647236,-1.5916472515808409
0,82,0.02560664899647236,-1.5916472515808409
0,83,0.02560664899647236,-1.5916472515808409
0,84,0.02560664899647236,-1.5916472515808409
0,85,0.02560664899647236,-1.5916472515808409
0,86,0.02560664899647236,-1.5916472515808409
0,87,0.02560664899647236,-1.5916472515808409
0,88,0.02560664899647236,-1.5916472515808409
0,89,0.02560664899647236,-1.5916472515808409
0,90,0.02560664899647236,-1.5916472515808409
0,91,0.02560664899647236,-1.5916472515808409
0,92,0.02560664899647236,-1.5916472515808409
0,93,0.02560664899647236,-1.5916472515808409
0,94,0.02560664899647236,-1.5916472515808409
0,95,0.02560664899647236,-1.5916472515808409
0,96,0.025528544560074806,-1.5929739445982698
0,97,0.025528544560074806,-1.5929739445982698
0,98,0.025528544560074806,-1.5929739445982698
0,99,0.025528544560074806,-1.5929739445982698
0,100,0.025528544560074806,-1.5929739445982698
0,101,0.025528544560074806,-1.5929739445982698
0,102,0.025528544560074806,-1.5929739445982698
0,103,0.025528544560074806,-1.5929739445982698
0,104,0.025528544560074806,-1.5929739445982698
0,105,0.025528544560074806,-1.5929739445982698
0,106,0.025528544560074806,-1.5929739445982698
0,107,0.025528544560074806,-1.5929739445982698
0,108,0.025528544560074806,-1.5929739445982698
0,109,0.025528544560074806,-1.5929739445982698
0,110,0.025528544560074806,-1.5929739445982698
0,111,0.025528544560074806,-1.5929739445982698
0,112,0.025528544560074806,-1.5929739445982698
0,113,0.025528544560074806,-1.5929739445982698
0,114,0.025528544560074806,-1.5929739445982698
0,115,0.025528544560074806,-1.5929739445982698
0,116,0.025528544560074806,-1.5929739445982698
0,117,0.025528544560074806,-1.5929739445982698
0,118,0.02508184127509594,-1.6006405848165413
0,119,0.02508184127509594,-1.6006405848165413
0,120,0.02508184127509594,-1.6006405848165413
0,121,0.02508184127509594,-1.6006405848165413
0,122,0.02508184127509594,-1.6006405848165413
0,123,0.02508184127509594,-1.6006405848165413
0,124,0.02508184127509594,-1.6006405848165413
0,125,0.02508184127509594,-1.6006405848165413
0,126,0.02508184127509594,-1.6006405848165413
0,127,0.02508184127509594,-1.6006405848165413
0,128,0.02508184127509594,-1.6006405848165413
0,129,0.02508184127509594,-1.6006405848165413
0,130,0.02508184127509594,-1.6006405848165413
0,131,0.02508184127509594,-1.6006405848165413
0,132,0.02508184127509594,-1.6006405848165413
0,133,0.02508184127509594,-1.6006405848165413
0,134,0.02508184127509594,-1.6006405848165413
0,135,0.02508184127509594,-1.6006405848165413
0,136,0.02508184127509594,-1.6006405848165413
0,137,0.02508184127509594,-1.6006405848165413
0,138,0.02508184127509594,-1.6006405848165413
0,139,0.02508184127509594,-1.6006405848165413
0,140,0.025060079991817474,-1.6010175470709398
0,141,0.025060079991817474,-1.6010175470709398
0,142,0.025060079991817474,-1.6010175470709398
0,143,0.025060079991817474,-1.6010175470709398
0,144,0.025060079991817474,-1.6010175470709398
0,145,0.025060079991817474,-1.6010175470709398
0,146,0.025060079991817474,-1.6010175470709398
0,147,0.025060079991817474,-1.6010175470709398
0,148,0.025060079991817474,-1.6010175470709398
0,149,0.025060079991817474,-1.6010175470709398
0,150,0.025060079991817474,-1.6010175470709398
0,151,0.025060079991817474,-1.6010175470709398
0,152,0.025060079991817474,-1.6010175470709398
0,153,0.025060079991817474,-1.6010175470709398
0,154,0.025060079991817474,-1.6010175470709398
0,155,0.025060079991817474,-1.6010175470709398
0,156,0.025060079991817474,-1.6010175470709398
0,157,0.025060079991817474,-1.6010175470709398
0,158,0.025060079991817474,-1.6010175470709398
0,159,0.025060079991817474,-1.6010175470709398
0,160,0.025060079991817474,-1.6010175470709398
0,161,0.025060079991817474,-1.6010175470709398
0,162,0.02482842095196247,-1.6050509000046744
0,163,0.02482842095196247,-1.6050509000046744
0,164,0.02482842095196247,-1.6050509000046744
0,165,0.02482842095196247,-1.6050509000046744
0,166,0.02482842095196247,-1.6050509000046744
0,167,0.02482842095196247,-1.6050509000046744
0,168,0.02482842095196247,-1.6050509000046744
0,169,0.02482842095196247,-1.6050509000046744
0,170,0.02482842095196247,-1.6050509000046744
0,171,0.02482842095196247,-1.6050509000046744
0,172,0.02482842095196247,-1.6050509000046744
0,173,0.02482842095196247,-1.6050509000046744
0,174,0.02482842095196247,-1.6050509000046744
0,175,0.02482842095196247,-1.6050509000046744
0,176,0.02482842095196247,-1.6050509000046744
0,177,0.02482842095196247,-1.6050509000046744
0,178,0.02482842095196247,-1.6050509000046744
0,179,0.02482842095196247,-1.6050509000046744
0,180,0.02482842095196247,-1.6050509000046744
0,181,0.02482842095196247,-1.6050509000046744
0,182,0.02482842095196247,-1.6050509000046744
0,183,0.02482842095196247,-1.6050509000046744
0,184,0.02482532151043415,-1.6051051182886436
0,185,0.02482532151043415,-1.6051051182886436
0,186,0.02482532151043415,-1.6051051182886436
0,187,0.02482532151043415,-1.6051051182886436
0,188,0.02482532151043415,-1.6051051182886436
0,189,0.02482532151043415,-1.6051051182886436
0,190,0.02482532151043415,-1.6051051182886436
0,191,0.02482532151043415,-1.6051051182886436
0,192,0.02482532151043415,-1.6051051182886436
0,193,0.02482532151043415,-1.6051051182886436
0,194,0.02482532151043415,-1.6051051182886436
0,195,0.02482532151043415,-1.6051051182886436
0,196,0.02482532151043415,-1.6051051182886436
0,197,0.02482532151043415,-1.6051051182886436
0,198,0.02482532151043415,-1.6051051182886436
0,199,0.02482532151043415,-1.6051051182886436
0,200,0.02482532151043415,-1.6051051182886436
10,1,0.34804975986480713,-0.45835866154239735
10,2,0.32825079560279846,-0.48379421260943073
10,3,0.31219741702079773,-0.5055706944134313
10,4,0.2933725416660309,-0.5325805365764805
10,5,0.28251326084136963,-0.5489611620920926
10,6,0.26893383264541626,-0.5703545588516624
10,7,0.2561338245868683,-0.591533065571281
10,8,0.24369415640830994,-0.6131548847260386
10,9,0.22311659157276154,-0.6514681331649544
10,10,0.1551903635263443,-0.8091352495550591
10,11,0.14697545766830444,-0.8327551787829719
10,12,0.14575672149658203,-0.8363714088394933
10,13,0.1451043039560318,-0.8383197057108951
10,14,0.1435362845659256,-0.8430382996628508
10,15,0.14310601353645325,-0.8443421161296374
10,16,0.14217205345630646,-0.8471857638208441
10,17,0.14079296588897705,-0.8514190422955608
10,18,0.13765008747577667,-0.8612235082791142
10,19,0.12433210015296936,-0.9054167304129848
10,20,0.10160871595144272,-0.9930690368625206
10,21,0.10160871595144272,-0.9930690368625206
10,22,0.10160871595144272,-0.9930690368625206
10,23,0.10160871595144272,-0.9930690368625206
10,24,0.10160871595144272,-0.9930690368625206
10,25,0.10160871595144272,-0.9930690368625206
10,26,0.10160871595144272,-0.9930690368625206
10,27,0.10160871595144272,-0.9930690368625206
10,28,0.10160871595144272,-0.9930690368625206
