step,loss,top_k_dominant_space,hessian_compute_time,max_eigenvalue,min_eigenvalue,condition_number,eigenvalue_sum,eigenvalue_mean,max_gap,gap_mean
360,0.00016790014342404902,1,84.20056366920471,0.8518536686897278,0.0001869488478405401,4556.61363271051,2.1915646460984135,0.010957823230492068,0.7285359352827072,0.004261092152582933
370,0.00016357905406039208,1,81.29600834846497,0.8528254628181458,0.00018222957442048937,4679.9509109881155,2.189214781334158,0.01094607390667079,0.7298208698630333,0.00426584366918064
380,0.00015951934619806707,1,95.29031229019165,0.8537368178367615,0.00018017190450336784,4738.4569763528425,2.1869663755205693,0.010934831877602847,0.7310345768928528,0.00427033796995488
390,0.0001556921488372609,1,80.52449369430542,0.8545941710472107,0.00017839623615145683,4790.427138393591,2.184799927432323,0.010923999637161614,0.7321842014789581,0.004274562506359416
400,0.00015207282558549196,1,83.55783367156982,0.8554030656814575,0.0001766576460795477,4842.151385263423,2.1827090393780963,0.010913545196890482,0.7332760393619537,0.004278563519230829
410,0.0001486401306465268,1,78.30977129936218,0.8561689853668213,0.0001749550283420831,4893.6517771457575,2.1806901801319327,0.010903450900659663,0.7343161180615425,0.004282329624638806
420,0.00014537548122461885,1,79.20305061340332,0.8568963408470154,0.0001732865785015747,4944.966588045528,2.178737058187835,0.010893685290939174,0.7353095337748528,0.004285927549763074
430,0.0001422641216777265,1,78.75918507575989,0.8575900197029114,0.0001716519327601418,4996.0988257631025,2.1768482991174096,0.010884241495587048,0.736261636018753,0.0042893779289721575
440,0.00013929106353316456,1,82.4892315864563,0.8582534193992615,0.0001700490538496524,5047.0931767611,2.1750178809597855,0.010875089404798928,0.737176388502121,0.004292643984108509
450,0.00013644513092003763,1,92.8207778930664,0.8588905334472656,0.00016847747610881925,5097.954654143264,2.1732442546781385,0.010866221273390693,0.7380581572651863,0.004295791097595725
460,0.0001337153953500092,1,81.78168272972107,0.8595042824745178,0.00016693567158654332,5148.715516017983,2.1715232944552554,0.010857616472276278,0.738910362124443,0.004298825579853656
470,0.0001310935040237382,1,79.26962232589722,0.8600977659225464,0.00016542294179089367,5199.386231504521,2.169853993502329,0.010849269967511645,0.7397364303469658,0.00430177856062528
480,0.00012857055116910487,1,79.16050672531128,0.8606737852096558,0.00016393809346482158,5249.992646732483,2.1682345899607753,0.010841172949803878,0.7405395358800888,0.0043046355815516794
490,0.00012613978469744325,1,84.72369480133057,0.8612348437309265,0.00016248067549895495,5300.537070554374,2.166663390264148,0.01083331695132074,0.7413224950432777,0.004307416753289886
500,0.00012379504914861172,1,79.07678008079529,0.8617823123931885,0.00016104939277283847,5351.043537362104,2.1651365986617748,0.010825682993308874,0.7420869916677475,0.004310126954650855
