step,eigenvalue_index,eigenvalue,log_eigenvalue
0,47,0.023387884721159935,-1.6310090554661676
0,48,0.023387884721159935,-1.6310090554661676
0,49,0.023387884721159935,-1.6310090554661676
0,50,0.023387884721159935,-1.6310090554661676
0,51,0.023387884721159935,-1.6310090554661676
0,52,0.023387884721159935,-1.6310090554661676
0,53,0.023387884721159935,-1.6310090554661676
0,54,0.023387884721159935,-1.6310090554661676
0,55,0.023387884721159935,-1.6310090554661676
0,56,0.023387884721159935,-1.6310090554661676
0,57,0.023317547515034676,-1.632317129586172
0,58,0.02287207916378975,-1.6406943544873551
0,59,0.02246970124542713,-1.6484027018721479
0,60,0.022159548476338387,-1.654439093051572
0,61,0.022159548476338387,-1.654439093051572
0,62,0.022159548476338387,-1.654439093051572
0,63,0.022159548476338387,-1.654439093051572
0,64,0.022159548476338387,-1.654439093051572
0,65,0.022159548476338387,-1.654439093051572
0,66,0.022159548476338387,-1.654439093051572
0,67,0.022159548476338387,-1.654439093051572
0,68,0.022159548476338387,-1.654439093051572
0,69,0.022159548476338387,-1.654439093051572
0,70,0.022159548476338387,-1.654439093051572
0,71,0.022159548476338387,-1.654439093051572
0,72,0.022159548476338387,-1.654439093051572
0,73,0.022159548476338387,-1.654439093051572
0,74,0.022159548476338387,-1.654439093051572
0,75,0.022159548476338387,-1.654439093051572
0,76,0.022159548476338387,-1.654439093051572
0,77,0.022159548476338387,-1.654439093051572
0,78,0.022159548476338387,-1.654439093051572
0,79,0.022159548476338387,-1.654439093051572
0,80,0.022159548476338387,-1.654439093051572
0,81,0.022159548476338387,-1.654439093051572
0,82,0.022158129140734673,-1.6544669108278642
0,83,0.021777920424938202,-1.6619835934091465
0,84,0.02133786492049694,-1.6708490385027304
0,85,0.021045204252004623,-1.6768468548963311
0,86,0.0187219325453043,-1.7276493238434942
0,87,0.014399301260709763,-1.8416585819311895
0,88,0.014126663096249104,-1.8499604121098354
0,89,0.013780840672552586,-1.8607242883562327
0,90,0.013511279597878456,-1.8693035187809488
0,91,0.01325306762009859,-1.8776835861585033
0,92,0.012995556928217411,-1.8862051039529768
0,93,0.012719967402517796,-1.89551400165339
0,94,0.012550922110676765,-1.901324365587949
0,95,0.0033894816879183054,-2.469866708076272
0,96,0.002908185822889209,-2.536377847029968
0,97,0.0027823608834296465,-2.5555865409444647
0,98,0.002606069203466177,-2.584014055897249
0,99,0.0024729594588279724,-2.606783003311821
0,100,0.0023746760562062263,-2.6243956267117987
0,101,0.002207246609032154,-2.6561491417098466
0,102,0.0021145022474229336,-2.674791848921971
0,103,0.0020853953901678324,-2.680811590815673
0,104,0.0020132469944655895,-2.6961029405842174
0,105,0.0019955949392169714,-2.699927606092312
0,106,0.0019467942183837295,-2.7106799522003473
0,107,0.0017400321085005999,-2.7594427376852315
0,108,0.0016659428365528584,-2.7783399046072494
0,109,0.0015958795556798577,-2.7969998888483674
0,110,0.0015213171718642116,-2.817780232606794
0,111,0.001489170710556209,-2.827055514200159
0,112,0.0014627090422436595,-2.83484205385755
0,113,0.001372925122268498,-2.8623531480308095
0,114,0.001335666747763753,-2.874301885918096
0,115,0.0013120168587192893,-2.882060584471243
0,116,0.0012555845314636827,-2.9011540433553553
0,117,0.0012177762109786272,-2.9144325140568474
0,118,0.0011912217596545815,-2.9240073820695125
0,119,0.0011492419289425015,-2.9395885375911774
0,120,0.0011364143574610353,-2.9444632880371757
0,121,0.0010965915862470865,-2.9599550906251446
0,122,0.0010698024416342378,-2.9706964152397806
0,123,0.0010492167202755809,-2.9791347971270894
0,124,0.0010149480076506734,-2.993556204616534
0,125,0.0009870032081380486,-3.0056814357048443
0,126,0.0009621448698453605,-3.0167595314574442
0,127,0.0009152575512416661,-3.0384566793280934
0,128,0.0009030965156853199,-3.0442658333081587
0,129,0.0008462928235530853,-3.072479341866918
0,130,0.0008252196130342782,-3.0834304586783605
0,131,0.0007950881263241172,-3.0995847321546632
0,132,0.0007855325820855796,-3.1048357967137434
0,133,0.0007700057467445731,-3.1135060335675915
0,134,0.0007441433845087886,-3.1283433748019034
0,135,0.0007176818908192217,-3.1440680121298237
0,136,0.0006891669472679496,-3.161675559667658
0,137,0.0006555481813848019,-3.183395383088217
0,138,0.0006382690044119954,-3.1949962452453944
0,139,0.0006267658318392932,-3.2028946871366317
0,140,0.0006032509263604879,-3.2195020025100356
0,141,0.0005766333197243512,-3.239100266293392
0,142,0.0005294625298120081,-3.2761647695917984
0,143,0.0005244629574008286,-3.2802851804247135
0,144,0.0005098434048704803,-3.2925631941839186
0,145,0.000490192323923111,-3.309633493785567
0,146,0.0004810424579773098,-3.3178165900471925
0,147,0.00047500786604359746,-3.323299198478201
0,148,0.00047500786604359746,-3.323299198478201
0,149,0.00047500786604359746,-3.323299198478201
0,150,0.00047500786604359746,-3.323299198478201
0,151,0.00047500786604359746,-3.323299198478201
0,152,0.00047500786604359746,-3.323299198478201
0,153,0.00047500786604359746,-3.323299198478201
0,154,0.00047500786604359746,-3.323299198478201
0,155,0.00047500786604359746,-3.323299198478201
0,156,0.00047500786604359746,-3.323299198478201
0,157,0.00047500786604359746,-3.323299198478201
0,158,0.00047500786604359746,-3.323299198478201
0,159,0.00047500786604359746,-3.323299198478201
0,160,0.00047500786604359746,-3.323299198478201
0,161,0.00047500786604359746,-3.323299198478201
0,162,0.00047500786604359746,-3.323299198478201
0,163,0.00047500786604359746,-3.323299198478201
0,164,0.00047500786604359746,-3.323299198478201
0,165,0.00047500786604359746,-3.323299198478201
0,166,0.00047500786604359746,-3.323299198478201
0,167,0.00047500786604359746,-3.323299198478201
0,168,0.00047500786604359746,-3.323299198478201
0,169,0.00046960156760178506,-3.328270462016684
0,170,0.0004525360418483615,-3.344346826066472
0,171,0.0004525360418483615,-3.344346826066472
0,172,0.0004525360418483615,-3.344346826066472
0,173,0.0004525360418483615,-3.344346826066472
0,174,0.0004525360418483615,-3.344346826066472
0,175,0.0004525360418483615,-3.344346826066472
0,176,0.0004525360418483615,-3.344346826066472
0,177,0.0004525360418483615,-3.344346826066472
0,178,0.0004525360418483615,-3.344346826066472
0,179,0.0004525360418483615,-3.344346826066472
0,180,0.0004525360418483615,-3.344346826066472
0,181,0.0004525360418483615,-3.344346826066472
0,182,0.0004525360418483615,-3.344346826066472
0,183,0.0004525360418483615,-3.344346826066472
0,184,0.0004525360418483615,-3.344346826066472
0,185,0.0004525360418483615,-3.344346826066472
0,186,0.0004525360418483615,-3.344346826066472
0,187,0.0004525360418483615,-3.344346826066472
0,188,0.0004525360418483615,-3.344346826066472
0,189,0.0004525360418483615,-3.344346826066472
0,190,0.0004525360418483615,-3.344346826066472
0,191,0.0004525360418483615,-3.344346826066472
0,192,0.00045187646173872054,-3.3449802804949296
0,193,0.00045187646173872054,-3.3449802804949296
0,194,0.00045187646173872054,-3.3449802804949296
0,195,0.00045187646173872054,-3.3449802804949296
0,196,0.00045187646173872054,-3.3449802804949296
0,197,0.00045187646173872054,-3.3449802804949296
0,198,0.00045187646173872054,-3.3449802804949296
0,199,0.00045187646173872054,-3.3449802804949296
0,200,0.00045187646173872054,-3.3449802804949296
10,1,0.1070542261004448,-0.9703961837093293
10,2,0.10398051142692566,-0.9830480508248717
10,3,0.10180805623531342,-0.9922178542182591
10,4,0.09755025804042816,-1.0107715774700183
10,5,0.09403084963560104,-1.026729639714229
10,6,0.08797676861286163,-1.0556319937046403
10,7,0.08565890789031982,-1.0672274669489201
10,8,0.08201546967029572,-1.0861042237284975
10,9,0.07319164276123047,-1.135538505142255
10,10,0.07210138440132141,-1.1420563964167363
10,11,0.050872668623924255,-1.2935154800166484
10,12,0.050872668623924255,-1.2935154800166484
10,13,0.050872668623924255,-1.2935154800166484
10,14,0.050872668623924255,-1.2935154800166484
10,15,0.050872668623924255,-1.2935154800166484
10,16,0.050872668623924255,-1.2935154800166484
10,17,0.050872668623924255,-1.2935154800166484
10,18,0.050872668623924255,-1.2935154800166484
10,19,0.050872668623924255,-1.2935154800166484
10,20,0.050872668623924255,-1.2935154800166484
10,21,0.050872668623924255,-1.2935154800166484
10,22,0.050872668623924255,-1.2935154800166484
10,23,0.050872668623924255,-1.2935154800166484
10,24,0.050872668623924255,-1.2935154800166484
10,25,0.050872668623924255,-1.2935154800166484
10,26,0.050872668623924255,-1.2935154800166484
10,27,0.050872668623924255,-1.2935154800166484
10,28,0.050872668623924255,-1.2935154800166484
10,29,0.050872668623924255,-1.2935154800166484
10,30,0.050872668623924255,-1.2935154800166484
10,31,0.050872668623924255,-1.2935154800166484
10,32,0.050872668623924255,-1.2935154800166484
10,33,0.04540330916643143,-1.3429124929502307
10,34,0.04018407315015793,-1.395946044268151
10,35,0.03960518538951874,-1.4022479494627416
10,36,0.03934101760387421,-1.4051544107097267
10,37,0.0390813946723938,-1.4080299462911106
10,38,0.038690004497766495,-1.4124012197914184
10,39,0.0384107381105423,-1.415547347241083
10,40,0.038253892213106155,-1.4173243701658738
10,41,0.038253892213106155,-1.4173243701658738
10,42,0.038253892213106155,-1.4173243701658738
10,43,0.038253892213106155,-1.4173243701658738
10,44,0.038253892213106155,-1.4173243701658738
10,45,0.038253892213106155,-1.4173243701658738
10,46,0.038253892213106155,-1.4173243701658738
10,47,0.038253892213106155,-1.4173243701658738
10,48,0.038253892213106155,-1.4173243701658738
10,49,0.038253892213106155,-1.4173243701658738
10,50,0.038253892213106155,-1.4173243701658738
10,51,0.038253892213106155,-1.4173243701658738
10,52,0.038253892213106155,-1.4173243701658738
10,53,0.038253892213106155,-1.4173243701658738
10,54,0.038253892213106155,-1.4173243701658738
10,55,0.038253892213106155,-1.4173243701658738
10,56,0.038253892213106155,-1.4173243701658738
10,57,0.038253892213106155,-1.4173243701658738
10,58,0.038253892213106155,-1.4173243701658738
10,59,0.038253892213106155,-1.4173243701658738
10,60,0.038253892213106155,-1.4173243701658738
10,61,0.038253892213106155,-1.4173243701658738
10,62,0.038199830800294876,-1.4179385607181607
10,63,0.03769978508353233,-1.4236611255847118
10,64,0.03759672865271568,-1.424849942037286
10,65,0.035422053188085556,-1.4507262691647849
10,66,0.035422053188085556,-1.4507262691647849
10,67,0.035422053188085556,-1.4507262691647849
10,68,0.035422053188085556,-1.4507262691647849
10,69,0.035422053188085556,-1.4507262691647849
10,70,0.035422053188085556,-1.4507262691647849
10,71,0.035422053188085556,-1.4507262691647849
10,72,0.035422053188085556,-1.4507262691647849
10,73,0.035422053188085556,-1.4507262691647849
10,74,0.035422053188085556,-1.4507262691647849
10,75,0.035422053188085556,-1.4507262691647849
10,76,0.035422053188085556,-1.4507262691647849
10,77,0.035422053188085556,-1.4507262691647849
10,78,0.035422053188085556,-1.4507262691647849
10,79,0.035422053188085556,-1.4507262691647849
10,80,0.035422053188085556,-1.4507262691647849
10,81,0.035422053188085556,-1.4507262691647849
10,82,0.035422053188085556,-1.4507262691647849
10,83,0.035422053188085556,-1.4507262691647849
10,84,0.035422053188085556,-1.4507262691647849
10,85,0.035422053188085556,-1.4507262691647849
10,86,0.035422053188085556,-1.4507262691647849
10,87,0.02674632892012596,-1.5727358188443286
10,88,0.025103699415922165,-1.6002622738363246
10,89,0.024305984377861023,-1.6142867855659424
10,90,0.02399052307009697,-1.619960282920862
10,91,0.023613421246409416,-1.6268410853145803
10,92,0.023059312254190445,-1.6371536497153933
10,93,0.02278943918645382,-1.6422663620168714
10,94,0.022248264402151108,-1.6527038628838777
10,95,0.022121548652648926,-1.6551844728575258
10,96,0.020843416452407837,-1.6810310941622906
10,97,0.014902983792126179,-1.8267267708680266
10,98,0.013579154387116432,-1.8671272739762552
10,99,0.0134726008400321,-1.870548557102462
10,100,0.013468601740896702,-1.8706774887412505
10,101,0.01342300046235323,-1.8721503948531535
10,102,0.013387937098741531,-1.8732863367783799
10,103,0.013359528966248035,-1.874208854058495
10,104,0.013338944874703884,-1.8748785222348217
10,105,0.013322652317583561,-1.8754093057796468
10,106,0.002921652514487505,-2.534371437961795
10,107,0.0026666976045817137,-2.574026229194777
10,108,0.0024467920884490013,-2.6114029324363313
10,109,0.002277323044836521,-2.642575359091181
10,110,0.0020643360912799835,-2.6852195944936152
10,111,0.002025861293077469,-2.69339029328633
10,112,0.0019329746719449759,-2.713773836559445
10,113,0.001837810268625617,-2.7356993262154954
10,114,0.0017780129564926028,-2.7500650786229817
10,115,0.0017330166883766651,-2.7611972551539417
10,116,0.001705668168142438,-2.7681054554440343
10,117,0.0015905778855085373,-2.7984450600250823
10,118,0.0015556354774162173,-2.8080921610051623
10,119,0.0015327093424275517,-2.814540195405298
10,120,0.0014310003025457263,-2.8443602744205694
10,121,0.001341746305115521,-2.872329591994085
10,122,0.0012584361247718334,-2.9001688233123892
10,123,0.0012206496903672814,-2.913408954702986
10,124,0.0011915634386241436,-2.9238828309415403
10,125,0.0011538764229044318,-2.9378407004736045
10,126,0.0010987117420881987,-2.959116234092695
10,127,0.001091295387595892,-2.9620576803562213
10,128,0.0010397059377282858,-2.983089475778559
10,129,0.000985078513622284,-3.006529153589678
10,130,0.0009608904947526753,-3.0173261026898635
10,131,0.0008894109632819891,-3.0508975215437895
10,132,0.0008778558112680912,-3.0565768115575302
10,133,0.0008504173019900918,-3.070367912545927
10,134,0.0008408503490500152,-3.075281291199707
10,135,0.0008214237750507891,-3.0854327312073044
10,136,0.0008160033612512052,-3.0883080523125064
10,137,0.0007912237197160721,-3.101700701709927
10,138,0.0007626194274052978,-3.117692135454362
10,139,0.0007516808691434562,-3.123966502742009
10,140,0.0007304209866560996,-3.1364267570263342
10,141,0.0007063949014991522,-3.1509524439984027
10,142,0.0006968180532567203,-3.15688060609424
10,143,0.0006968180532567203,-3.15688060609424
10,144,0.0006968180532567203,-3.15688060609424
10,145,0.0006968180532567203,-3.15688060609424
10,146,0.0006968180532567203,-3.15688060609424
10,147,0.0006968180532567203,-3.15688060609424
10,148,0.0006968180532567203,-3.15688060609424
10,149,0.0006968180532567203,-3.15688060609424
10,150,0.0006968180532567203,-3.15688060609424
10,151,0.0006968180532567203,-3.15688060609424
10,152,0.0006968180532567203,-3.15688060609424
10,153,0.0006968180532567203,-3.15688060609424
10,154,0.0006968180532567203,-3.15688060609424
10,155,0.0006968180532567203,-3.15688060609424
10,156,0.0006968180532567203,-3.15688060609424
10,157,0.0006968180532567203,-3.15688060609424
10,158,0.0006968180532567203,-3.15688060609424
10,159,0.0006968180532567203,-3.15688060609424
10,160,0.0006968180532567203,-3.15688060609424
10,161,0.0006968180532567203,-3.15688060609424
10,162,0.0006968180532567203,-3.15688060609424
10,163,0.0006968180532567203,-3.15688060609424
10,164,0.0006874328246340156,-3.162769734321183
10,165,0.0006874328246340156,-3.162769734321183
10,166,0.0006874328246340156,-3.162769734321183
10,167,0.0006874328246340156,-3.162769734321183
10,168,0.0006874328246340156,-3.162769734321183
10,169,0.0006874328246340156,-3.162769734321183
10,170,0.0006874328246340156,-3.162769734321183
10,171,0.0006874328246340156,-3.162769734321183
10,172,0.0006874328246340156,-3.162769734321183
10,173,0.0006874328246340156,-3.162769734321183
10,174,0.0006874328246340156,-3.162769734321183
10,175,0.0006874328246340156,-3.162769734321183
10,176,0.0006874328246340156,-3.162769734321183
10,177,0.0006874328246340156,-3.162769734321183
10,178,0.0006874328246340156,-3.162769734321183
10,179,0.0006874328246340156,-3.162769734321183
10,180,0.0006874328246340156,-3.162769734321183
10,181,0.0006874328246340156,-3.162769734321183
10,182,0.0006874328246340156,-3.162769734321183
10,183,0.0006874328246340156,-3.162769734321183
10,184,0.0006874328246340156,-3.162769734321183
10,185,0.0006874328246340156,-3.162769734321183
10,186,0.0006762666744180024,-3.1698820135401617
10,187,0.0006719478988088667,-3.1726643997691184
10,188,0.0006719478988088667,-3.1726643997691184
10,189,0.0006719478988088667,-3.1726643997691184
10,190,0.0006719478988088667,-3.1726643997691184
10,191,0.0006719478988088667,-3.1726643997691184
10,192,0.0006719478988088667,-3.1726643997691184
10,193,0.0006719478988088667,-3.1726643997691184
10,194,0.0006719478988088667,-3.1726643997691184
10,195,0.0006719478988088667,-3.1726643997691184
10,196,0.0006719478988088667,-3.1726643997691184
10,197,0.0006719478988088667,-3.1726643997691184
10,198,0.0006719478988088667,-3.1726643997691184
10,199,0.0006719478988088667,-3.1726643997691184
10,200,0.0006719478988088667,-3.1726643997691184
20,1,0.4199064075946808,-0.3768474981608696
20,2,0.16831815242767334,-0.7738690446061444
20,3,0.1626540720462799,-0.7887350596794381
20,4,0.15938563644886017,-0.7975508190256742
20,5,0.1541607677936554,-0.8120261353549555
20,6,0.14746440947055817,-0.8313127839952422
20,7,0.1401670277118683,-0.8533541359193568
20,8,0.13822981715202332,-0.8593982664564079
20,9,0.131023570895195,-0.882650568551266
20,10,0.12006879597902298,-0.9205698443449201
20,11,0.024153107777237892,-1.617026980702555
20,12,0.02222028374671936,-1.6532503995424208
20,13,0.02202591858804226,-1.6570659703438846
20,14,0.021234679967164993,-1.6729542799778288
20,15,0.02095000632107258,-1.6788158416615748
20,16,0.020513415336608887,-1.6879620266935549
20,17,0.020350651815533638,-1.6914216761018563
20,18,0.019871264696121216,-1.701774491568193
20,19,0.019467568024992943,-1.7106882990857786
20,20,0.019016195088624954,-1.7208763757961418
20,21,0.016369350254535675,-1.7859685586131044
20,22,0.016369350254535675,-1.7859685586131044
20,23,0.016369350254535675,-1.7859685586131044
20,24,0.016369350254535675,-1.7859685586131044
20,25,0.016369350254535675,-1.7859685586131044
20,26,0.016369350254535675,-1.7859685586131044
20,27,0.016369350254535675,-1.7859685586131044
20,28,0.016369350254535675,-1.7859685586131044
20,29,0.016369350254535675,-1.7859685586131044
20,30,0.016369350254535675,-1.7859685586131044
20,31,0.016369350254535675,-1.7859685586131044
20,32,0.016369350254535675,-1.7859685586131044
20,33,0.016369350254535675,-1.7859685586131044
20,34,0.016369350254535675,-1.7859685586131044
20,35,0.016369350254535675,-1.7859685586131044
20,36,0.016369350254535675,-1.7859685586131044
20,37,0.016369350254535675,-1.7859685586131044
20,38,0.016369350254535675,-1.7859685586131044
20,39,0.016369350254535675,-1.7859685586131044
20,40,0.016369350254535675,-1.7859685586131044
20,41,0.016369350254535675,-1.7859685586131044
20,42,0.016369350254535675,-1.7859685586131044
20,43,0.015188020654022694,-1.8184988209395365
20,44,0.014563918113708496,-1.8367217715716917
20,45,0.014563918113708496,-1.8367217715716917
20,46,0.014563918113708496,-1.8367217715716917
20,47,0.014563918113708496,-1.8367217715716917
20,48,0.014563918113708496,-1.8367217715716917
20,49,0.014563918113708496,-1.8367217715716917
20,50,0.014563918113708496,-1.8367217715716917
20,51,0.014563918113708496,-1.8367217715716917
20,52,0.014563918113708496,-1.8367217715716917
20,53,0.014563918113708496,-1.8367217715716917
20,54,0.014563918113708496,-1.8367217715716917
20,55,0.014563918113708496,-1.8367217715716917
20,56,0.014563918113708496,-1.8367217715716917
20,57,0.014563918113708496,-1.8367217715716917
20,58,0.014563918113708496,-1.8367217715716917
20,59,0.014563918113708496,-1.8367217715716917
20,60,0.014563918113708496,-1.8367217715716917
20,61,0.014563918113708496,-1.8367217715716917
20,62,0.014563918113708496,-1.8367217715716917
20,63,0.014563918113708496,-1.8367217715716917
20,64,0.014563918113708496,-1.8367217715716917
20,65,0.014563918113708496,-1.8367217715716917
20,66,0.014474094845354557,-1.839408585870587
20,67,0.01441441010683775,-1.8412031259145034
20,68,0.014252050779759884,-1.846122638936078
20,69,0.014193069189786911,-1.8479236800846282
20,70,0.01405994314700365,-1.8520164354323054
20,71,0.013951036147773266,-1.8553935360069154
20,72,0.013874191790819168,-1.8577923062961426
20,73,0.013822817243635654,-1.85940343390293
20,74,0.010241908021271229,-1.9896191287197176
20,75,0.010241908021271229,-1.9896191287197176
20,76,0.010241908021271229,-1.9896191287197176
20,77,0.010241908021271229,-1.9896191287197176
20,78,0.010241908021271229,-1.9896191287197176
20,79,0.010241908021271229,-1.9896191287197176
20,80,0.010241908021271229,-1.9896191287197176
20,81,0.010241908021271229,-1.9896191287197176
20,82,0.010241908021271229,-1.9896191287197176
20,83,0.010241908021271229,-1.9896191287197176
20,84,0.010241908021271229,-1.9896191287197176
20,85,0.010241908021271229,-1.9896191287197176
20,86,0.010241908021271229,-1.9896191287197176
20,87,0.010241908021271229,-1.9896191287197176
20,88,0.010241908021271229,-1.9896191287197176
20,89,0.010241908021271229,-1.9896191287197176
20,90,0.010241908021271229,-1.9896191287197176
20,91,0.010241908021271229,-1.9896191287197176
20,92,0.010241908021271229,-1.9896191287197176
20,93,0.010241908021271229,-1.9896191287197176
20,94,0.010241908021271229,-1.9896191287197176
20,95,0.010241908021271229,-1.9896191287197176
20,96,0.008817203342914581,-2.0546691433647606
20,97,0.008515234105288982,-2.0698034076852223
20,98,0.008378884755074978,-2.0768137829149578
20,99,0.008064071647822857,-2.093445622253228
20,100,0.0079342657700181,-2.1004932562794165
20,101,0.007865029387176037,-2.1042996503242866
20,102,0.007734093815088272,-2.111590564209159
20,103,0.007658533751964569,-2.1158543693209206
20,104,0.007585254963487387,-2.1200298166736036
20,105,0.007462778594344854,-2.127099442833664
20,106,0.0072504691779613495,-2.1396338893177234
20,107,0.00697780167683959,-2.1562813782353127
20,108,0.006815390661358833,-2.1665092451543573
20,109,0.006800664123147726,-2.1674486739210077
20,110,0.0065697431564331055,-2.182451608815291
20,111,0.0063569508492946625,-2.196751146436875
20,112,0.00634768046438694,-2.1973849432981436
20,113,0.006172792986035347,-2.2095182875120836
20,114,0.006092733703553677,-2.2151878032647554
20,115,0.005781454499810934,-2.237962887915822
20,116,0.004758273717015982,-2.32255057903467
20,117,0.004545922391116619,-2.342377982908784
20,118,0.004113201517611742,-2.3858200126296842
20,119,0.004113201517611742,-2.3858200126296842
20,120,0.004113201517611742,-2.3858200126296842
20,121,0.004113201517611742,-2.3858200126296842
20,122,0.004113201517611742,-2.3858200126296842
20,123,0.004113201517611742,-2.3858200126296842
20,124,0.004113201517611742,-2.3858200126296842
20,125,0.004113201517611742,-2.3858200126296842
20,126,0.004113201517611742,-2.3858200126296842
20,127,0.004113201517611742,-2.3858200126296842
20,128,0.004113201517611742,-2.3858200126296842
20,129,0.004113201517611742,-2.3858200126296842
20,130,0.004113201517611742,-2.3858200126296842
20,131,0.004113201517611742,-2.3858200126296842
20,132,0.004113201517611742,-2.3858200126296842
20,133,0.004113201517611742,-2.3858200126296842
20,134,0.004113201517611742,-2.3858200126296842
20,135,0.004113201517611742,-2.3858200126296842
20,136,0.004113201517611742,-2.3858200126296842
20,137,0.004113201517611742,-2.3858200126296842
20,138,0.004113201517611742,-2.3858200126296842
20,139,0.004113201517611742,-2.3858200126296842
20,140,0.003666662611067295,-2.4357290499229105
20,141,0.0034502081107348204,-2.4621547082258917
20,142,0.0033150361850857735,-2.479511726717033
20,143,0.0033150361850857735,-2.479511726717033
20,144,0.0033150361850857735,-2.479511726717033
20,145,0.0033150361850857735,-2.479511726717033
20,146,0.0033150361850857735,-2.479511726717033
20,147,0.0033150361850857735,-2.479511726717033
20,148,0.0033150361850857735,-2.479511726717033
20,149,0.0033150361850857735,-2.479511726717033
20,150,0.0033150361850857735,-2.479511726717033
20,151,0.0033150361850857735,-2.479511726717033
20,152,0.0033150361850857735,-2.479511726717033
20,153,0.0033150361850857735,-2.479511726717033
20,154,0.0033150361850857735,-2.479511726717033
20,155,0.0033150361850857735,-2.479511726717033
20,156,0.0033150361850857735,-2.479511726717033
20,157,0.0033150361850857735,-2.479511726717033
20,158,0.0033150361850857735,-2.479511726717033
20,159,0.0033150361850857735,-2.479511726717033
20,160,0.0033150361850857735,-2.479511726717033
20,161,0.0033150361850857735,-2.479511726717033
20,162,0.0033150361850857735,-2.479511726717033
20,163,0.0033150361850857735,-2.479511726717033
20,164,0.0032700616866350174,-2.4854440547059196
20,165,0.00313079752959311,-2.5043450175391686
20,166,0.00313079752959311,-2.5043450175391686
20,167,0.00313079752959311,-2.5043450175391686
20,168,0.00313079752959311,-2.5043450175391686
20,169,0.00313079752959311,-2.5043450175391686
20,170,0.00313079752959311,-2.5043450175391686
20,171,0.00313079752959311,-2.5043450175391686
20,172,0.00313079752959311,-2.5043450175391686
20,173,0.00313079752959311,-2.5043450175391686
20,174,0.00313079752959311,-2.5043450175391686
20,175,0.00313079752959311,-2.5043450175391686
20,176,0.00313079752959311,-2.5043450175391686
20,177,0.00313079752959311,-2.5043450175391686
20,178,0.00313079752959311,-2.5043450175391686
20,179,0.00313079752959311,-2.5043450175391686
20,180,0.00313079752959311,-2.5043450175391686
20,181,0.00313079752959311,-2.5043450175391686
20,182,0.00313079752959311,-2.5043450175391686
20,183,0.00313079752959311,-2.5043450175391686
20,184,0.00313079752959311,-2.5043450175391686
20,185,0.00313079752959311,-2.5043450175391686
20,186,0.00313079752959311,-2.5043450175391686
20,187,0.0030999602749943733,-2.508643871475817
20,188,0.0029291321989148855,-2.5332610271017306
20,189,0.0028773811645805836,-2.541002603626103
20,190,0.002865902381017804,-2.5427386067186215
20,191,0.002837968058884144,-2.5469924968025848
20,192,0.0028194235637784004,-2.549839674893409
20,193,0.002798037603497505,-2.553146453217412
20,194,0.002783028641715646,-2.5554823240737727
20,195,0.002682269085198641,-2.5714976558822844
20,196,0.0023700606543570757,-2.62524053942639
20,197,0.002267527626827359,-2.6444474129313367
20,198,0.002259631408378482,-2.64596239729619
20,199,0.002218870213255286,-2.6538680998930477
20,200,0.002169495215639472,-2.663641303277875
30,1,0.4935562014579773,-0.30666338687813793
30,2,0.18275775015354156,-0.7381241969826945
30,3,0.1768055111169815,-0.7525042019338546
30,4,0.17378172278404236,-0.7599959017161066
30,5,0.16812032461166382,-0.7743797801172414
30,6,0.1616724729537964,-0.7913639186338154
