step,gap_001,gap_002,gap_003,gap_004,gap_005,gap_006,gap_007,gap_008,gap_009,gap_010,gap_011,gap_012,gap_013,gap_014,gap_015,gap_016,gap_017,gap_018,gap_019,gap_020,gap_021,gap_022,gap_023,gap_024,gap_025,gap_026,gap_027,gap_028,gap_029,gap_030,gap_031,gap_032,gap_033,gap_034,gap_035,gap_036,gap_037,gap_038,gap_039,gap_040,gap_041,gap_042,gap_043,gap_044,gap_045,gap_046,gap_047,gap_048,gap_049,gap_050,gap_051,gap_052,gap_053,gap_054,gap_055,gap_056,gap_057,gap_058,gap_059,gap_060,gap_061,gap_062,gap_063,gap_064,gap_065,gap_066,gap_067,gap_068,gap_069,gap_070,gap_071,gap_072,gap_073,gap_074,gap_075,gap_076,gap_077,gap_078,gap_079,gap_080,gap_081,gap_082,gap_083,gap_084,gap_085,gap_086,gap_087,gap_088,gap_089,gap_090,gap_091,gap_092,gap_093,gap_094,gap_095,gap_096,gap_097,gap_098,gap_099,gap_100,gap_101,gap_102,gap_103,gap_104,gap_105,gap_106,gap_107,gap_108,gap_109,gap_110,gap_111,gap_112,gap_113,gap_114,gap_115,gap_116,gap_117,gap_118,gap_119,gap_120,gap_121,gap_122,gap_123,gap_124,gap_125,gap_126,gap_127,gap_128,gap_129,gap_130,gap_131,gap_132,gap_133,gap_134,gap_135,gap_136,gap_137,gap_138,gap_139,gap_140,gap_141,gap_142,gap_143,gap_144,gap_145,gap_146,gap_147,gap_148,gap_149,gap_150,gap_151,gap_152,gap_153,gap_154,gap_155,gap_156,gap_157,gap_158,gap_159,gap_160,gap_161,gap_162,gap_163,gap_164,gap_165,gap_166,gap_167,gap_168,gap_169,gap_170,gap_171,gap_172,gap_173,gap_174,gap_175,gap_176,gap_177,gap_178,gap_179,gap_180,gap_181,gap_182,gap_183,gap_184,gap_185,gap_186,gap_187,gap_188,gap_189,gap_190,gap_191,gap_192,gap_193,gap_194,gap_195,gap_196,gap_197,gap_198,gap_199,gap_200
0,0.004804503638297319,0.004804503638297319,0.0035403308284003288,0.002946699969470501,0.0026166460011154413,0.0020447401329874992,0.0012913858518004417,0.001224767416715622,0.000987168401479721,0.0008769738487899303,0.000682133249938488,0.0006227530539035797,0.0005969423800706863,0.0005770288407802582,0.0005698706954717636,0.0005607521161437035,0.0005455352365970612,0.00043731555342674255,0.000406862236559391,0.00039265304803848267,0.00034489482641220093,0.0003380812704563141,0.0003361376002430916,0.0002940986305475235,0.0002734540030360222,0.0002633091062307358,0.0001841578632593155,0.0001722564920783043,0.00016370322555303574,0.00014647096395492554,0.000142708420753479,0.00010248273611068726,0.00010212790220975876,9.761727415025234e-05,9.422586299479008e-05,8.590519428253174e-05,7.762666791677475e-05,7.197493687272072e-05,5.929800681769848e-05,5.658157169818878e-05,5.583465099334717e-05,5.50083932466805e-05,5.1903072744607925e-05,5.0654634833335876e-05,5.0607253797352314e-05,5.022494588047266e-05,4.7845562221482396e-05,4.3167732656002045e-05,4.232663195580244e-05,3.772147465497255e-05,3.495789133012295e-05,3.4686061553657055e-05,2.832501195371151e-05,2.8040027245879173e-05,2.7755857445299625e-05,2.7523026801645756e-05,2.4341163225471973e-05,2.3419532226398587e-05,2.3272645194083452e-05,2.2595981135964394e-05,2.243171911686659e-05,2.2270309273153543e-05,2.168759237974882e-05,2.0348001271486282e-05,1.9712839275598526e-05,1.752236858010292e-05,1.718307612463832e-05,1.6626901924610138e-05,1.563009573146701e-05,1.552895992062986e-05,1.5040335711091757e-05,1.4476885553449392e-05,1.4065590221434832e-05,1.3734272215515375e-05,1.2724271073238924e-05,1.2586358934640884e-05,1.2366799637675285e-05,1.2336357031017542e-05,1.1922158591914922e-05,1.1619402357609943e-05,1.1560157872736454e-05,1.1302181519567966e-05,1.082650851458311e-05,1.0620162356644869e-05,9.917777788359672e-06,9.479932487010956e-06,9.429244528291747e-06,9.239651262760162e-06,8.72954842634499e-06,8.626331691630185e-06,8.564791642129421e-06,8.397651981789404e-06,7.93911749497056e-06,7.746682967990637e-06,7.736511179246008e-06,7.723167072981596e-06,7.71381746744737e-06,7.221060513984412e-06,6.715781637467444e-06,6.433707312680781e-06,5.920352123212069e-06,5.808789865113795e-06,5.537644028663635e-06,5.5046311899786815e-06,5.494104698300362e-06,5.465059075504541e-06,5.420530214905739e-06,5.182868335396051e-06,5.017252988182008e-06,5.002220859751105e-06,4.849091055803001e-06,4.83769690617919e-06,4.800152964890003e-06,4.745554178953171e-06,4.6848144847899675e-06,4.631679075828288e-06,4.540255758911371e-06,4.530724254436791e-06,4.4249172788113356e-06,4.368397640064359e-06,4.352223186288029e-06,4.232220817357302e-06,4.180139512754977e-06,4.097091732546687e-06,4.0552986320108175e-06,4.04199818149209e-06,4.04116838126356e-06,4.001209163106978e-06,3.999826731160283e-06,3.855014256259892e-06,3.849636414088309e-06,3.725959686562419e-06,3.5410921555012465e-06,3.514054697006941e-06,3.4932163543999195e-06,3.4922268241643906e-06,3.3484393497928977e-06,3.281689714640379e-06,3.2517236832063645e-06,3.2288844522554427e-06,3.209657734259963e-06,3.1919043976813555e-06,3.082164766965434e-06,3.0702140065841377e-06,3.0171795515343547e-06,3.0128867365419865e-06,3.004584868904203e-06,3.0013907235115767e-06,2.9767979867756367e-06,2.9657967388629913e-06,2.9322400223463774e-06,2.9255752451717854e-06,2.921959094237536e-06,2.919259713962674e-06,2.914217475336045e-06,2.8883805498480797e-06,2.8748036129400134e-06,2.845321432687342e-06,2.7765054255723953e-06,2.757529728114605e-06,2.7495480026118457e-06,2.749235136434436e-06,2.7464120648801327e-06,2.7463047445053235e-06,2.727145329117775e-06,2.683984348550439e-06,2.6593770598992705e-06,2.6239576982334256e-06,2.613742253743112e-06,2.591637894511223e-06,2.5739282136783004e-06,2.5480403564870358e-06,2.486121957190335e-06,2.4809560272842646e-06,2.47863499680534e-06,2.4573964765295386e-06,2.42594069277402e-06,2.3980974219739437e-06,2.3960310500115156e-06,2.374552423134446e-06,2.336630132049322e-06,2.336106263101101e-06,2.294058504048735e-06,2.2928870748728514e-06,2.2905242076376453e-06,2.276094164699316e-06,2.2674939827993512e-06,2.2643216652795672e-06,2.255779691040516e-06,2.2553576854988933e-06,2.238993147329893e-06,2.2385065676644444e-06,2.233486156910658e-06,2.1632149582728744e-06,2.1459518393385224e-06,2.133485395461321e-06,2.0523584680631757e-06,1.987071300391108e-06,1.9615108612924814e-06,1.951062586158514e-06
10,0.004701382480561733,0.004701382480561733,0.003667149052489549,0.0029109157621860504,0.002731450251303613,0.0021297382190823555,0.0018178336322307587,0.0012096446007490158,0.0008099940605461597,0.0008029160089790821,0.0007344656623899937,0.0006756465882062912,0.0006241318769752979,0.0005812672898173332,0.0005672480911016464,0.0005256449803709984,0.0004117581993341446,0.000379340723156929,0.0003782808780670166,0.00037143100053071976,0.00034546200186014175,0.0003286246210336685,0.0002957172691822052,0.0002820109948515892,0.0002498999238014221,0.00021366961300373077,0.0001803431659936905,0.00017537828534841537,0.0001677083782851696,0.0001638215035200119,0.0001488272100687027,0.00012834742665290833,0.00010243477299809456,0.00010200729593634605,0.00010005850344896317,9.871262591332197e-05,9.700842201709747e-05,7.831677794456482e-05,7.761083543300629e-05,6.485870108008385e-05,5.7375640608370304e-05,5.6451186537742615e-05,5.5108219385147095e-05,5.467096343636513e-05,5.176011472940445e-05,4.9584079533815384e-05,4.448782419785857e-05,4.0967133827507496e-05,3.867689520120621e-05,3.618106711655855e-05,3.3458112739026546e-05,3.244727849960327e-05,3.049583756364882e-05,2.9342976631596684e-05,2.5795830879360437e-05,2.477806992828846e-05,2.4518172722309828e-05,2.4290988221764565e-05,2.368353307247162e-05,2.184300683438778e-05,2.1090294467285275e-05,2.103776205331087e-05,2.0185252651572227e-05,1.8398393876850605e-05,1.7781450878828764e-05,1.753831747919321e-05,1.7415208276361227e-05,1.705298200249672e-05,1.6773265087977052e-05,1.609645551070571e-05,1.5730474842712283e-05,1.543958205729723e-05,1.5227589756250381e-05,1.402845373377204e-05,1.3344746548682451e-05,1.3171753380447626e-05,1.3007171219214797e-05,1.2573087587952614e-05,1.2106960639357567e-05,1.176842488348484e-05,1.161757973022759e-05,1.1391355656087399e-05,1.1243566405028105e-05,1.1149735655635595e-05,1.1056516086682677e-05,1.1023628758266568e-05,1.0789168300107121e-05,1.0609917808324099e-05,1.0548797945375554e-05,1.0026124073192477e-05,9.746174328029156e-06,9.416107786819339e-06,9.401886927662417e-06,9.333074558526278e-06,9.240931831300259e-06,8.953415090218186e-06,8.490926120430231e-06,8.4397652244661e-06,8.142436854541302e-06,7.768754585413262e-06,7.508555427193642e-06,7.035807357169688e-06,6.96116330800578e-06,6.8740337155759335e-06,6.5078711486421525e-06,6.460701115429401e-06,6.272952305153012e-06,6.221060175448656e-06,6.007292540743947e-06,6.005400791764259e-06,5.896727088838816e-06,5.835085175931454e-06,5.690208126907237e-06,5.372683517634869e-06,5.332200089469552e-06,4.891073331236839e-06,4.87823854200542e-06,4.8178189899772406e-06,4.794374035554938e-06,4.761837772093713e-06,4.711051587946713e-06,4.628622264135629e-06,4.5758206397295e-06,4.5459019020199776e-06,4.413479473441839e-06,4.3619656935334206e-06,4.280744178686291e-06,4.032335709780455e-06,3.989705874118954e-06,3.931672836188227e-06,3.931672836188227e-06,3.88553598895669e-06,3.848363121505827e-06,3.7278805393725634e-06,3.6884157452732325e-06,3.6791316233575344e-06,3.656263288576156e-06,3.6432793422136456e-06,3.590263077057898e-06,3.516637661959976e-06,3.497087163850665e-06,3.383116563782096e-06,3.340086550451815e-06,3.3324758987873793e-06,3.281959266132617e-06,3.2765237847343087e-06,3.2209500204771757e-06,3.181965439580381e-06,3.1216914067044854e-06,3.0657975003123283e-06,3.0636947485618293e-06,3.0446244636550546e-06,3.03896376863122e-06,3.0238006729632616e-06,3.007036866620183e-06,2.980697900056839e-06,2.8767826734110713e-06,2.843531547114253e-06,2.760381903499365e-06,2.7408532332628965e-06,2.6636698748916388e-06,2.611079253256321e-06,2.608663635328412e-06,2.594533725641668e-06,2.5842746254056692e-06,2.5651970645412803e-06,2.563492216722807e-06,2.522749127820134e-06,2.5063345674425364e-06,2.5031331460922956e-06,2.483386197127402e-06,2.459593815729022e-06,2.4488217604812235e-06,2.4070468498393893e-06,2.400367520749569e-06,2.357257471885532e-06,2.3538304958492517e-06,2.3244356270879507e-06,2.2888416424393654e-06,2.2795284166932106e-06,2.278276951983571e-06,2.2639433154836297e-06,2.247688826173544e-06,2.2216590878088027e-06,2.2121384972706437e-06,2.209533704444766e-06,2.203493750130292e-06,2.1861778805032372e-06,2.1821397240273654e-06,2.1704472601413727e-06,2.1671439753845334e-06,2.1624582586809993e-06,2.1296145860105753e-06,2.121596480719745e-06,2.1116252355499323e-06,2.106113242916763e-06,2.082684659399092e-06,2.0788575056940317e-06,2.0778243197128177e-06,2.0663865143433213e-06
20,0.004454176407307386,0.004454176407307386,0.0040548650722485036,0.00288190133869648,0.002528022974729538,0.0022045671939849854,0.001968806143850088,0.0012517874129116535,0.0011381963267922401,0.0010088956914842129,0.0008660163730382919,0.0006476566195487976,0.0006441278383135796,0.000630935188382864,0.0006034690886735916,0.0005329251289367676,0.000503314658999443,0.000424753874540329,0.00041161850094795227,0.00041041523218154907,0.0003593685105443001,0.0003167819231748581,0.0002927035093307495,0.00028710905462503433,0.00025876984000205994,0.00023799296468496323,0.00018397439271211624,0.00017478270456194878,0.000172516331076622,0.00015721004456281662,0.00014678947627544403,0.00014336593449115753,0.00012682611122727394,0.00011730892583727837,0.00010648323222994804,0.00010417262092232704,0.0001038210466504097,9.833322837948799e-05,8.978694677352905e-05,8.410727605223656e-05,8.228514343500137e-05,7.188168819993734e-05,5.947728641331196e-05,5.566934123635292e-05,5.497923120856285e-05,5.481531843543053e-05,4.6767410822212696e-05,4.092114977538586e-05,3.315648064017296e-05,3.0864059226587415e-05,3.054528497159481e-05,2.8861017199233174e-05,2.8017442673444748e-05,2.6220717700198293e-05,2.5951710995286703e-05,2.593419048935175e-05,2.5925080990418792e-05,2.4585577193647623e-05,2.335116732865572e-05,2.1408020984381437e-05,2.1177984308451414e-05,2.081244019791484e-05,2.0589795894920826e-05,2.0455452613532543e-05,1.9170576706528664e-05,1.8414517398923635e-05,1.7849088180810213e-05,1.7745245713740587e-05,1.5784928109496832e-05,1.5755649656057358e-05,1.4773395378142595e-05,1.453206641599536e-05,1.4522112905979156e-05,1.4437653589993715e-05,1.3913493603467941e-05,1.3143813703209162e-05,1.2795382644981146e-05,1.2310541933402419e-05,1.2290023732930422e-05,1.2214964954182506e-05,1.1019117664545774e-05,1.0924763046205044e-05,1.0701665814849548e-05,1.0488089174032211e-05,1.0176794603466988e-05,1.003145007416606e-05,9.03595719137229e-06,8.957622412708588e-06,8.941380656324327e-06,8.22846959636081e-06,8.206116035580635e-06,8.135780262819026e-06,8.054732461459935e-06,7.986294804140925e-06,7.951282896101475e-06,7.805210771039128e-06,7.653050033695763e-06,7.113725132512627e-06,6.775251677026972e-06,6.759364623576403e-06,6.737638614140451e-06,6.607635441469029e-06,6.5720523707568645e-06,6.4752239268273115e-06,6.446221959777176e-06,6.179383490234613e-06,6.008544005453587e-06,5.961460828970529e-06,5.9194899222347885e-06,5.614478141069412e-06,5.450339813251048e-06,5.336951289791614e-06,5.309178959578276e-06,5.257432349026203e-06,5.222827894613147e-06,5.221474566496909e-06,5.126523319631815e-06,5.0197995733469725e-06,5.0035741878673434e-06,4.855919542023912e-06,4.70626400783658e-06,4.703717024767684e-06,4.679153789766133e-06,4.59143120679073e-06,4.45334444520995e-06,4.37346170656383e-06,4.361674655228853e-06,4.289206117391586e-06,4.193047061562538e-06,4.185043508186936e-06,4.114612238481641e-06,4.075584001839161e-06,3.985303919762373e-06,3.9690203266218305e-06,3.904235200025141e-06,3.829802153632045e-06,3.738503437489271e-06,3.668086719699204e-06,3.653447492979467e-06,3.5317352740094066e-06,3.5207558539696038e-06,3.5053162719123065e-06,3.461347660049796e-06,3.449516952969134e-06,3.425200702622533e-06,3.409859345993027e-06,3.4027034416794777e-06,3.2396637834608555e-06,3.2087555155158043e-06,3.195615136064589e-06,3.1934614526107907e-06,3.1893214327283204e-06,3.1552190193906426e-06,3.1513191061094403e-06,3.146706148982048e-06,3.1216259230859578e-06,3.1116942409425974e-06,3.1065865186974406e-06,3.086883225478232e-06,3.067019861191511e-06,3.0336232157424092e-06,3.0197043088264763e-06,2.9612128855660558e-06,2.9243528842926025e-06,2.900967956520617e-06,2.8803915483877063e-06,2.828779543051496e-06,2.734479494392872e-06,2.729851985350251e-06,2.7195492293685675e-06,2.679065801203251e-06,2.616987330839038e-06,2.5472472771070898e-06,2.529093762859702e-06,2.523898729123175e-06,2.4913897505030036e-06,2.432032488286495e-06,2.428889274597168e-06,2.41028919845121e-06,2.398708602413535e-06,2.386652340646833e-06,2.3806642275303602e-06,2.379383658990264e-06,2.3302127374336123e-06,2.300133928656578e-06,2.2954336600378156e-06,2.290180418640375e-06,2.286600647494197e-06,2.2746389731764793e-06,2.260072506032884e-06,2.2348976926878095e-06,2.212269464507699e-06,2.2050226107239723e-06,2.1978921722620726e-06,2.1668238332495093e-06,2.1521991584450006e-06,2.145505277439952e-06,2.144122845493257e-06,2.130720531567931e-06,2.110173227265477e-06
30,0.004699586745118722,0.004105762112885714,0.004105762112885714,0.003348918631672859,0.0028557665646076202,0.0025716349482536316,0.0022704340517520905,0.0013346336781978607,0.0012106569483876228,0.0011327010579407215,0.0010740133002400398,0.0006433352828025818,0.0005978364497423172,0.0005718311294913292,0.0005090106278657913,0.0005018860101699829,0.0004810541868209839,0.0004792548716068268,0.0004297494888305664,0.000406741164624691,0.00031979940831661224,0.0003025718033313751,0.0002876594662666321,0.0002854336053133011,0.00027957186102867126,0.00022650230675935745,0.0001956508494913578,0.00018685823306441307,0.0001705177128314972,0.00015455111861228943,0.00014149583876132965,0.00013558194041252136,0.00013244152069091797,0.00011353613808751106,0.0001130569726228714,0.00011302484199404716,0.00011139223352074623,0.0001060832291841507,0.00010535120964050293,9.621144272387028e-05,9.064842015504837e-05,7.121183443814516e-05,6.234319880604744e-05,6.115867290645838e-05,6.078602746129036e-05,5.53671270608902e-05,5.0787057261914015e-05,4.021148197352886e-05,3.1417468562722206e-05,2.87820294033736e-05,2.8710608603432775e-05,2.8161739464849234e-05,2.81551037915051e-05,2.8075766749680042e-05,2.6669935323297977e-05,2.636027056723833e-05,2.634362317621708e-05,2.575019607320428e-05,2.45262635871768e-05,2.4397624656558037e-05,2.424675039947033e-05,2.1265470422804356e-05,2.0148407202214003e-05,1.9034254364669323e-05,1.8370745237916708e-05,1.752033131197095e-05,1.7142563592642546e-05,1.7109792679548264e-05,1.6293750377371907e-05,1.612800406292081e-05,1.5910743968561292e-05,1.4486664440482855e-05,1.4472578186541796e-05,1.3267650501802564e-05,1.2985829926037695e-05,1.2192060239613056e-05,1.2006787073914893e-05,1.1947122402489185e-05,1.1829892173409462e-05,1.1503841960802674e-05,1.142948167398572e-05,1.0638857929734513e-05,1.013552537187934e-05,9.724331903271377e-06,9.565206710249186e-06,9.303124897990353e-06,8.908999006962404e-06,8.879258302840753e-06,8.341346983797848e-06,8.303946742671542e-06,8.242317562690005e-06,8.180883014574647e-06,7.997005013749003e-06,7.658381946384907e-06,7.5855059549212456e-06,7.476104656234384e-06,7.409165846183896e-06,7.008988177403808e-06,6.78210926707834e-06,6.72784517519176e-06,6.6336942836642265e-06,6.287864380283281e-06,6.100541213527322e-06,6.018788553774357e-06,6.015179678797722e-06,5.937559762969613e-06,5.926354788243771e-06,5.795256583951414e-06,5.683934432454407e-06,5.359528586268425e-06,5.353649612516165e-06,5.3415424190461636e-06,5.143301677890122e-06,4.795725544681773e-06,4.729998181574047e-06,4.695728421211243e-06,4.67285281047225e-06,4.667963366955519e-06,4.635818186216056e-06,4.591624019667506e-06,4.5240449253469706e-06,4.469533450901508e-06,4.312489181756973e-06,4.2282044887542725e-06,4.2266619857400656e-06,4.216097295284271e-06,4.212342901155353e-06,4.174362402409315e-06,4.125839041080326e-06,4.121189704164863e-06,4.04872844228521e-06,4.047375114168972e-06,3.989189281128347e-06,3.864755854010582e-06,3.86071769753471e-06,3.847409971058369e-06,3.818546247202903e-06,3.7349091144278646e-06,3.7017089198343456e-06,3.700057277455926e-06,3.630761057138443e-06,3.6256969906389713e-06,3.5987759474664927e-06,3.583947545848787e-06,3.5708217183128e-06,3.504901542328298e-06,3.5046105040237308e-06,3.441149601712823e-06,3.410255885683e-06,3.3791293390095234e-06,3.323017153888941e-06,3.243651008233428e-06,3.236826159991324e-06,3.2124080462381244e-06,3.157183527946472e-06,3.1513336580246687e-06,3.128530806861818e-06,3.124179784208536e-06,3.0407754820771515e-06,3.0261726351454854e-06,2.978951670229435e-06,2.9765069484710693e-06,2.975852112285793e-06,2.9675138648599386e-06,2.931556082330644e-06,2.931352355517447e-06,2.920525730587542e-06,2.9181683203205466e-06,2.9138464014977217e-06,2.883956767618656e-06,2.870496246032417e-06,2.8673821361735463e-06,2.8458161978051066e-06,2.7991918614134192e-06,2.7942878659814596e-06,2.78867082670331e-06,2.779182977974415e-06,2.676169970072806e-06,2.6479810912860557e-06,2.640241291373968e-06,2.5984481908380985e-06,2.5716726668179035e-06,2.5445770006626844e-06,2.5272020138800144e-06,2.441112883388996e-06,2.4365726858377457e-06,2.4304172256961465e-06,2.336710167583078e-06,2.3131724447011948e-06,2.2856402210891247e-06,2.2679741960018873e-06,2.2502063075080514e-06,2.246102667413652e-06,2.2315362002700567e-06,2.174900146201253e-06,2.1228406694717705e-06,2.1213782019913197e-06,2.1071755327284336e-06,2.0068109733983874e-06,2.0022125681862235e-06
40,0.005606925522442907,0.004265133291482925,0.004018866922706366,0.003700542263686657,0.003700542263686657,0.002823779359459877,0.0023262249305844307,0.0014099054969847202,0.0013997005298733711,0.0010141804814338684,0.0008332179859280586,0.0007329154759645462,0.0005822507664561272,0.0004958473145961761,0.00047842971980571747,0.00045334920287132263,0.00043357908725738525,0.0004291785880923271,0.0003972947597503662,0.00035282038152217865,0.00033618323504924774,0.0003216005861759186,0.00028597377240657806,0.00028333067893981934,0.00027425214648246765,0.00021473877131938934,0.00021402351558208466,0.00020903628319501877,0.00020172959193587303,0.0001858673058450222,0.00018101930618286133,0.00013396702706813812,0.00012504961341619492,0.00012335320934653282,0.00012281769886612892,0.00012259790673851967,0.00012004934251308441,0.00011063925921916962,0.00010110996663570404,8.817354682832956e-05,8.651241660118103e-05,6.939563900232315e-05,6.914883852005005e-05,5.612289533019066e-05,4.641187842935324e-05,4.055385943502188e-05,3.528548404574394e-05,3.305630525574088e-05,3.256811760365963e-05,3.113265847787261e-05,3.072957042604685e-05,3.021338488906622e-05,2.9767281375825405e-05,2.945750020444393e-05,2.6743975467979908e-05,2.6338500902056694e-05,2.3966829758137465e-05,2.352971932850778e-05,2.240523463115096e-05,2.2334163077175617e-05,2.091622445732355e-05,2.0526989828795195e-05,2.0526349544525146e-05,1.978658838197589e-05,1.867883838713169e-05,1.8183724023401737e-05,1.813389826565981e-05,1.7982441931962967e-05,1.7560727428644896e-05,1.7093640053644776e-05,1.6372476238757372e-05,1.6280857380479574e-05,1.5583733329549432e-05,1.4414719771593809e-05,1.2911768862977624e-05,1.2583419447764754e-05,1.2395670637488365e-05,1.1993985026485963e-05,1.1770171113312244e-05,1.176790101453662e-05,1.1607655324041843e-05,1.1344574886607006e-05,1.120569504564628e-05,1.1170108336955309e-05,1.0511488653719425e-05,1.0495132301002741e-05,1.0402715815864526e-05,1.024582888931036e-05,1.0171323083341122e-05,1.0131116141565144e-05,1.008717663353309e-05,9.922099707182497e-06,9.692041203379631e-06,9.572715498507023e-06,9.349314495921135e-06,9.006558684632182e-06,8.82917083799839e-06,8.380040526390076e-06,7.865834049880505e-06,7.840480975573882e-06,7.840470061637461e-06,7.81672861194238e-06,7.80340633355081e-06,7.790511517669074e-06,7.713788363616914e-06,7.507216650992632e-06,7.450275006704032e-06,7.355876732617617e-06,7.047347025945783e-06,6.475689588114619e-06,6.023241439834237e-06,5.946203600615263e-06,5.901136319153011e-06,5.562687874771655e-06,5.440917448140681e-06,5.352987500373274e-06,5.332491127774119e-06,5.2781542763113976e-06,5.199748557060957e-06,5.181347660254687e-06,4.7737848944962025e-06,4.7341163735836744e-06,4.6412169467657804e-06,4.479436029214412e-06,4.463181539904326e-06,4.430243279784918e-06,4.33211971540004e-06,4.279816494090483e-06,4.222267307341099e-06,4.209170583635569e-06,4.20399010181427e-06,4.099580110050738e-06,4.087807610630989e-06,4.0722370613366365e-06,4.071989678777754e-06,4.028610419481993e-06,3.973429556936026e-06,3.955981810577214e-06,3.94630478695035e-06,3.7768259062431753e-06,3.7159843486733735e-06,3.6821147659793496e-06,3.665307303890586e-06,3.6560959415510297e-06,3.63880826625973e-06,3.619898052420467e-06,3.558496246114373e-06,3.4249387681484222e-06,3.413617378100753e-06,3.3309479476884007e-06,3.3215037547051907e-06,3.2792231650091708e-06,3.2774696592241526e-06,3.25325527228415e-06,3.236636985093355e-06,3.2252573873847723e-06,3.1819799914956093e-06,3.1775125535205007e-06,3.14717908622697e-06,3.128137905150652e-06,3.116045263595879e-06,3.074543201364577e-06,3.065550117753446e-06,3.048175130970776e-06,3.022309101652354e-06,3.0138908186927438e-06,3.0137443900457583e-06,3.003660822287202e-06,2.9667644412256777e-06,2.9464135877788067e-06,2.937464159913361e-06,2.91956530418247e-06,2.8563226805999875e-06,2.7725036488845944e-06,2.705215592868626e-06,2.6844136300496757e-06,2.622706233523786e-06,2.6169000193476677e-06,2.613698597997427e-06,2.5974441086873412e-06,2.585569745860994e-06,2.5653716875240207e-06,2.5601984816603363e-06,2.5265762815251946e-06,2.467248123139143e-06,2.407228748779744e-06,2.402346581220627e-06,2.3781030904501677e-06,2.304092049598694e-06,2.2550520952790976e-06,2.2122039808891714e-06,2.2057065507397056e-06,2.1622690837830305e-06,2.0974839571863413e-06,2.0740117179229856e-06,2.05536161956843e-06,2.052060153800994e-06,2.041459083557129e-06,2.0372681319713593e-06,2.0081934053450823e-06
