step,gap_index,gap,log_gap
0,45,5.0607253797352314e-05,-4.295787229042039
0,46,5.022494588047266e-05,-4.299080522550341
0,47,4.7845562221482396e-05,-4.3201583377638375
0,48,4.3167732656002045e-05,-4.364840761648261
0,49,4.232663195580244e-05,-4.373386288133707
0,50,3.772147465497255e-05,-4.423411337620849
0,51,3.495789133012295e-05,-4.45645477201336
0,52,3.4686061553657055e-05,-4.459845009544422
0,53,2.832501195371151e-05,-4.547829898183723
0,54,2.8040027245879173e-05,-4.552221568710756
0,55,2.7755857445299625e-05,-4.556645351722134
0,56,2.7523026801645756e-05,-4.560303806956562
0,57,2.4341163225471973e-05,-4.613658671367558
0,58,2.3419532226398587e-05,-4.630421783624147
0,59,2.3272645194083452e-05,-4.633154251526119
0,60,2.2595981135964394e-05,-4.6459687965020935
0,61,2.243171911686659e-05,-4.649137441782204
0,62,2.2270309273153543e-05,-4.652273751771919
0,63,2.168759237974882e-05,-4.663788657954748
0,64,2.0348001271486282e-05,-4.691478243902908
0,65,1.9712839275598526e-05,-4.705250819002176
0,66,1.752236858010292e-05,-4.756407188593678
0,67,1.718307612463832e-05,-4.764899085884975
0,68,1.6626901924610138e-05,-4.779188664934979
0,69,1.563009573146701e-05,-4.806038361998692
0,70,1.552895992062986e-05,-4.808857630933231
0,71,1.5040335711091757e-05,-4.822742469871537
0,72,1.4476885553449392e-05,-4.839324858887028
0,73,1.4065590221434832e-05,-4.851842039216227
0,74,1.3734272215515375e-05,-4.862194349069044
0,75,1.2724271073238924e-05,-4.895367087414575
0,76,1.2586358934640884e-05,-4.900099887310354
0,77,1.2366799637675285e-05,-4.907742675433606
0,78,1.2336357031017542e-05,-4.9088130700359045
0,79,1.1922158591914922e-05,-4.923645105360474
0,80,1.1619402357609943e-05,-4.934816209249223
0,81,1.1560157872736454e-05,-4.937036234878283
0,82,1.1302181519567966e-05,-4.946837721961703
0,83,1.082650851458311e-05,-4.96551157821569
0,84,1.0620162356644869e-05,-4.973868843889578
0,85,9.917777788359672e-06,-5.0035856264714385
0,86,9.479932487010956e-06,-5.023194755554655
0,87,9.429244528291747e-06,-5.025523101572042
0,88,9.239651262760162e-06,-5.034344420286071
0,89,8.72954842634499e-06,-5.059008221474147
0,90,8.626331691630185e-06,-5.064173846784181
0,91,8.564791642129421e-06,-5.067283197762582
0,92,8.397651981789404e-06,-5.0758421274975865
0,93,7.93911749497056e-06,-5.100227770666803
0,94,7.746682967990637e-06,-5.110884217115707
0,95,7.736511179246008e-06,-5.111454842571462
0,96,7.723167072981596e-06,-5.112204570096349
0,97,7.71381746744737e-06,-5.112730642086296
0,98,7.221060513984412e-06,-5.141399015512247
0,99,6.715781637467444e-06,-5.17290343331789
0,100,6.433707312680781e-06,-5.191538700253907
0,101,5.920352123212069e-06,-5.22765246209125
0,102,5.808789865113795e-06,-5.235914333985503
0,103,5.537644028663635e-06,-5.256674965050517
0,104,5.5046311899786815e-06,-5.259271773426612
0,105,5.494104698300362e-06,-5.260103068712169
0,106,5.465059075504541e-06,-5.26240513910733
0,107,5.420530214905739e-06,-5.265958230408957
0,108,5.182868335396051e-06,-5.285429823754963
0,109,5.017252988182008e-06,-5.299533999709476
0,110,5.002220859751105e-06,-5.300837137065004
0,111,4.849091055803001e-06,-5.314339660664533
0,112,4.83769690617919e-06,-5.315361344758208
0,113,4.800152964890003e-06,-5.318744922885004
0,114,4.745554178953171e-06,-5.3237130639937265
0,115,4.6848144847899675e-06,-5.329307602177959
0,116,4.631679075828288e-06,-5.334261540046027
0,117,4.540255758911371e-06,-5.342919682042599
0,118,4.530724254436791e-06,-5.343832368723628
0,119,4.4249172788113356e-06,-5.354094843766511
0,120,4.368397640064359e-06,-5.3596778361857185
0,121,4.352223186288029e-06,-5.361288841690394
0,122,4.232220817357302e-06,-5.373431680940276
0,123,4.180139512754977e-06,-5.3788092233425395
0,124,4.097091732546687e-06,-5.3875243122262955
0,125,4.0552986320108175e-06,-5.3919771588488885
0,126,4.04199818149209e-06,-5.393403886211147
0,127,4.04116838126356e-06,-5.393493053657791
0,128,4.001209163106978e-06,-5.397808745294622
0,129,3.999826731160283e-06,-5.397958821504744
0,130,3.855014256259892e-06,-5.413974011542063
0,131,3.849636414088309e-06,-5.414580286286732
0,132,3.725959686562419e-06,-5.42876184831208
0,133,3.5410921555012465e-06,-5.450862770755338
0,134,3.514054697006941e-06,-5.454191482902358
0,135,3.4932163543999195e-06,-5.456774515246356
0,136,3.4922268241643906e-06,-5.4568975561223185
0,137,3.3484393497928977e-06,-5.475157563022805
0,138,3.281689714640379e-06,-5.483902484096419
0,139,3.2517236832063645e-06,-5.487886365893849
0,140,3.2288844522554427e-06,-5.490947496217196
0,141,3.209657734259963e-06,-5.493541276644157
0,142,3.1919043976813555e-06,-5.49595012489688
0,143,3.082164766965434e-06,-5.511144148397875
0,144,3.0702140065841377e-06,-5.512831351350406
0,145,3.0171795515343547e-06,-5.520398844309496
0,146,3.0128867365419865e-06,-5.521017194453227
0,147,3.004584868904203e-06,-5.5222155241931885
0,148,3.0013907235115767e-06,-5.5226774640821725
0,149,2.9767979867756367e-06,-5.526250636702098
0,150,2.9657967388629913e-06,-5.527858616697756
0,151,2.9322400223463774e-06,-5.532800482832382
0,152,2.9255752451717854e-06,-5.533788727448101
0,153,2.921959094237536e-06,-5.534325868234462
0,154,2.919259713962674e-06,-5.5347272659837605
0,155,2.914217475336045e-06,-5.535478041854232
0,156,2.8883805498480797e-06,-5.539345588176062
0,157,2.8748036129400134e-06,-5.541391818010738
0,158,2.845321432687342e-06,-5.545868664749721
0,159,2.7765054255723953e-06,-5.5565014735352465
0,160,2.757529728114605e-06,-5.5594797968618295
0,161,2.7495480026118457e-06,-5.5607386938444545
0,162,2.749235136434436e-06,-5.560788114252984
0,163,2.7464120648801327e-06,-5.561234301739546
0,164,2.7463047445053235e-06,-5.561251272811676
0,165,2.727145329117775e-06,-5.564291717961498
0,166,2.683984348550439e-06,-5.571220021050735
0,167,2.6593770598992705e-06,-5.575220081839533
0,168,2.6239576982334256e-06,-5.581043170657614
0,169,2.613742253743112e-06,-5.582737241275796
0,170,2.591637894511223e-06,-5.586425678496429
0,171,2.5739282136783004e-06,-5.589403569645361
0,172,2.5480403564870358e-06,-5.593793697819877
0,173,2.486121957190335e-06,-5.6044775707725485
0,174,2.4809560272842646e-06,-5.60538093313893
0,175,2.47863499680534e-06,-5.605787422624865
0,176,2.4573964765295386e-06,-5.609524768762956
0,177,2.42594069277402e-06,-5.615119820582313
0,178,2.3980974219739437e-06,-5.620133177798356
0,179,2.3960310500115156e-06,-5.620507558252138
0,180,2.374552423134446e-06,-5.624418238031132
0,181,2.336630132049322e-06,-5.631410027155323
0,182,2.336106263101101e-06,-5.631507406239083
0,183,2.294058504048735e-06,-5.639395510732245
0,184,2.2928870748728514e-06,-5.6396173338297
0,185,2.2905242076376453e-06,-5.640065113978317
0,186,2.276094164699316e-06,-5.6428097746305035
0,187,2.2674939827993512e-06,-5.644453856744385
0,188,2.2643216652795672e-06,-5.645061878043445
0,189,2.255779691040516e-06,-5.6467033176485675
0,190,2.2553576854988933e-06,-5.646784571959087
0,191,2.238993147329893e-06,-5.6499472356221165
0,192,2.2385065676644444e-06,-5.65004162708074
0,193,2.233486156910658e-06,-5.651016734929749
0,194,2.1632149582728744e-06,-5.664900322653719
0,195,2.1459518393385224e-06,-5.6683800289424005
0,196,2.133485395461321e-06,-5.670910325709412
0,197,2.0523584680631757e-06,-5.687746782397809
0,198,1.987071300391108e-06,-5.70178654919071
0,199,1.9615108612924814e-06,-5.707409282749163
0,200,1.951062586158514e-06,-5.709728799089681
10,1,0.004701382480561733,-2.3277744153847504
10,2,0.004701382480561733,-2.3277744153847504
10,3,0.003667149052489549,-2.4356714376373882
10,4,0.0029109157621860504,-2.53597036225171
10,5,0.002731450251303613,-2.5636067050088442
10,6,0.0021297382190823555,-2.671673775432121
10,7,0.0018178336322307587,-2.7404458658391992
10,8,0.0012096446007490158,-2.9173422086963
10,9,0.0008099940605461597,-3.091518165666394
10,10,0.0008029160089790821,-3.0953298827969387
10,11,0.0007344656623899937,-3.134028503458665
10,12,0.0006756465882062912,-3.170280411938019
10,13,0.0006241318769752979,-3.204723635651883
10,14,0.0005812672898173332,-3.2356241158042107
10,15,0.0005672480911016464,-3.246226956924589
10,16,0.0005256449803709984,-3.279307478510901
10,17,0.0004117581993341446,-3.3853577439733393
10,18,0.000379340723156929,-3.4209705322168067
10,19,0.0003782808780670166,-3.422185611548573
10,20,0.00037143100053071976,-3.4301218518144134
10,21,0.00034546200186014175,-3.4615997146863
10,22,0.0003286246210336685,-3.4832999017089556
10,23,0.0002957172691822052,-3.529123312972881
10,24,0.0002820109948515892,-3.549733959374642
10,25,0.0002498999238014221,-3.602233876297027
10,26,0.00021366961300373077,-3.6702572365778816
10,27,0.0001803431659936905,-3.7439003103872794
10,28,0.00017537828534841537,-3.7560241802810537
10,29,0.0001677083782851696,-3.775445240601268
10,30,0.0001638215035200119,-3.785629092519815
10,31,0.0001488272100687027,-3.827317659500109
10,32,0.00012834742665290833,-3.8916128344459513
10,33,0.00010243477299809456,-3.989552590648759
10,34,0.00010200729593634605,-3.9913687647912366
10,35,0.00010005850344896317,-3.9997459970424325
10,36,9.871262591332197e-05,-4.0056272950123
10,37,9.700842201709747e-05,-4.013190559787629
10,38,7.831677794456482e-05,-4.106145188284597
10,39,7.761083543300629e-05,-4.110077641625103
10,40,6.485870108008385e-05,-4.188031753156119
10,41,5.7375640608370304e-05,-4.241272452459002
10,42,5.6451186537742615e-05,-4.248326925282351
10,43,5.5108219385147095e-05,-4.258783621340673
10,44,5.467096343636513e-05,-4.2622432727078525
10,45,5.176011472940445e-05,-4.286004769698474
10,46,4.9584079533815384e-05,-4.304657744487548
10,47,4.448782419785857e-05,-4.3517588341254285
10,48,4.0967133827507496e-05,-4.387564419411275
10,49,3.867689520120621e-05,-4.412548396303193
10,50,3.618106711655855e-05,-4.441518628299906
10,51,3.3458112739026546e-05,-4.47549855979151
10,52,3.244727849960327e-05,-4.48882172358381
10,53,3.049583756364882e-05,-4.515759434309044
10,54,2.9342976631596684e-05,-4.532495832241011
10,55,2.5795830879360437e-05,-4.588450479013394
10,56,2.477806992828846e-05,-4.605932525729909
10,57,2.4518172722309828e-05,-4.610511899822002
10,58,2.4290988221764565e-05,-4.614554816585192
10,59,2.368353307247162e-05,-4.625553509743727
10,60,2.184300683438778e-05,-4.660687578343723
10,61,2.1090294467285275e-05,-4.675917356504026
10,62,2.103776205331087e-05,-4.677000461266955
10,63,2.0185252651572227e-05,-4.6949658103112855
10,64,1.8398393876850605e-05,-4.735220087907109
10,65,1.7781450878828764e-05,-4.750032805628929
10,66,1.753831747919321e-05,-4.756012072574932
10,67,1.7415208276361227e-05,-4.759071327250333
10,68,1.705298200249672e-05,-4.768199666290807
10,69,1.6773265087977052e-05,-4.775382389292105
10,70,1.609645551070571e-05,-4.793269746428665
10,71,1.5730474842712283e-05,-4.803258167493867
10,72,1.543958205729723e-05,-4.8113644600019825
10,73,1.5227589756250381e-05,-4.817368831949386
10,74,1.402845373377204e-05,-4.85299019582114
10,75,1.3344746548682451e-05,-4.874689670175756
10,76,1.3171753380447626e-05,-4.880356409338312
10,77,1.3007171219214797e-05,-4.885817142905335
10,78,1.2573087587952614e-05,-4.900558059008491
10,79,1.2106960639357567e-05,-4.916964869509866
10,80,1.176842488348484e-05,-4.929281660367043
10,81,1.161757973022759e-05,-4.934884338321522
10,82,1.1391355656087399e-05,-4.94342458857027
10,83,1.1243566405028105e-05,-4.9490959107997945
10,84,1.1149735655635595e-05,-4.952735428997855
10,85,1.1056516086682677e-05,-4.956381697867179
10,86,1.1023628758266568e-05,-4.957675420885568
10,87,1.0789168300107121e-05,-4.96701203229537
10,88,1.0609917808324099e-05,-4.974287980427553
10,89,1.0548797945375554e-05,-4.976797026189344
10,90,1.0026124073192477e-05,-4.998866925299523
10,91,9.746174328029156e-06,-5.0111658247396615
10,92,9.416107786819339e-06,-5.026128578738015
10,93,9.401886927662417e-06,-5.026784976184095
10,94,9.333074558526278e-06,-5.0299752647376685
10,95,9.240931831300259e-06,-5.034284233456605
10,96,8.953415090218186e-06,-5.04801128066822
10,97,8.490926120430231e-06,-5.071044937900123
10,98,8.4397652244661e-06,-5.07366963431475
10,99,8.142436854541302e-06,-5.0892456007496545
10,100,7.768754585413262e-06,-5.109648597677149
10,101,7.508555427193642e-06,-5.124443608980462
10,102,7.035807357169688e-06,-5.15268606018438
10,103,6.96116330800578e-06,-5.157318177626394
10,104,6.8740337155759335e-06,-5.1627883420776595
10,105,6.5078711486421525e-06,-5.186561054381103
10,106,6.460701115429401e-06,-5.189720349800596
10,107,6.272952305153012e-06,-5.202528014501181
10,108,6.221060175448656e-06,-5.206135597766975
10,109,6.007292540743947e-06,-5.221321218437647
10,110,6.005400791764259e-06,-5.221458003108174
10,111,5.896727088838816e-06,-5.229388971688712
10,112,5.835085175931454e-06,-5.2339528000869855
10,113,5.690208126907237e-06,-5.244871848417883
10,114,5.372683517634869e-06,-5.26980874115342
10,115,5.332200089469552e-06,-5.273093562161013
10,116,4.891073331236839e-06,-5.310595825808289
10,117,4.87823854200542e-06,-5.311736966846459
10,118,4.8178189899772406e-06,-5.3171495208862005
10,119,4.794374035554938e-06,-5.319268087273391
10,120,4.761837772093713e-06,-5.322225404371004
10,121,4.711051587946713e-06,-5.326882140033063
10,122,4.628622264135629e-06,-5.334548259980902
10,123,4.5758206397295e-06,-5.339531007095796
10,124,4.5459019020199776e-06,-5.34237994033808
10,125,4.413479473441839e-06,-5.355218888922949
10,126,4.3619656935334206e-06,-5.360317754430798
10,127,4.280744178686291e-06,-5.368480725238478
10,128,4.032335709780455e-06,-5.394443318121091
10,129,3.989705874118954e-06,-5.399059119840941
10,130,3.931672836188227e-06,-5.4054226280091795
10,131,3.931672836188227e-06,-5.4054226280091795
10,132,3.88553598895669e-06,-5.4105490641242415
10,133,3.848363121505827e-06,-5.414723955806301
10,134,3.7278805393725634e-06,-5.428538013142777
10,135,3.6884157452732325e-06,-5.433160132710098
10,136,3.6791316233575344e-06,-5.434254674719749
10,137,3.656263288576156e-06,-5.436962538140976
10,138,3.6432793422136456e-06,-5.4385075286946885
10,139,3.590263077057898e-06,-5.444873727263322
10,140,3.516637661959976e-06,-5.453872377067755
10,141,3.497087163850665e-06,-5.456293542895902
10,142,3.383116563782096e-06,-5.470683038530303
10,143,3.340086550451815e-06,-5.476242279327173
10,144,3.3324758987873793e-06,-5.477232982817778
10,145,3.281959266132617e-06,-5.483866813472936
10,146,3.2765237847343087e-06,-5.484586675093354
10,147,3.2209500204771757e-06,-5.492016014081077
10,148,3.181965439580381e-06,-5.497304541685366
10,149,3.1216914067044854e-06,-5.505610031122876
10,150,3.0657975003123283e-06,-5.513456534217879
10,151,3.0636947485618293e-06,-5.513754507844666
10,152,3.0446244636550546e-06,-5.516466267372731
10,153,3.03896376863122e-06,-5.517274477668439
10,154,3.0238006729632616e-06,-5.519446840646127
10,155,3.007036866620183e-06,-5.521861247366206
10,156,2.980697900056839e-06,-5.525682038387627
10,157,2.8767826734110713e-06,-5.541092945653422
10,158,2.843531547114253e-06,-5.54614194917315
10,159,2.760381903499365e-06,-5.559030828402733
10,160,2.7408532332628965e-06,-5.5621142193640365
10,161,2.6636698748916388e-06,-5.574519600972079
10,162,2.611079253256321e-06,-5.583179945975014
10,163,2.608663635328412e-06,-5.583581915816734
10,164,2.594533725641668e-06,-5.585940679655938
10,165,2.5842746254056692e-06,-5.5876613366673356
10,166,2.5651970645412803e-06,-5.59087926573525
10,167,2.563492216722807e-06,-5.591167996826846
10,168,2.522749127820134e-06,-5.5981259353011055
10,169,2.5063345674425364e-06,-5.600960956049101
10,170,2.5031331460922956e-06,-5.601516048883488
10,171,2.483386197127402e-06,-5.604955737054714
10,172,2.459593815729022e-06,-5.609136607592805
10,173,2.4488217604812235e-06,-5.611042824208284
10,174,2.4070468498393893e-06,-5.618515456700992
10,175,2.400367520749569e-06,-5.619722258282657
10,176,2.357257471885532e-06,-5.627592978989378
10,177,2.3538304958492517e-06,-5.628224814800927
10,178,2.3244356270879507e-06,-5.633682476664203
10,179,2.2888416424393654e-06,-5.640384253718561
10,180,2.2795284166932106e-06,-5.64215498949574
10,181,2.278276951983571e-06,-5.642393483326603
10,182,2.2639433154836297e-06,-5.645134451194392
10,183,2.247688826173544e-06,-5.648263813400971
10,184,2.2216590878088027e-06,-5.65332258249796
10,185,2.2121384972706437e-06,-5.655187686265408
10,186,2.209533704444766e-06,-5.655699369280355
10,187,2.203493750130292e-06,-5.656888176961539
10,188,2.1861778805032372e-06,-5.660314504152993
10,189,2.1821397240273654e-06,-5.66111744465909
10,190,2.1704472601413727e-06,-5.6634507626508315
10,191,2.1671439753845334e-06,-5.664112235132441
10,192,2.1624582586809993e-06,-5.665052266845561
10,193,2.1296145860105753e-06,-5.67169898731915
10,194,2.121596480719745e-06,-5.6733372136775
10,195,2.1116252355499323e-06,-5.675383156486103
10,196,2.106113242916763e-06,-5.676518281084222
10,197,2.082684659399092e-06,-5.681376481876674
10,198,2.0788575056940317e-06,-5.682175278158506
10,199,2.0778243197128177e-06,-5.682391174875411
10,200,2.0663865143433213e-06,-5.684788441119191
20,1,0.004454176407307386,-2.35123258676246
20,2,0.004454176407307386,-2.35123258676246
20,3,0.0040548650722485036,-2.392023592587934
20,4,0.00288190133869648,-2.54032089125039
20,5,0.002528022974729538,-2.5972189834937183
20,6,0.0022045671939849854,-2.6566766595810622
20,7,0.001968806143850088,-2.705797044045183
20,8,0.0012517874129116535,-2.9024694197187313
20,9,0.0011381963267922401,-2.9437828202884346
20,10,0.0010088956914842129,-2.996153732627836
20,11,0.0008660163730382919,-3.062473897066991
20,12,0.0006476566195487976,-3.1886551912918217
20,13,0.0006441278383135796,-3.191027930832115
20,14,0.000630935188382864,-3.200015250539267
20,15,0.0006034690886735916,-3.219344970740293
20,16,0.0005329251289367676,-3.273333801055256
20,17,0.000503314658999443,-3.298160420626389
20,18,0.000424753874540329,-3.371862650872548
20,19,0.00041161850094795227,-3.385505113309429
20,20,0.00041041523218154907,-3.3867765291593175
20,21,0.0003593685105443001,-3.4444599803600267
20,22,0.0003167819231748581,-3.4992396089303983
20,23,0.0002927035093307495,-3.533572070617649
20,24,0.00028710905462503433,-3.541953110841427
20,25,0.00025876984000205994,-3.587086342701807
20,26,0.00023799296468496323,-3.6234358809420546
20,27,0.00018397439271211624,-3.7352426219782813
20,28,0.00017478270456194878,-3.7575015447275457
20,29,0.000172516331076622,-3.763169786615356
20,30,0.00015721004456281662,-3.8035197091945623
20,31,0.00014678947627544403,-3.8333050790203003
20,32,0.00014336593449115753,-3.8435540301190376
20,33,0.00012682611122727394,-3.896791323784783
20,34,0.00011730892583727837,-3.9306689418964345
20,35,0.00010648323222994804,-3.9727187746039516
20,36,0.00010417262092232704,-3.9822464091054197
20,37,0.0001038210466504097,-3.983714597185101
20,38,9.833322837948799e-05,-4.007299702276078
20,39,8.978694677352905e-05,-4.046786796476159
20,40,8.410727605223656e-05,-4.075166432113502
20,41,8.228514343500137e-05,-4.084678569485527
20,42,7.188168819993734e-05,-4.143381731683995
20,43,5.947728641331196e-05,-4.22564885391283
20,44,5.566934123635292e-05,-4.254383917890287
20,45,5.497923120856285e-05,-4.259801337322911
20,46,5.481531843543053e-05,-4.261098058626503
20,47,4.6767410822212696e-05,-4.330056673212128
20,48,4.092114977538586e-05,-4.388052172269497
20,49,3.315648064017296e-05,-4.479431573407262
20,50,3.0864059226587415e-05,-4.510546956309981
20,51,3.054528497159481e-05,-4.51505581877182
20,52,2.8861017199233174e-05,-4.539688366373885
20,53,2.8017442673444748e-05,-4.552571508004456
20,54,2.6220717700198293e-05,-4.581355425194753
20,55,2.5951710995286703e-05,-4.585834003853459
20,56,2.593419048935175e-05,-4.586127303540626
20,57,2.5925080990418792e-05,-4.586279878193038
20,58,2.4585577193647623e-05,-4.6093195913569955
20,59,2.335116732865572e-05,-4.631691404103354
20,60,2.1408020984381437e-05,-4.669423478211757
20,61,2.1177984308451414e-05,-4.674115377815659
20,62,2.081244019791484e-05,-4.681676997041636
20,63,2.0589795894920826e-05,-4.686347958488766
20,64,2.0455452613532543e-05,-4.689190906515893
20,65,1.9170576706528664e-05,-4.717364822088252
20,66,1.8414517398923635e-05,-4.7348396584941534
20,67,1.7849088180810213e-05,-4.748383964882724
20,68,1.7745245713740587e-05,-4.750917982713522
20,69,1.5784928109496832e-05,-4.801757391707774
20,70,1.5755649656057358e-05,-4.802563684763929
20,71,1.4773395378142595e-05,-4.830519679060094
20,72,1.453206641599536e-05,-4.83767262594596
20,73,1.4522112905979156e-05,-4.837970191029235
20,74,1.4437653589993715e-05,-4.840503382647282
20,75,1.3913493603467941e-05,-4.856563807304493
20,76,1.3143813703209162e-05,-4.881278605099595
20,77,1.2795382644981146e-05,-4.892946722037913
20,78,1.2310541933402419e-05,-4.909722828181138
20,79,1.2290023732930422e-05,-4.910447278458479
20,80,1.2214964954182506e-05,-4.913107774718132
20,81,1.1019117664545774e-05,-4.957853179418925
20,82,1.0924763046205044e-05,-4.961587973931144
20,83,1.0701665814849548e-05,-4.970548615035549
20,84,1.0488089174032211e-05,-4.979303628752614
20,85,1.0176794603466988e-05,-4.992388990686592
20,86,1.003145007416606e-05,-4.998636283959667
20,87,9.03595719137229e-06,-5.0440258352544225
20,88,8.957622412708588e-06,-5.047807248157599
20,89,8.941380656324327e-06,-5.048595415753626
20,90,8.22846959636081e-06,-5.084680931210587
20,91,8.206116035580635e-06,-5.085862346343505
20,92,8.135780262819026e-06,-5.089600789674039
20,93,8.054732461459935e-06,-5.093948880128843
20,94,7.986294804140925e-06,-5.097654662405073
20,95,7.951282896101475e-06,-5.099562794645621
20,96,7.805210771039128e-06,-5.107615364803575
20,97,7.653050033695763e-06,-5.116165447354338
20,98,7.113725132512627e-06,-5.147902919546532
20,99,6.775251677026972e-06,-5.169074567624934
20,100,6.759364623576403e-06,-5.170094125573662
20,101,6.737638614140451e-06,-5.171492286927719
20,102,6.607635441469029e-06,-5.179953926057809
20,103,6.5720523707568645e-06,-5.182298984457899
20,104,6.4752239268273115e-06,-5.188745208172753
20,105,6.446221959777176e-06,-5.1906947447053415
20,106,6.179383490234613e-06,-5.2090548517955035
20,107,6.008544005453587e-06,-5.221230753788337
20,108,5.961460828970529e-06,-5.224647305323109
20,109,5.9194899222347885e-06,-5.227715714476872
20,110,5.614478141069412e-06,-5.250690604671719
20,111,5.450339813251048e-06,-5.263576419848285
20,112,5.336951289791614e-06,-5.272706760972176
20,113,5.309178959578276e-06,-5.274972635395814
20,114,5.257432349026203e-06,-5.279226306969486
20,115,5.222827894613147e-06,-5.28209428502866
20,116,5.221474566496909e-06,-5.282206833078387
20,117,5.126523319631815e-06,-5.290177062758139
20,118,5.0197995733469725e-06,-5.299313622681102
20,119,5.0035741878673434e-06,-5.300719656558183
20,120,4.855919542023912e-06,-5.313728517720385
20,121,4.70626400783658e-06,-5.327323713808833
20,122,4.703717024767684e-06,-5.327558813266633
20,123,4.679153789766133e-06,-5.329832680614787
20,124,4.59143120679073e-06,-5.338051918313116
20,125,4.45334444520995e-06,-5.351313712937768
20,126,4.37346170656383e-06,-5.359174671745405
20,127,4.361674655228853e-06,-5.360346732317252
20,128,4.289206117391586e-06,-5.36762308327948
20,129,4.193047061562538e-06,-5.377470263171862
20,130,4.185043508186936e-06,-5.378300022672565
20,131,4.114612238481641e-06,-5.385671086483938
20,132,4.075584001839161e-06,-5.389810151193032
20,133,3.985303919762373e-06,-5.39953855365487
20,134,3.9690203266218305e-06,-5.401316676926273
20,135,3.904235200025141e-06,-5.408464027328029
20,136,3.829802153632045e-06,-5.4168236609674665
20,137,3.738503437489271e-06,-5.427302215690851
20,138,3.668086719699204e-06,-5.435560405433413
20,139,3.653447492979467e-06,-5.437297129915354
20,140,3.5317352740094066e-06,-5.4520118570043365
20,141,3.5207558539696038e-06,-5.453364089939771
20,142,3.5053162719123065e-06,-5.455272791121122
20,143,3.461347660049796e-06,-5.460754777689882
20,144,3.449516952969134e-06,-5.4622417163318655
20,145,3.425200702622533e-06,-5.46531397556201
20,146,3.409859345993027e-06,-5.4672635349426715
20,147,3.4027034416794777e-06,-5.4681758996419
20,148,3.2396637834608555e-06,-5.489500059103366
20,149,3.2087555155158043e-06,-5.493663371812976
20,150,3.195615136064589e-06,-5.495445530468197
20,151,3.1934614526107907e-06,-5.495738321722831
20,152,3.1893214327283204e-06,-5.496301708594787
20,153,3.1552190193906426e-06,-5.500970488840965
20,154,3.1513191061094403e-06,-5.501507617452612
20,155,3.146706148982048e-06,-5.502143811212654
20,156,3.1216259230859578e-06,-5.5056191413995705
20,157,3.1116942409425974e-06,-5.507003083917323
20,158,3.1065865186974406e-06,-5.507716546744365
20,159,3.086883225478232e-06,-5.510479799247955
20,160,3.067019861191511e-06,-5.513283411634747
20,161,3.0336232157424092e-06,-5.518038360756109
20,162,3.0197043088264763e-06,-5.520035581325015
20,163,2.9612128855660558e-06,-5.528530369475551
20,164,2.9243528842926025e-06,-5.533970221846221
20,165,2.900967956520617e-06,-5.537457068295969
20,166,2.8803915483877063e-06,-5.540548472051222
20,167,2.828779543051496e-06,-5.548400897352816
20,168,2.734479494392872e-06,-5.563125329011015
20,169,2.729851985350251e-06,-5.563860900097817
20,170,2.7195492293685675e-06,-5.5655030751648225
20,171,2.679065801203251e-06,-5.572016619445719
20,172,2.616987330839038e-06,-5.5821983798286
20,173,2.5472472771070898e-06,-5.593928893328344
20,174,2.529093762859702e-06,-5.597035069454435
