step,loss,top_k_dominant_space,hessian_compute_time,max_eigenvalue,min_eigenvalue,condition_number,eigenvalue_sum,eigenvalue_mean,max_gap,gap_mean
310,5.896149014006369e-05,1,33.85086512565613,0.12806525826454163,0.00017231274978257716,743.2140594711265,1.245496068688226,0.006227480343441129,0.08138788491487503,0.0006412772682142531
320,5.8409921621205285e-05,1,33.96719789505005,0.12806525826454163,0.0001711326913209632,748.3389484265888,1.2450288536492735,0.006225144268246368,0.0814071036875248,0.0006412728642271758
330,5.7867608120432124e-05,1,35.26224684715271,0.12806525826454163,0.00016996868362184614,753.4638471959157,1.2445677137584426,0.006222838568792213,0.08142606914043427,0.0006412675354840758
340,5.733430225518532e-05,1,36.49410367012024,0.12806525826454163,0.0001688204356469214,758.5886019888198,1.244112474116264,0.00622056237058132,0.08144478499889374,0.0006412555056726887
350,5.680976391886361e-05,1,34.1250741481781,0.12806525826454163,0.00016768761270213872,763.7132892578192,1.2436630816373508,0.006218315408186754,0.08146325871348381,0.0006412402845785436
360,5.62937930226326e-05,1,31.901693105697632,0.12806525826454163,0.000166569952853024,768.8376929393881,1.2432193371350877,0.006216096685675438,0.08148149400949478,0.0006412301544412457
370,5.5786171287763864e-05,1,31.726762771606445,0.12806525826454163,0.00016546704864595085,773.9623043531907,1.2427812378009548,0.0062139061890047744,0.08149949088692665,0.0006412215126647425
380,5.5286724091274664e-05,1,34.667054176330566,0.12806524336338043,0.00016437859449069947,779.0871053507295,1.2423485199833522,0.0062117425999167605,0.08151724934577942,0.0006412152865812004
390,5.47952477063518e-05,1,35.097800493240356,0.12806524336338043,0.00016330448852386326,784.2114109721276,1.2419212499080459,0.006209606249540229,0.08153479918837547,0.0006412099867986853
400,5.431156023405492e-05,1,32.806636810302734,0.12806525826454163,0.00016224423598032445,789.3362589477277,1.241499155818019,0.006207495779090095,0.08155214041471481,0.0006412045133947686
410,5.383546158554964e-05,1,33.930575370788574,0.12806525826454163,0.00016119772044476122,794.4607275536919,1.2410822196688969,0.0062054110983444846,0.08156925439834595,0.0006412038681389732
420,5.3366802603704855e-05,1,35.72851586341858,0.12806525826454163,0.00016016462177503854,799.5851820785833,1.2406704086752143,0.0062033520433760715,0.08158615231513977,0.000641201339252575
430,5.2905434131389484e-05,1,36.99367117881775,0.12806525826454163,0.00015914466348476708,804.7097242239587,1.240263477753615,0.006201317388768075,0.08160284906625748,0.0006412015670343862
440,5.245112697593868e-05,1,30.782146453857422,0.12806525826454163,0.00015813761274330318,809.8342705629653,1.2398613505501999,0.0061993067527509995,0.08161934465169907,0.0006411972305522796
450,5.2003782911924645e-05,1,32.11517333984375,0.12806525826454163,0.0001571432367200032,814.9587658852126,1.2394641034479719,0.0061973205172398595,0.08163563534617424,0.0006411920010566519
460,5.156322367838584e-05,1,30.663190841674805,0.12806527316570282,0.00015616134623996913,820.0830503145651,1.2390715342917247,0.006195357671458623,0.08165174722671509,0.000641192789971683
470,5.112930739414878e-05,1,30.639679431915283,0.12806525826454163,0.000155191621161066,825.2072973168364,1.2386833817581646,0.006193416908790823,0.08166764304041862,0.0006411780554719825
480,5.070186671218835e-05,1,29.870189666748047,0.12806525826454163,0.00015423378499690443,830.3320719718573,1.2382998398097698,0.006191499199048849,0.08168336376547813,0.0006411675552715223
490,5.0280777941225097e-05,1,31.509177923202515,0.12806525826454163,0.0001532877649879083,835.4564910946657,1.2379207148769638,0.0061896035743848185,0.08169889822602272,0.0006411562400126059
500,4.986592102795839e-05,1,30.638212203979492,0.12806527316570282,0.0001523532991996035,840.5808987301282,1.2375459354370832,0.006187729677185417,0.08171426877379417,0.0006411519704954572
