step,loss,top_k_dominant_space,hessian_compute_time,max_eigenvalue,min_eigenvalue,condition_number,eigenvalue_sum,eigenvalue_mean,max_gap,gap_mean
410,0.00011480069224489853,1,6.809776782989502,0.7057836651802063,0.00040443535544909537,1745.1087192821856,2.345606707385741,0.011728033536928705,0.5452176928520203,0.0035319581515540223
420,0.00011169612844241783,1,6.0941572189331055,0.7069034576416016,0.000400997610995546,1762.8620177726032,2.3412925140582956,0.011706462570291478,0.5468177944421768,0.0035375352885827736
430,0.00010875247971853241,1,6.837659597396851,0.7079759836196899,0.00039754551835358143,1780.8677269253183,2.337127239938127,0.011685636199690635,0.5483508706092834,0.003542832952383037
440,0.00010595696949167177,1,6.065076589584351,0.7090056538581848,0.0003940790775232017,1799.1456392821096,2.333100483054295,0.011665502415271476,0.5498229712247849,0.0035479143637269315
450,0.00010329858923796564,1,6.090726613998413,0.7099963426589966,0.00039059671689756215,1817.7222489179296,2.3292047824070323,0.011646023912035161,0.5512393265962601,0.003552835021490637
460,0.00010076729813590646,1,6.1035237312316895,0.7109513878822327,0.000387097941711545,1836.6188792913154,2.325431979930727,0.011627159899653634,0.5526045113801956,0.003557559640812542
470,9.835443051997572e-05,1,6.105031490325928,0.7118737101554871,0.00038357937592081726,1855.8706615718568,2.3217747632588726,0.011608873816294362,0.5539225190877914,0.0035620803335405073
480,9.605168452253565e-05,1,6.0828328132629395,0.7127661108970642,0.0003800395061261952,1875.5053077570954,2.31822662538616,0.0115911331269308,0.5551971793174744,0.0035664659332320524
490,9.38519588089548e-05,1,6.082776784896851,0.7136309146881104,0.0003764747525565326,1895.5611494317918,2.3147817068675067,0.011573908534337533,0.5564316958189011,0.003570763580518701
500,9.174871229333803e-05,1,6.092790842056274,0.7144701480865479,0.00037288127350620925,1916.079457057128,2.311434893606929,0.011557174468034646,0.5576288849115372,0.0035749374467206963
