step,gap_001,gap_002,gap_003,gap_004,gap_005,gap_006,gap_007,gap_008,gap_009,gap_010,gap_011,gap_012,gap_013,gap_014,gap_015,gap_016,gap_017,gap_018,gap_019,gap_020,gap_021,gap_022,gap_023,gap_024,gap_025,gap_026,gap_027,gap_028,gap_029,gap_030,gap_031,gap_032,gap_033,gap_034,gap_035,gap_036,gap_037,gap_038,gap_039,gap_040,gap_041,gap_042,gap_043,gap_044,gap_045,gap_046,gap_047,gap_048,gap_049,gap_050,gap_051,gap_052,gap_053,gap_054,gap_055,gap_056,gap_057,gap_058,gap_059,gap_060,gap_061,gap_062,gap_063,gap_064,gap_065,gap_066,gap_067,gap_068,gap_069,gap_070,gap_071,gap_072,gap_073,gap_074,gap_075,gap_076,gap_077,gap_078,gap_079,gap_080,gap_081,gap_082,gap_083,gap_084,gap_085,gap_086,gap_087,gap_088,gap_089,gap_090,gap_091,gap_092,gap_093,gap_094,gap_095,gap_096,gap_097,gap_098,gap_099,gap_100,gap_101,gap_102,gap_103,gap_104,gap_105,gap_106,gap_107,gap_108,gap_109,gap_110,gap_111,gap_112,gap_113,gap_114,gap_115,gap_116,gap_117,gap_118,gap_119,gap_120,gap_121,gap_122,gap_123,gap_124,gap_125,gap_126,gap_127,gap_128,gap_129,gap_130,gap_131,gap_132,gap_133,gap_134,gap_135,gap_136,gap_137,gap_138,gap_139,gap_140,gap_141,gap_142,gap_143,gap_144,gap_145,gap_146,gap_147,gap_148,gap_149,gap_150,gap_151,gap_152,gap_153,gap_154,gap_155,gap_156,gap_157,gap_158,gap_159,gap_160,gap_161,gap_162,gap_163,gap_164,gap_165,gap_166,gap_167,gap_168,gap_169,gap_170,gap_171,gap_172,gap_173,gap_174,gap_175,gap_176,gap_177,gap_178,gap_179,gap_180,gap_181,gap_182,gap_183,gap_184,gap_185,gap_186,gap_187,gap_188,gap_189,gap_190,gap_191,gap_192,gap_193,gap_194,gap_195,gap_196,gap_197,gap_198,gap_199,gap_200
0,0.026733441278338432,0.024485206231474876,0.010588787496089935,0.007765639573335648,0.007500104606151581,0.007349543971940875,0.0070140063762664795,0.006612345576286316,0.0060262009501457214,0.005986340343952179,0.005405518691986799,0.005355522036552429,0.005333594977855682,0.005255997180938721,0.005177885293960571,0.004346027970314026,0.0042776018381118774,0.00416845828294754,0.0039437636733055115,0.003935590386390686,0.0038641076534986496,0.003779139369726181,0.0036071687936782837,0.002348281443119049,0.002230346202850342,0.0017187055200338364,0.0014907363802194595,0.0013999119400978088,0.0011904537677764893,0.0009423121809959412,0.0008782586082816124,0.0007507596164941788,0.0006888499483466148,0.0006130281835794449,0.00042212381958961487,0.00041975267231464386,0.00041895080357789993,0.00037099234759807587,0.0003707185387611389,0.0003696884959936142,0.0003605065867304802,0.0003169539850205183,0.0002869199961423874,0.0002800552174448967,0.00027627963572740555,0.00027526170015335083,0.0002668546512722969,0.0002616848796606064,0.00026017986238002777,0.00023956689983606339,0.00022801198065280914,0.00022708158940076828,0.00022564618848264217,0.00021817907691001892,0.0002112220972776413,0.00020832475274801254,0.00020682252943515778,0.00020321272313594818,0.00019664596766233444,0.00018644332885742188,0.00018239207565784454,0.00018085353076457977,0.0001782253384590149,0.00017740856856107712,0.00017735455185174942,0.0001704283058643341,0.00016738474369049072,0.00016673188656568527,0.0001665297895669937,0.00016275420784950256,0.0001622326672077179,0.00016080588102340698,0.00015959516167640686,0.00015489012002944946,0.00015308614820241928,0.00015268707647919655,0.0001520230434834957,0.0001508849672973156,0.00014852173626422882,0.0001472393050789833,0.0001454753801226616,0.00014363322407007217,0.00014156661927700043,0.0001388099044561386,0.00013440940529108047,0.00013274233788251877,0.0001325756311416626,0.0001280447468161583,0.0001272335648536682,0.00012436974793672562,0.00011276733130216599,0.0001096995547413826,0.0001093931496143341,0.00010926451068371534,0.00010885397205129266,0.00010860990732908249,9.911321103572845e-05,9.835697710514069e-05,9.62214544415474e-05,9.556766599416733e-05,8.903630077838898e-05,8.65831971168518e-05,8.41822475194931e-05,8.378271013498306e-05,8.173100650310516e-05,8.042249828577042e-05,7.957778871059418e-05,7.65528529882431e-05,7.625110447406769e-05,7.614109199494123e-05,7.445644587278366e-05,7.388927042484283e-05,7.351388921961188e-05,6.587151437997818e-05,5.930475890636444e-05,5.916133522987366e-05,5.916133522987366e-05,5.874433554708958e-05,5.8570876717567444e-05,5.760788917541504e-05,5.571113433688879e-05,5.0475820899009705e-05,4.7441571950912476e-05,4.4560409151017666e-05,4.3997541069984436e-05,4.2976520489901304e-05,4.213373176753521e-05,4.189740866422653e-05,4.169810563325882e-05,4.094536416232586e-05,3.9882666897028685e-05,3.911461681127548e-05,3.789845504797995e-05,3.701355308294296e-05,3.6249635741114616e-05,3.5009696148335934e-05,3.380328416824341e-05,2.999728894792497e-05,2.9459188226610422e-05,2.822530223056674e-05,2.6585854357108474e-05,2.6459078071638942e-05,2.5022774934768677e-05,2.324522938579321e-05,2.2493506548926234e-05,2.216707798652351e-05,2.0719598978757858e-05,2.0037696231156588e-05,1.8650724086910486e-05,1.8624705262482166e-05,1.7775222659111023e-05,1.7206519260071218e-05,1.7108599422499537e-05,1.701599103398621e-05,1.5660974895581603e-05,1.4871126040816307e-05,1.4840392395853996e-05,1.2245262041687965e-05,1.1357595212757587e-05,1.0800984455272555e-05,1.0320392902940512e-05,9.631039574742317e-06,9.596929885447025e-06,9.495983249507844e-06,9.305658750236034e-06,9.237963240593672e-06,8.99098813533783e-06,8.863047696650028e-06,8.734554285183549e-06,8.586997864767909e-06,8.277012966573238e-06,8.227303624153137e-06,8.197530405595899e-06,8.094328222796321e-06,7.982758688740432e-06,7.6842843554914e-06,7.335256668739021e-06,7.303533493541181e-06,6.9891102612018585e-06,6.909365765750408e-06,6.7262735683470964e-06,6.67563290335238e-06,6.203816155903041e-06,6.119153113104403e-06,5.748472176492214e-06,5.20542380400002e-06,5.145164323039353e-06,5.102396244183183e-06,5.0151575123891234e-06,4.759989678859711e-06,4.70902887172997e-06,4.471410647965968e-06,4.461006028577685e-06,4.455665475688875e-06,4.203320713713765e-06,3.850524080917239e-06,3.822322469204664e-06,3.8000871427357197e-06,3.779510734602809e-06,3.723733243532479e-06
10,0.031394973397254944,0.027210555970668793,0.024059146642684937,0.013389819243457168,0.009557247161865234,0.008829079568386078,0.008116498589515686,0.0075246188789606094,0.006971128284931183,0.0067174360156059265,0.006025440990924835,0.005934067070484161,0.005808796733617783,0.005464494228363037,0.005264736711978912,0.005162436049431562,0.005115459905937314,0.004010092467069626,0.003985757008194923,0.0039205849170684814,0.003718242049217224,0.003587104380130768,0.0034794360399246216,0.003342770040035248,0.0032661408185958862,0.0032219216227531433,0.003210030496120453,0.0022842437028884888,0.0015081148594617844,0.0012958068400621414,0.0011114813387393951,0.0010257996618747711,0.0008761435747146606,0.0008086301386356354,0.0008071828633546829,0.0007738210260868073,0.0006571430712938309,0.0006164181977510452,0.0005772002041339874,0.0005720164626836777,0.0005664657801389694,0.000565623864531517,0.000559292733669281,0.0005578305572271347,0.0005343388766050339,0.0005238614976406097,0.0005225548520684242,0.000510072335600853,0.0005092434585094452,0.0004986058920621872,0.000494200736284256,0.0004694173112511635,0.0003769751638174057,0.0003686603158712387,0.00036715343594551086,0.0003541186451911926,0.0003437437117099762,0.00033292733132839203,0.0003266874700784683,0.00032665953040122986,0.00032478198409080505,0.0003233974566683173,0.000313345342874527,0.000312119722366333,0.00030812621116638184,0.0002994220703840256,0.00029924511909484863,0.00029668956995010376,0.000292421318590641,0.000292094424366951,0.0002896897494792938,0.000284634530544281,0.0002845684066414833,0.0002618730068206787,0.0002613905817270279,0.0002599302679300308,0.0002589542418718338,0.00025870464742183685,0.00024653226137161255,0.00023717433214187622,0.0002275332808494568,0.00022500939667224884,0.00021481700241565704,0.00020825304090976715,0.00020447932183742523,0.0002037379890680313,0.00020140036940574646,0.00020068325102329254,0.0001959875226020813,0.00018249452114105225,0.00018247030675411224,0.00017143972218036652,0.00016419589519500732,0.0001612529158592224,0.00015996024012565613,0.00015824183356016874,0.0001503732055425644,0.0001498991623520851,0.000148676335811615,0.00014830194413661957,0.00014216452836990356,0.0001386767253279686,0.00013468507677316666,0.00012713484466075897,0.0001246817409992218,0.00011841952800750732,0.0001155780628323555,0.00010582059621810913,9.969808161258698e-05,9.950436651706696e-05,9.598955512046814e-05,9.538047015666962e-05,9.450828656554222e-05,9.370595216751099e-05,9.180977940559387e-05,7.929804269224405e-05,7.911026477813721e-05,7.817335426807404e-05,7.75905791670084e-05,7.4826180934906e-05,7.187947630882263e-05,6.968853995203972e-05,6.923824548721313e-05,6.855838000774384e-05,6.855838000774384e-05,6.83218240737915e-05,6.797700189054012e-05,6.754323840141296e-05,6.026029586791992e-05,5.8747828006744385e-05,5.6539662182331085e-05,5.6354154366999865e-05,5.520530976355076e-05,5.3154537454247475e-05,5.293264985084534e-05,5.134905222803354e-05,4.902482032775879e-05,4.875787999480963e-05,4.816852742806077e-05,4.784471821039915e-05,4.7742389142513275e-05,4.661455750465393e-05,4.500249633565545e-05,4.377297591418028e-05,3.778270911425352e-05,3.694836050271988e-05,3.684847615659237e-05,3.524325438775122e-05,2.7353584300726652e-05,2.657109871506691e-05,2.630369272083044e-05,2.5257933884859085e-05,2.3642729502171278e-05,2.266024239361286e-05,2.164376201108098e-05,2.05488468054682e-05,1.9341387087479234e-05,1.916331530082971e-05,1.9064988009631634e-05,1.8866514437831938e-05,1.738665741868317e-05,1.6208752640523016e-05,1.5792145859450102e-05,1.5255063772201538e-05,1.4614881365559995e-05,1.4423858374357224e-05,1.4303572243079543e-05,1.4238001313060522e-05,1.367123331874609e-05,1.2209115084260702e-05,1.171487383544445e-05,1.1649244697764516e-05,1.1504103895276785e-05,1.1043826816603541e-05,1.0829651728272438e-05,1.042938674800098e-05,9.906012564897537e-06,9.736395440995693e-06,8.967763278633356e-06,8.94349068403244e-06,8.68597999215126e-06,8.158647688105702e-06,7.841386832296848e-06,7.800088496878743e-06,7.730035576969385e-06,7.623166311532259e-06,7.555368938483298e-06,7.1821268647909164e-06,7.097260095179081e-06,6.768706953153014e-06,6.54393807053566e-06,6.441870937123895e-06,6.310350727289915e-06,5.990266799926758e-06,5.763868102803826e-06,5.626934580504894e-06,5.312467692419887e-06,5.299050826579332e-06,5.285546649247408e-06,5.181500455364585e-06
20,0.6054829061031342,0.14068090915679932,0.01934787631034851,0.01390521228313446,0.012080773711204529,0.011649221181869507,0.010474920272827148,0.009023204445838928,0.008633315563201904,0.005976542830467224,0.003310158848762512,0.0030133724212646484,0.0023682676255702972,0.0019425228238105774,0.0012924340553581715,0.0012336550280451775,0.001144150272011757,0.0011293641291558743,0.0009592194110155106,0.0009373985230922699,0.0007922090590000153,0.0007620332762598991,0.000706525519490242,0.000600575003772974,0.0005984827876091003,0.0005477885715663433,0.0005358867347240448,0.0004938449710607529,0.000493448693305254,0.0004926412366330624,0.00048013031482696533,0.0004541296511888504,0.0004301415756344795,0.0003947857767343521,0.00038969749584794044,0.0003880448639392853,0.0003787847235798836,0.000372166745364666,0.0003555798903107643,0.0003513235133141279,0.00034879613667726517,0.00032024458050727844,0.00030833587516099215,0.00030471011996269226,0.00030199065804481506,0.0002752663567662239,0.0002730023115873337,0.0002630511298775673,0.00025725457817316055,0.0002479441463947296,0.00023747654631733894,0.00023543392308056355,0.000235055573284626,0.0002237912267446518,0.00022276677191257477,0.0002194350236095488,0.0002108495682477951,0.00020857667550444603,0.0002048236783593893,0.0001964382827281952,0.0001919073984026909,0.00019174301996827126,0.0001777075231075287,0.00017545372247695923,0.00016055908054113388,0.00016019213944673538,0.00015812832862138748,0.0001507764682173729,0.00014926301082596183,0.00014856411144137383,0.00014650635421276093,0.00014268793165683746,0.00012963637709617615,0.00012213760055601597,0.00012014084495604038,0.00011143716983497143,0.00011069001629948616,0.00010912923607975245,0.00010108295828104019,0.00010026991367340088,9.951042011380196e-05,9.807548485696316e-05,9.773764759302139e-05,9.748083539307117e-05,9.740306995809078e-05,9.50000248849392e-05,9.400583803653717e-05,8.942373096942902e-05,8.931569755077362e-05,8.228037040680647e-05,8.200813317671418e-05,8.17207619547844e-05,8.034147322177887e-05,7.96500826254487e-05,7.862923666834831e-05,7.858383469283581e-05,7.838127203285694e-05,7.556384662166238e-05,7.311860099434853e-05,7.092207670211792e-05,6.956246215850115e-05,6.891787052154541e-05,6.708689033985138e-05,6.638653576374054e-05,6.587617099285126e-05,6.475934060290456e-05,6.311805918812752e-05,6.121466867625713e-05,5.857367068529129e-05,5.855481140315533e-05,5.821743980050087e-05,5.7348632253706455e-05,5.410860467236489e-05,5.382206290960312e-05,5.310983397066593e-05,5.027750739827752e-05,5.0274888053536415e-05,4.981551319360733e-05,4.825647920370102e-05,4.782993346452713e-05,4.5455992221832275e-05,4.47416678071022e-05,4.367716610431671e-05,4.317285493016243e-05,4.2682746425271034e-05,4.195328801870346e-05,4.036305472254753e-05,4.029169213026762e-05,4.004524089396e-05,3.9909034967422485e-05,3.950553946197033e-05,3.947317600250244e-05,3.9401871617883444e-05,3.891671076416969e-05,3.8378871977329254e-05,3.8264086470007896e-05,3.8090627640485764e-05,3.759562969207764e-05,3.681404632516205e-05,3.649061545729637e-05,3.646779805421829e-05,3.5989098250865936e-05,3.537978045642376e-05,3.509386442601681e-05,3.500794991850853e-05,3.445753827691078e-05,3.422773443162441e-05,3.4188327845185995e-05,3.35262157022953e-05,3.280956298112869e-05,3.1862640753388405e-05,3.116996958851814e-05,3.08905728161335e-05,3.0460301786661148e-05,2.9682181775569916e-05,2.926506567746401e-05,2.9160291887819767e-05,2.8875190764665604e-05,2.6333145797252655e-05,2.6169815100729465e-05,2.471078187227249e-05,2.4648848921060562e-05,2.4561304599046707e-05,2.4535227566957474e-05,2.4505075998604298e-05,2.3943022824823856e-05,2.3802509531378746e-05,2.367282286286354e-05,2.3635337129235268e-05,2.3541972041130066e-05,2.3279921151697636e-05,2.236105501651764e-05,2.1929648937657475e-05,2.181180752813816e-05,2.140540163964033e-05,1.9935949239879847e-05,1.966068521142006e-05,1.9355444237589836e-05,1.9185506971552968e-05,1.873855944722891e-05,1.829453685786575e-05,1.8193037249147892e-05,1.7838494386523962e-05,1.76091562025249e-05,1.7279526218771935e-05,1.7250626115128398e-05,1.7245067283511162e-05,1.7129001207649708e-05,1.6917823813855648e-05,1.6916077584028244e-05,1.5977537259459496e-05,1.5890924260020256e-05,1.5834637451916933e-05,1.5713972970843315e-05,1.5618279576301575e-05,1.5474390238523483e-05,1.533515751361847e-05,1.5047960914671421e-05,1.4786608517169952e-05,1.4649704098701477e-05
30,0.6299328505992889,0.146188385784626,0.019292563199996948,0.014036878943443298,0.01245109736919403,0.011478215456008911,0.01073823869228363,0.009574437513947487,0.008649036288261414,0.0065835267305374146,0.003224968910217285,0.002747178077697754,0.001707633025944233,0.001679358072578907,0.00135506852529943,0.0013469457626342773,0.0011892486363649368,0.0010512261651456356,0.0008351607248187065,0.0008286908268928528,0.0007977783679962158,0.0007616132497787476,0.000594407320022583,0.0005662888288497925,0.0005381712689995766,0.0004869669210165739,0.00046864384785294533,0.00043599773198366165,0.0003925831988453865,0.00032690761145204306,0.0002536890096962452,0.00024511455558240414,0.00023699156008660793,0.00023222481831908226,0.00020315777510404587,0.00019345851615071297,0.0001926205586642027,0.00018003513105213642,0.0001780753955245018,0.0001591851469129324,0.0001587222795933485,0.00015818816609680653,0.0001431601122021675,0.00014043005649000406,0.0001365053467452526,0.00013308285269886255,0.00011720904149115086,0.00011206837370991707,0.00010569090954959393,0.00010428763926029205,0.00010045431554317474,9.306950960308313e-05,8.91552772372961e-05,7.471092976629734e-05,6.897840648889542e-05,6.52124872431159e-05,6.450572982430458e-05,6.433599628508091e-05,6.384414155036211e-05,6.34343596175313e-05,5.9697573306038976e-05,5.7967088650912046e-05,5.5589014664292336e-05,5.456438520923257e-05,5.271297413855791e-05,5.227653309702873e-05,4.988652653992176e-05,4.8841116949915886e-05,4.8588612116873264e-05,4.751328378915787e-05,4.7446286771446466e-05,4.67397621832788e-05,4.5909429900348186e-05,4.339078441262245e-05,4.334677942097187e-05,4.2986124753952026e-05,4.284398164600134e-05,4.045083187520504e-05,3.8084544939920306e-05,3.802863648161292e-05,3.6366283893585205e-05,3.2327137887477875e-05,3.145425580441952e-05,2.8548063710331917e-05,2.8158188797533512e-05,2.7933972887694836e-05,2.7191010303795338e-05,2.5387736968696117e-05,2.4493405362591147e-05,2.3646513000130653e-05,2.338876947760582e-05,2.3382657673209906e-05,2.2423919290304184e-05,2.166558988392353e-05,2.063164720311761e-05,1.8694583559408784e-05,1.7860002117231488e-05,1.7829937860369682e-05,1.713770325295627e-05,1.6979756765067577e-05,1.6874808352440596e-05,1.6821082681417465e-05,1.6344711184501648e-05,1.6116566257551312e-05,1.5293480828404427e-05,1.5158439055085182e-05,1.4341421774588525e-05,1.420942135155201e-05,1.3953074812889099e-05,1.3909884728491306e-05,1.3850047253072262e-05,1.3679411495104432e-05,1.3570766896009445e-05,1.322268508374691e-05,1.3218610547482967e-05,1.2916512787342072e-05,1.283490564674139e-05,1.2822914868593216e-05,1.2444594176486135e-05,1.2185191735625267e-05,1.1946307495236397e-05,1.176816294901073e-05,1.151795731857419e-05,1.150165917351842e-05,1.1486350558698177e-05,1.1323398211970925e-05,1.1166572221554816e-05,1.1151889339089394e-05,1.113035250455141e-05,1.089565921574831e-05,1.0863295756280422e-05,1.0661518899723887e-05,1.0269926860928535e-05,1.0247866157442331e-05,9.902811143547297e-06,9.821291314437985e-06,9.697745554149151e-06,9.654497262090445e-06,9.483308531343937e-06,9.221723303198814e-06,9.103212505578995e-06,8.838484063744545e-06,8.451868779957294e-06,8.37091647554189e-06,8.361152140423656e-06,8.333823643624783e-06,8.260991307906806e-06,8.214032277464867e-06,8.135335519909859e-06,8.088070899248123e-06,7.955706678330898e-06,7.89598561823368e-06,7.71047780290246e-06,7.691996870562434e-06,7.5927237048745155e-06,7.568509317934513e-06,7.568160071969032e-06,7.272697985172272e-06,7.063033990561962e-06,7.049035048112273e-06,6.992544513195753e-06,6.862712325528264e-06,6.852991646155715e-06,6.766407750546932e-06,6.570597179234028e-06,6.379326805472374e-06,6.336078513413668e-06,6.234738975763321e-06,6.217160262167454e-06,6.119953468441963e-06,5.962618160992861e-06,5.9270241763442755e-06,5.884910933673382e-06,5.833746399730444e-06,5.831010639667511e-06,5.790963768959045e-06,5.780719220638275e-06,5.7131401263177395e-06,5.681387847289443e-06,5.617679562419653e-06,5.593523383140564e-06,5.4875563364475965e-06,5.381298251450062e-06,5.372188752517104e-06,5.3711701184511185e-06,5.3658150136470795e-06,5.301262717694044e-06,5.145600880496204e-06,5.1447132136672735e-06,5.115900421515107e-06,5.103414878249168e-06,5.053647328168154e-06,5.048903403803706e-06,5.043111741542816e-06,5.03158662468195e-06,4.918059858027846e-06,4.901055945083499e-06,4.89222293253988e-06,4.889152478426695e-06,4.886533133685589e-06
40,0.6385138034820557,0.1470480803400278,0.018967851996421814,0.013967931270599365,0.012394994497299194,0.01134464144706726,0.010692402720451355,0.009182102978229523,0.008541986346244812,0.00653037428855896,0.003460172563791275,0.002728000283241272,0.0018316218629479408,0.001565706916153431,0.0012915045954287052,0.001198689453303814,0.001155251171439886,0.0009481366723775864,0.0008790078572928905,0.0007773656398057938,0.0007484639063477516,0.0007102638483047485,0.000576341524720192,0.0005743397632613778,0.0005695438012480736,0.0005141785368323326,0.0004992382600903511,0.0003920416347682476,0.00036610523238778114,0.0003231195732951164,0.0002862061373889446,0.00023386057000607252,0.0002316436730325222,0.00022025639191269875,0.0002198603469878435,0.00021271384321153164,0.00021095620468258858,0.0002095438539981842,0.0002079186961054802,0.00020588468760252,0.00019216747023165226,0.00016827532090246677,0.00015943823382258415,0.00015371711924672127,0.0001520821824669838,0.0001300825970247388,9.474880062043667e-05,9.253586176782846e-05,8.913531200960279e-05,8.430471643805504e-05,8.12656944617629e-05,8.036475628614426e-05,7.763761095702648e-05,7.682706927880645e-05,7.462548092007637e-05,7.40191899240017e-05,7.264074520207942e-05,7.096352055668831e-05,6.539863534271717e-05,6.372493226081133e-05,6.347219459712505e-05,5.138793494552374e-05,4.9659283831715584e-05,4.125109990127385e-05,3.9940932765603065e-05,3.9659731555730104e-05,3.956328146159649e-05,3.75006056856364e-05,3.402272704988718e-05,3.250874578952789e-05,3.120698966085911e-05,3.060221206396818e-05,2.9518792871385813e-05,2.9148184694349766e-05,2.7764588594436646e-05,2.5820103473961353e-05,2.5214976631104946e-05,2.370052970945835e-05,2.3060885723680258e-05,2.2427935618907213e-05,2.2249529138207436e-05,2.214862615801394e-05,2.20844813156873e-05,2.2082356736063957e-05,2.1020823623985052e-05,2.0924373529851437e-05,1.7697340808808804e-05,1.7353275325149298e-05,1.71609572134912e-05,1.6360747395083308e-05,1.6299716662615538e-05,1.6239704564213753e-05,1.5696336049586535e-05,1.5428231563419104e-05,1.4937948435544968e-05,1.4447956345975399e-05,1.4402437955141068e-05,1.4338002074509859e-05,1.4203498722054064e-05,1.3681943528354168e-05,1.3599288649857044e-05,1.3511802535504103e-05,1.3220502296462655e-05,1.2861331924796104e-05,1.2261327356100082e-05,1.2213829904794693e-05,1.1660900781862438e-05,1.155806239694357e-05,1.1546537280082703e-05,1.1497526429593563e-05,1.1317606549710035e-05,1.1070864275097847e-05,1.0837335139513016e-05,9.969575330615044e-06,9.733717888593674e-06,9.726703865453601e-06,9.619645425118506e-06,9.343493729829788e-06,9.016483090817928e-06,8.984352461993694e-06,8.533010259270668e-06,8.501461707055569e-06,8.3092600107193e-06,8.24750168249011e-06,8.157978300005198e-06,8.140821591950953e-06,8.103583240881562e-06,8.019473170861602e-06,7.938899216242135e-06,7.834911230020225e-06,7.579859811812639e-06,7.573689799755812e-06,7.57165253162384e-06,7.451220881193876e-06,7.386086508631706e-06,7.192531484179199e-06,6.895381375215948e-06,6.848829798400402e-06,6.831018254160881e-06,6.616581231355667e-06,6.454647518694401e-06,6.431277142837644e-06,6.392248906195164e-06,6.3774059526622295e-06,6.361748091876507e-06,6.238813512027264e-06,6.087124347686768e-06,6.066402420401573e-06,5.690046236850321e-06,5.683454219251871e-06,5.568959750235081e-06,5.56709710508585e-06,5.5419804994016886e-06,5.187350325286388e-06,5.1006791181862354e-06,5.051202606409788e-06,5.016365321353078e-06,5.011970642954111e-06,4.92751132696867e-06,4.804431227967143e-06,4.752218956127763e-06,4.505593096837401e-06,4.474073648452759e-06,4.370085662230849e-06,4.297471605241299e-06,4.29211650043726e-06,4.27046325057745e-06,4.250920028425753e-06,4.236120730638504e-06,4.180707037448883e-06,4.1746534407138824e-06,4.1531166061758995e-06,4.081171937286854e-06,4.06881736125797e-06,4.019937478005886e-06,4.00413409806788e-06,4.002067726105452e-06,3.961264155805111e-06,3.948574885725975e-06,3.937981091439724e-06,3.931432729586959e-06,3.753695636987686e-06,3.66420135833323e-06,3.640088834799826e-06,3.5667471820488572e-06,3.5550619941204786e-06,3.5400153137743473e-06,3.518303856253624e-06,3.4870172385126352e-06,3.4812837839126587e-06,3.3161486499011517e-06,3.239401848986745e-06,3.181092324666679e-06,3.153851139359176e-06,3.1473173294216394e-06,3.1023373594507575e-06,3.0795345082879066e-06,3.0228547984734178e-06,2.87697184830904e-06,2.8245558496564627e-06
50,0.649003654718399,0.14670108631253242,0.01854342222213745,0.013816803693771362,0.012243270874023438,0.011161476373672485,0.010586321353912354,0.008906351402401924,0.008393943309783936,0.006392955780029297,0.003641705960035324,0.002715274691581726,0.0022628093138337135,0.0014795553870499134,0.00119486590847373,0.0011678419541567564,0.0010887384414672852,0.001019541174173355,0.0007501025684177876,0.0007440829649567604,0.0006815623492002487,0.0006562238559126854,0.0006263311952352524,0.0005549425259232521,0.0005297488532960415,0.0005144336028024554,0.00048164278268814087,0.00043387897312641144,0.0003533521667122841,0.00033685879316180944,0.0002178435679525137,0.00021512690000236034,0.00021104037296026945,0.00019664282444864511,0.00019528332632035017,0.00019319262355566025,0.0001840321347117424,0.00017385836690664291,0.00017133913934230804,0.00016787764616310596,0.00016266293823719025,0.00016151368618011475,0.00016123661771416664,0.00014975178055465221,0.0001361863687634468,0.00012916559353470802,0.00012660701759159565,0.00010426458902657032,9.896606206893921e-05,9.868390043266118e-05,8.077058009803295e-05,7.435958832502365e-05,6.755068898200989e-05,6.13593147136271e-05,5.910731852054596e-05,5.742959911003709e-05,5.502603016793728e-05,5.2306990255601704e-05,5.2077462896704674e-05,5.148159107193351e-05,4.972051829099655e-05,4.7477136831730604e-05,4.1452934965491295e-05,3.971962723881006e-05,3.9563863538205624e-05,3.8121361285448074e-05,3.7412624806165695e-05,3.43586434610188e-05,3.360706614330411e-05,3.3535994589328766e-05,3.347126767039299e-05,3.093440318480134e-05,3.0510418582707644e-05,3.0028168112039566e-05,2.787681296467781e-05,2.701109042391181e-05,2.6789726689457893e-05,2.628276706673205e-05,2.5851652026176453e-05,2.512038918212056e-05,2.3001630324870348e-05,2.207537181675434e-05,2.146323095075786e-05,2.146046608686447e-05,2.1328945877030492e-05,2.093432703986764e-05,2.025783760473132e-05,1.9647530280053616e-05,1.8923543393611908e-05,1.8804537830874324e-05,1.8208753317594528e-05,1.765121123753488e-05,1.760647865012288e-05,1.7332960851490498e-05,1.6943668015301228e-05,1.6470847185701132e-05,1.510133733972907e-05,1.4917372027412057e-05,1.4412158634513617e-05,1.4177290722727776e-05,1.4065473806113005e-05,1.3057608157396317e-05,1.3046665117144585e-05,1.3036653399467468e-05,1.2256670743227005e-05,1.19796022772789e-05,1.135410275310278e-05,1.1015217751264572e-05,1.0893796570599079e-05,1.075246836990118e-05,1.0411255061626434e-05,9.810726623982191e-06,9.784649591892958e-06,9.697076166048646e-06,9.580326150171459e-06,9.268871508538723e-06,9.178926120512187e-06,9.049952495843172e-06,8.849194273352623e-06,8.838309440761805e-06,8.548086043447256e-06,8.495175279676914e-06,8.36110848467797e-06,8.322997018694878e-06,8.213144610635936e-06,8.141010766848922e-06,7.920156349427998e-06,7.87968747317791e-06,7.79994297772646e-06,7.772818207740784e-06,7.691269274801016e-06,7.625872967764735e-06,7.345457561314106e-06,7.2071561589837074e-06,7.126654963940382e-06,6.886111805215478e-06,6.8239751271903515e-06,6.741523975506425e-06,6.674759788438678e-06,6.615053280256689e-06,6.4771302277222276e-06,6.4416672103106976e-06,6.348243914544582e-06,6.343761924654245e-06,6.182817742228508e-06,6.154878064990044e-06,6.090529495850205e-06,5.4989359341561794e-06,5.409878212958574e-06,5.344860255718231e-06,5.342226359061897e-06,5.330664862412959e-06,5.322450306266546e-06,5.158246494829655e-06,5.06651122123003e-06,5.048699676990509e-06,5.036708898842335e-06,5.021036486141384e-06,4.981120582669973e-06,4.954068572260439e-06,4.880363121628761e-06,4.82708855997771e-06,4.773610271513462e-06,4.5910419430583715e-06,4.53385291621089e-06,4.464760422706604e-06,4.4130138121545315e-06,4.325178451836109e-06,4.263973096385598e-06,4.146400897298008e-06,4.0797749534249306e-06,3.982335329055786e-06,3.836117684841156e-06,3.8050493458285928e-06,3.788634785450995e-06,3.739049134310335e-06,3.6710116546601057e-06,3.6612618714571e-06,3.6298297345638275e-06,3.624416422098875e-06,3.5198754630982876e-06,3.5018310882151127e-06,3.447537892498076e-06,3.3850083127617836e-06,3.3762771636247635e-06,3.3258111216127872e-06,3.3038813853636384e-06,3.1550880521535873e-06,3.1389790819957852e-06,3.1283925636671484e-06,3.1274394132196903e-06,3.070104867219925e-06,3.0153896659612656e-06,2.992557710967958e-06,2.9704533517360687e-06,2.9523507691919804e-06,2.943648723885417e-06,2.8693757485598326e-06,2.8260983526706696e-06,2.750544808804989e-06
