step,loss,top_k_dominant_space,hessian_compute_time,max_eigenvalue,min_eigenvalue,condition_number,eigenvalue_sum,eigenvalue_mean,max_gap,gap_mean
110,0.000871544994879514,1,238.1551854610443,0.929085910320282,0.0005422537797130644,1713.3783941753456,2.6728646202245727,0.013364323101122864,0.7710686922073364,0.004664986510033486
120,0.0007378562586382031,1,229.5305254459381,0.9528827667236328,0.0004742032615467906,2009.4395040967256,2.6536188496102113,0.013268094248051056,0.7966092824935913,0.004780715324304765
130,0.0006415388779714704,1,260.9204475879669,0.9693244695663452,0.00043144970550201833,2246.668515947824,2.6417924537090585,0.013208962268545293,0.8143475353717804,0.004860656185992411
140,0.0005676720757037401,1,242.77749824523926,0.9810779094696045,0.0004105120024178177,2389.8884897184244,2.6336671804019716,0.013168335902009857,0.8271505981683731,0.004917659993188863
150,0.000508860859554261,1,234.90706610679626,0.9899907112121582,0.0003754709614440799,2636.6638511926594,2.626435628713807,0.013132178143569035,0.8369733840227127,0.004960707694808661
160,0.00046096151345409453,1,258.7662675380707,0.9971626996994019,0.00035009722341783345,2848.245095932423,2.619618532335153,0.013098092661675765,0.8449696004390717,0.0049954254160547865
170,0.00042134159593842924,1,230.02805137634277,1.003206491470337,0.00033445892040617764,2999.49090983135,2.613316577480873,0.013066582887404365,0.8517780601978302,0.005024640338924655
180,0.0003881798475049436,1,226.8094425201416,1.0084562301635742,0.00032109449966810644,3140.683603132246,2.6074961531558074,0.013037480765779036,0.8577457666397095,0.0050500455006113045
190,0.0003601491334848106,1,250.7459659576416,1.0130977630615234,0.00030590820824727416,3311.7704453442066,2.6021778390277177,0.013010889195138589,0.8630652278661728,0.005072496119064454
200,0.0003362507268320769,1,227.80206441879272,1.0172398090362549,0.00029525323770940304,3445.31296905693,2.5973584745661356,0.012986792372830678,0.8678490072488785,0.005092538567987503
210,0.0003157123865094036,1,229.28966426849365,1.020951747894287,0.0002855703351087868,3575.132366271027,2.5929638745146804,0.012964819372573402,0.8721690624952316,0.005110553135273222
220,0.0002979285200126469,1,249.2112648487091,1.0242828130722046,0.00027663714718073606,3702.622093637364,2.5889189690642525,0.012944594845321263,0.876076728105545,0.005126673536178714
230,0.00028241690597496927,1,225.70929312705994,1.02727210521698,0.0002683177008293569,3828.5662930240237,2.5851515138347168,0.012925757569173585,0.879613071680069,0.005141235387509368
240,0.00026878921198658645,1,227.9311192035675,1.029951810836792,0.0002605206973385066,3953.435643919408,2.581618909025565,0.012908094545127823,0.8828122168779373,0.005154206254665041
250,0.000256730942055583,1,249.66394019126892,1.0323512554168701,0.0002531806530896574,4077.52821085934,2.5782960936485324,0.012891480468242662,0.8857053220272064,0.005165924852954049
260,0.000245986768277362,1,226.72039914131165,1.0344980955123901,0.00024624852812848985,4201.032604639976,2.5751658717053942,0.01287582935852697,0.8883218318223953,0.005176282612592331
270,0.0002363466628594324,1,226.31437158584595,1.0364168882369995,0.0002396846393821761,4324.085560545402,2.5722120544232894,0.012861060272116446,0.8906880617141724,0.00518563397684602
280,0.00022763910237699747,1,248.12220454216003,1.0381317138671875,0.00023345662339124829,4446.78629711606,2.5694247334467946,0.012847123667233973,0.8928297609090805,0.005193973675186498
290,0.00021972331160213798,1,228.92914462089539,1.039663314819336,0.000227537180762738,4569.201883113046,2.566773720769561,0.012833868603847805,0.8947693258523941,0.005201433002903286
300,0.00021248243865557015,1,224.54222655296326,1.0410326719284058,0.00022190256277099252,4691.395443696477,2.564228826595354,0.01282114413297677,0.8965291380882263,0.005208119385698638
310,0.0002058210811810568,1,305.33834290504456,1.0422577857971191,0.00021653235307894647,4813.404421911574,2.561769493491738,0.01280884746745869,0.8981287181377411,0.005214081490088347
320,0.00019965913088526577,1,227.10923027992249,1.0433557033538818,0.0002114076924044639,4935.277858091086,2.5593819574132795,0.012796909787066397,0.8995863795280457,0.005219425841162319
330,0.00019393098773434758,1,231.49370503425598,1.0443423986434937,0.00020651245722547174,5057.043108558209,2.5570607542758808,0.012785303771379404,0.9009193331003189,0.00522421987221378
340,0.00018858216935768723,1,225.34466433525085,1.0452314615249634,0.0002018312516156584,5178.739432857347,2.5548019459092757,0.012774009729546378,0.9021422266960144,0.005228559376994326
350,0.00018356584769207984,1,251.00617384910583,1.046035647392273,0.00019735100795514882,5300.381580164016,2.5526000843092334,0.012763000421546166,0.9032688438892365,0.005232482004839767
360,0.00017884417320601642,1,225.28383827209473,1.046766996383667,0.000193058920558542,5422.007920458935,2.5504527881275862,0.012752263940637932,0.9043121337890625,0.005236045933643254
370,0.00017438508803024888,1,232.6828896999359,1.0474351644515991,0.000188943711691536,5543.636012409936,2.548357190200477,0.012741785951002385,0.9052826315164566,0.005239294025811887
380,0.0001701603614492342,1,247.9603455066681,1.0480495691299438,0.0001849949185270816,5665.288416970862,2.546312667109305,0.012731563335546526,0.9061904698610306,0.005242294022482383
390,0.00016614707419648767,1,232.66218185424805,1.0486184358596802,0.0001812031987356022,5786.975302735928,2.544318252490484,0.01272159126245242,0.9070446044206619,0.005245056117644253
400,0.00016232543566729873,1,226.69178557395935,1.0491485595703125,0.00017755934095475823,5908.720734876086,2.542372541342047,0.012711862706710235,0.9078524261713028,0.005247658058663091
410,0.0001586781581863761,1,258.7053871154785,1.0496468544006348,0.00017405548715032637,6030.530100404631,2.540475644025719,0.012702378220128594,0.9086214452981949,0.005250081088088336
420,0.00015519063163083047,1,227.37658309936523,1.0501189231872559,0.000170683313626796,6152.440451697412,2.5386272045288933,0.012693136022644467,0.9093576967716217,0.005252384280718161
430,0.00015185006486717612,1,236.40969252586365,1.0505696535110474,0.00016743640298955142,6274.439935123345,2.5368261884432286,0.012684130942216144,0.910066619515419,0.0052545755247319905
440,0.00014864534023217857,1,248.31121969223022,1.051003336906433,0.00016430769755970687,6396.555684949056,2.5350721840077313,0.012675360920038656,0.9107528775930405,0.005256681333344204
450,0.00014556583482772112,1,236.5736334323883,1.0514236688613892,0.00016129110008478165,6518.795322920576,2.5333644393249415,0.012666822196624707,0.9114205539226532,0.0052587523426927876
460,0.00014260364696383476,1,230.719890832901,1.0518344640731812,0.0001583809789735824,6641.1665775132315,2.5317036371852737,0.012658518185926369,0.9120737314224243,0.005260768742450636
470,0.00013975075853522867,1,260.65579748153687,1.052237868309021,0.00015557186270598322,6763.677248614395,2.5300876552064437,0.012650438276032218,0.9127149432897568,0.005262747952820064
480,0.0001370004320051521,1,230.24167203903198,1.0526368618011475,0.00015285868721548468,6886.339801657768,2.5285173755546566,0.012642586877773284,0.9133473634719849,0.0052647110766884
490,0.00013434584252536297,1,226.8565514087677,1.053033471107483,0.00015023666492197663,7009.16431853943,2.526992018407327,0.012634960092036636,0.913973331451416,0.005266662644194184
500,0.00013178199878893793,1,252.70894384384155,1.0534296035766602,0.0001477016048738733,7132.147307920008,2.5255108985002153,0.012627554492501076,0.9145948886871338,0.005268613790206018
