step,gap_index,gap,log_gap
0,64,0.00014604628086090088,-3.8355094980684115
0,65,0.00014544278383255005,-3.837307821473974
0,66,0.00013972120359539986,-3.8547376818907524
0,67,0.00013774726539850235,-3.860917014139546
0,68,0.00012940075248479843,-3.8880631981723766
0,69,0.00012937001883983612,-3.8881663586059165
0,70,0.0001277625560760498,-3.8935964080888974
0,71,0.0001268479973077774,-3.8967163850843245
0,72,0.00012585055083036423,-3.9001448792648903
0,73,0.00012522190809249878,-3.9023196828562083
0,74,0.000125054270029068,-3.9029014745180373
0,75,0.0001229092013090849,-3.9104156034587074
0,76,0.00012276135385036469,-3.910938330679279
0,77,0.0001224726438522339,-3.911960906816038
0,78,0.0001189177855849266,-3.924753186560954
0,79,0.00011765444651246071,-3.9293916548939607
0,80,0.00011646095663309097,-3.9338196468334696
0,81,0.00011632218956947327,-3.9343374315453
0,82,0.00011432729661464691,-3.941850065722044
0,83,0.00010832655243575573,-3.965265078342966
0,84,0.00010818988084793091,-3.9658133575050463
0,85,0.00010818988084793091,-3.9658133575050463
0,86,0.00010555144399404526,-3.976535820960246
0,87,0.00010536890476942062,-3.9772875340902725
0,88,0.00010407902300357819,-3.982636793177315
0,89,0.00010398030281066895,-3.983048922151419
0,90,0.00010372418910264969,-3.984119951723103
0,91,0.00010357890278100967,-3.984728693807378
0,92,0.0001020524650812149,-3.9911765004213144
0,93,0.00010122917592525482,-3.9946942985912863
0,94,9.947805665433407e-05,-4.002272707444551
0,95,9.942660108208656e-05,-4.002497406773799
0,96,9.917747229337692e-05,-4.003586964637643
0,97,9.825779125094414e-05,-4.007633002650905
0,98,9.557930752635002e-05,-4.019636120274468
0,99,9.304564446210861e-05,-4.031303951714778
0,100,9.103259071707726e-05,-4.040803097408098
0,101,8.869008161127567e-05,-4.052124945470885
0,102,8.589308708906174e-05,-4.066041787971847
0,103,8.57161357998848e-05,-4.066937415775499
0,104,7.428601384162903e-05,-4.12909294509767
0,105,7.320009171962738e-05,-4.135488374770801
0,106,7.080793147906661e-05,-4.149918092526852
0,107,6.685778498649597e-05,-4.174848015779302
0,108,6.231479346752167e-05,-4.205408840040005
0,109,6.056390702724457e-05,-4.2177861159115375
0,110,5.9104058891534805e-05,-4.2283826935067745
0,111,5.878321826457977e-05,-4.2307466408512315
0,112,5.575793329626322e-05,-4.253693332016623
0,113,5.5415090173482895e-05,-4.256371955728508
0,114,5.5200885981321335e-05,-4.258053951732557
0,115,5.437375511974096e-05,-4.264610673040821
0,116,4.487961996346712e-05,-4.3479508293024285
0,117,4.3209525756537914e-05,-4.364420500234683
0,118,4.165928112342954e-05,-4.380288228551053
0,119,4.147097934037447e-05,-4.38225570861721
0,120,3.86206666007638e-05,-4.413180234478558
0,121,3.741896944120526e-05,-4.4269081776099535
0,122,3.716681385412812e-05,-4.429844667445552
0,123,3.56431701220572e-05,-4.448023676540623
0,124,3.524112980812788e-05,-4.452950176832913
0,125,3.405543975532055e-05,-4.467813507333332
0,126,3.340071998536587e-05,-4.476244171442888
0,127,3.3226446248590946e-05,-4.478516106423975
0,128,3.1497213058173656e-05,-4.501727871829521
0,129,3.0380149837583303e-05,-4.517410088489193
0,130,2.9058661311864853e-05,-4.53672439686049
0,131,2.8074515284970403e-05,-4.551687733227854
0,132,2.694258000701666e-05,-4.569560818814946
0,133,2.6942230761051178e-05,-4.56956644843834
0,134,2.6492169126868248e-05,-4.57688248106622
0,135,2.602383028715849e-05,-4.5846287819422695
0,136,2.426572609692812e-05,-4.615006708874917
0,137,2.050440525636077e-05,-4.688152823188329
0,138,1.9636994693428278e-05,-4.706924977237992
0,139,1.8928316421806812e-05,-4.722888012620201
0,140,1.8631923012435436e-05,-4.729742318985159
0,141,1.8359161913394928e-05,-4.736147148009258
0,142,1.747801434248686e-05,-4.757507908605788
0,143,1.7116370145231485e-05,-4.766588330373816
0,144,1.708851777948439e-05,-4.76729560539556
0,145,1.6645353753119707e-05,-4.778706970624748
0,146,1.6254809452220798e-05,-4.789018117175796
0,147,1.624319702386856e-05,-4.789328487830268
0,148,1.5829806216061115e-05,-4.800524401613353
0,149,1.575457281433046e-05,-4.802593368236999
0,150,1.5307741705328226e-05,-4.815088874439245
0,151,1.4844612451270223e-05,-4.828431136058629
0,152,1.4565041055902839e-05,-4.836688286846344
0,153,1.44092773552984e-05,-4.841357799094125
0,154,1.4084274880588055e-05,-4.851265507461721
0,155,1.3971992302685976e-05,-4.854741662291614
0,156,1.358729787170887e-05,-4.8668669035389085
0,157,1.3425713405013084e-05,-4.872062627816213
0,158,1.3351324014365673e-05,-4.874475664365261
0,159,1.2628675904124975e-05,-4.898642182119046
0,160,1.1515396181493998e-05,-4.938721115756473
0,161,1.149647869169712e-05,-4.939435161293943
0,162,1.1375668691471219e-05,-4.944023064958289
0,163,1.1307303793728352e-05,-4.946640939468879
0,164,1.1254247510805726e-05,-4.948683537787401
0,165,1.1138792615383863e-05,-4.953161881773978
0,166,1.0453280992805958e-05,-4.980747375253734
0,167,1.0293544619344175e-05,-4.987435048605815
0,168,9.696756023913622e-06,-5.013373531357052
0,169,9.561699698679149e-06,-5.019464900177413
0,170,9.557756129652262e-06,-5.01964405488841
0,171,9.289971785619855e-06,-5.031985604991096
0,172,9.037685231305659e-06,-5.043942788551129
0,173,8.844348485581577e-06,-5.0533341536573895
0,174,8.655362762510777e-06,-5.062714725309661
0,175,8.008559234440327e-06,-5.096445607862468
0,176,7.715716492384672e-06,-5.112623738526205
0,177,7.428432581946254e-06,-5.129102813806512
0,178,7.385155186057091e-06,-5.131640374320868
0,179,7.313923561014235e-06,-5.135849582855398
0,180,7.247988833114505e-06,-5.139782484442789
0,181,6.744056008756161e-06,-5.17107883159317
0,182,5.7149154599756e-06,-5.242990189684738
0,183,5.582231096923351e-06,-5.253192188262813
0,184,5.225068889558315e-06,-5.281907979253692
0,185,5.220441380515695e-06,-5.2822927764960825
0,186,5.077774403616786e-06,-5.294326597956343
0,187,5.024077836424112e-06,-5.298943640833833
0,188,4.849687684327364e-06,-5.314286228684457
0,189,4.847708623856306e-06,-5.3144634917407565
0,190,4.733970854431391e-06,-5.324774420213143
0,191,4.561356035992503e-06,-5.340906027642387
0,192,4.4425250962376595e-06,-5.352370110145791
0,193,4.2575993575155735e-06,-5.370835208329012
0,194,4.243076546117663e-06,-5.372319133386188
0,195,4.2250321712344885e-06,-5.374169979794426
0,196,4.094385076314211e-06,-5.387811314420499
0,197,3.922803443856537e-06,-5.406403452101681
0,198,3.847177140414715e-06,-5.414857816465868
0,199,3.7616409827023745e-06,-5.424622656598406
0,200,3.7573627196252346e-06,-5.425116877992783
10,1,0.022920791059732437,-1.6397703977453062
10,2,0.0214138962328434,-1.6693043061536774
10,3,0.016333110630512238,-1.7869310962788438
10,4,0.010495728813111782,-1.9789873990517448
10,5,0.006918095052242279,-2.160013475224126
10,6,0.006861738860607147,-2.163565814049499
10,7,0.006607536226511002,-2.1799604471246368
10,8,0.006049074232578278,-2.2183110859172963
10,9,0.005573952570557594,-2.2538367310717193
10,10,0.004689134657382965,-2.3289072954934675
10,11,0.004439637064933777,-2.352652531493269
10,12,0.004367344081401825,-2.359782590820255
10,13,0.004160821437835693,-2.380820921608306
10,14,0.003963340073823929,-2.401938661491539
10,15,0.0037535158917307854,-2.4255617410667103
10,16,0.0036619678139686584,-2.436285477149897
10,17,0.003595893969759345,-2.4441931225637608
10,18,0.0035117557272315025,-2.454475700626117
10,19,0.0033569112420082092,-2.4740601415091086
10,20,0.003291850909590721,-2.4825598425388384
10,21,0.0032101720571517944,-2.493471689878908
10,22,0.00221310555934906,-2.654997870867375
10,23,0.0021778084337711334,-2.6619803246790013
10,24,0.0020558536052703857,-2.6870078141353546
10,25,0.002006135880947113,-2.6976396543928938
10,26,0.0019635558128356934,-2.70695674967135
10,27,0.0018287897109985352,-2.7378362303374257
10,28,0.0016745440661907196,-2.7761034193682717
10,29,0.0015068519860506058,-2.8219294051495143
10,30,0.0014018211513757706,-2.853307391451575
10,31,0.0012417435646057129,-2.9059680820784366
10,32,0.0011510159820318222,-2.9389186460834646
10,33,0.00109795480966568,-2.959415534491312
10,34,0.0009894119575619698,-3.004622845263732
10,35,0.0009880810976028442,-3.0052074088577103
10,36,0.0008199755102396011,-3.086199118258514
10,37,0.0006742030382156372,-3.171209294714316
10,38,0.0006084428168833256,-3.2157802316968436
10,39,0.0004992373287677765,-3.301692949223549
10,40,0.00044276006519794464,-3.3538315572745545
10,41,0.00044276006519794464,-3.3538315572745545
10,42,0.0003612935543060303,-3.4421397864372194
10,43,0.00034451670944690704,-3.4627897094759414
10,44,0.00033739209175109863,-3.4718651012048376
10,45,0.00033050309866666794,-3.480824464385522
10,46,0.00031815841794013977,-3.497356581569397
10,47,0.00031328387558460236,-3.5040619572563103
10,48,0.0003084428608417511,-3.5108252773989754
10,49,0.00030480697751045227,-3.515975095535841
10,50,0.00029289722442626953,-3.5332847437914867
10,51,0.0002919211983680725,-3.5347343668139586
10,52,0.0002741515636444092,-3.562009272741646
10,53,0.00026443193200975657,-3.5776861019160613
10,54,0.00026252586394548416,-3.580827903627656
10,55,0.000251060351729393,-3.6002218670748607
10,56,0.000249975360929966,-3.602102795885946
10,57,0.00024086609482765198,-3.6182243285428353
10,58,0.0002405419945716858,-3.618809092185634
10,59,0.00023666000925004482,-3.625875122845527
10,60,0.00022327713668346405,-3.6511557458966424
10,61,0.00021939817816019058,-3.6587669830432636
10,62,0.00020586885511875153,-3.686409350677543
10,63,0.00020427722483873367,-3.689780050784243
10,64,0.00019234232604503632,-3.7159251362237025
10,65,0.0001895856112241745,-3.7221946269297663
10,66,0.00018837489187717438,-3.7249769839522155
10,67,0.0001869387924671173,-3.728300566966517
10,68,0.000184318283572793,-3.7344315825186842
10,69,0.00018210522830486298,-3.7396775852794555
10,70,0.00018000230193138123,-3.7447219409538928
10,71,0.00017875712364912033,-3.7477366421150866
10,72,0.00017858389765024185,-3.748157702653026
10,73,0.00017178058624267578,-3.765025919457578
10,74,0.00016932375729084015,-3.7712821031051016
10,75,0.0001692008227109909,-3.7715975296068365
10,76,0.00016612745821475983,-3.7795585796762583
10,77,0.00016556400805711746,-3.7810340685238777
10,78,0.00015444587916135788,-3.811223674810625
10,79,0.00014933489728718996,-3.8258386924203585
10,80,0.00014855340123176575,-3.828117400277164
10,81,0.00014733802527189255,-3.83168515516301
10,82,0.0001468658447265625,-3.8330791924431606
10,83,0.00014221109449863434,-3.8470665211056607
10,84,0.00014059245586395264,-3.852037982762561
10,85,0.000136546790599823,-3.8647185030758204
10,86,0.00013251043856143951,-3.8777499086625173
10,87,0.00013192370533943176,-3.8796771591686494
10,88,0.0001305481418967247,-3.884229305148904
10,89,0.00012816675007343292,-3.8922246279573502
10,90,0.00012093409895896912,-3.9174512268337853
10,91,0.00011730194091796875,-3.930694801840226
10,92,0.00011217407882213593,-3.950107488223289
10,93,0.00011063273996114731,-3.9561163316176917
10,94,0.00010987464338541031,-3.9591025214835853
10,95,0.00010774959810078144,-3.9675843410552902
10,96,0.00010738149285316467,-3.969070562624737
10,97,0.0001050308346748352,-3.978683183184878
10,98,0.00010453409049659967,-3.9807420550060093
10,99,0.00010185223072767258,-3.9920294548119792
10,100,9.982101619243622e-05,-4.000778013266518
10,101,9.540305472910404e-05,-4.020437719313157
10,102,9.380374103784561e-05,-4.02777984094189
10,103,8.796516340225935e-05,-4.055689286231504
10,104,8.739938493818045e-05,-4.058491623645851
10,105,8.725840598344803e-05,-4.059192724868746
10,106,8.527841418981552e-05,-4.06916088424405
10,107,8.112378418445587e-05,-4.090851798985887
10,108,7.914379239082336e-05,-4.10158314316594
10,109,7.028505206108093e-05,-4.153137029143263
10,110,6.739958189427853e-05,-4.171342797553269
10,111,6.676674820482731e-05,-4.175439775048378
10,112,6.574392318725586e-05,-4.182144383495358
10,113,6.193108856678009e-05,-4.208091286300926
10,114,5.872407928109169e-05,-4.231183783682344
10,115,5.7323952205479145e-05,-4.241663874767014
10,116,5.5888667702674866e-05,-4.252676243153339
10,117,5.47654926776886e-05,-4.261493001005838
10,118,5.4098665714263916e-05,-4.266813446170296
10,119,5.4098665714263916e-05,-4.266813446170296
10,120,5.378946661949158e-05,-4.269302762194452
10,121,5.163298919796944e-05,-4.287072731536072
10,122,5.09386882185936e-05,-4.292952243250725
10,123,4.668743349611759e-05,-4.33079999947056
10,124,4.6681612730026245e-05,-4.33085414860669
10,125,4.463113145902753e-05,-4.350362103072456
10,126,4.225363954901695e-05,-4.374135876821317
10,127,4.0880986489355564e-05,-4.388478632890115
10,128,4.0733255445957184e-05,-4.390050879240869
10,129,3.979343455284834e-05,-4.400188575480954
10,130,3.958545858040452e-05,-4.402464319581523
10,131,3.86254396289587e-05,-4.413126564464345
10,132,3.808783367276192e-05,-4.419213728066822
10,133,3.606232348829508e-05,-4.442946295205484
10,134,3.548711538314819e-05,-4.449929301415902
10,135,3.451376687735319e-05,-4.4620076386577665
10,136,3.434676909819245e-05,-4.464114109516229
10,137,3.423995804041624e-05,-4.465466776203613
10,138,3.38110257871449e-05,-4.470941653045569
10,139,3.152727731503546e-05,-4.501313533156709
10,140,3.086685319431126e-05,-4.510507643598786
10,141,2.9572140192613006e-05,-4.529117243610259
10,142,2.8368696803227067e-05,-4.547160614298151
10,143,2.5561079382896423e-05,-4.59242081091512
10,144,2.539681736379862e-05,-4.59522070416521
10,145,2.4190230760723352e-05,-4.616359988701751
10,146,2.4117965949699283e-05,-4.617659322322574
10,147,2.3502390831708908e-05,-4.628887955932365
10,148,2.336222678422928e-05,-4.6314857645556655
10,149,2.3304950445890427e-05,-4.632551816185557
10,150,2.1140003809705377e-05,-4.674894938763035
10,151,2.097024116665125e-05,-4.678396574935534
10,152,2.0460691303014755e-05,-4.68907969691845
10,153,2.0419596694409847e-05,-4.689952839875065
10,154,2.0252657122910023e-05,-4.693517989826384
10,155,1.9800325389951468e-05,-4.7033276726728515
10,156,1.947418786585331e-05,-4.710540644707148
10,157,1.7768237739801407e-05,-4.750355643541464
10,158,1.5755824279040098e-05,-4.802558871418925
10,159,1.3954821042716503e-05,-4.8552757285525665
10,160,1.3457756722345948e-05,-4.871027326761408
10,161,1.3229699106886983e-05,-4.878450033190023
10,162,1.2889038771390915e-05,-4.889779469911667
10,163,1.2829899787902832e-05,-4.891776735809857
10,164,1.2300268281251192e-05,-4.910085416056834
10,165,1.2021773727610707e-05,-4.920031450529344
10,166,1.1789379641413689e-05,-4.928509046931978
10,167,1.1112599167972803e-05,-4.954184350394176
10,168,1.0963354725390673e-05,-4.960056533826543
10,169,1.0956544429063797e-05,-4.960326395853664
10,170,1.06687075458467e-05,-4.971888189732516
10,171,1.0456074960529804e-05,-4.980631311920649
10,172,1.0447052773088217e-05,-4.981006211458539
10,173,1.0268762707710266e-05,-4.988481881776186
10,174,9.050389053300023e-06,-5.043332751173841
10,175,9.019451681524515e-06,-5.044819863669415
10,176,8.845061529427767e-06,-5.053299141635207
10,177,8.558185072615743e-06,-5.067618326037797
10,178,8.415896445512772e-06,-5.07489961699013
10,179,8.4097555372864e-06,-5.075216628500618
10,180,8.211936801671982e-06,-5.085554401579909
10,181,8.00256384536624e-06,-5.096770852319144
10,182,7.883441867306828e-06,-5.103284130527694
10,183,7.737588020972908e-06,-5.111394397512324
10,184,7.1061658672988415e-06,-5.148364659721457
10,185,7.039983756840229e-06,-5.152428342892375
10,186,6.861984729766846e-06,-5.163550252730643
10,187,6.60496880300343e-06,-5.180129229331128
10,188,6.585352821275592e-06,-5.18142095202668
10,189,6.585352821275592e-06,-5.18142095202668
10,190,6.541609764099121e-06,-5.18431536702139
10,191,6.425660103559494e-06,-5.192082250937106
10,192,6.330403266474605e-06,-5.198568623185461
10,193,6.136338924989104e-06,-5.212090661251456
10,194,6.0966413002461195e-06,-5.214909356217448
10,195,5.976995453238487e-06,-5.223517074538442
10,196,5.627807695418596e-06,-5.249660751010824
10,197,5.6212738854810596e-06,-5.250165254049649
10,198,5.4049305617809296e-06,-5.267209881142509
10,199,5.252397386357188e-06,-5.279642423448265
10,200,5.224894266575575e-06,-5.281922493715933
20,1,0.2958695590496063,-0.5288997155316715
20,2,0.07893833331763744,-1.1027120474185181
20,3,0.013175316154956818,-1.8802389546576714
20,4,0.008859910070896149,-2.0525706862294024
20,5,0.008426323533058167,-2.074361869927378
20,6,0.008120059967041016,-2.0904407634609377
20,7,0.006617322564125061,-2.1793176949762927
20,8,0.005576431751251221,-2.2536436086677645
20,9,0.005313009023666382,-2.2746594464796495
20,10,0.004208162426948547,-2.3759075056019237
20,11,0.0041665732860565186,-2.3802209749447627
20,12,0.002447092905640602,-2.6113495420331256
20,13,0.0023087365552783012,-2.6366256206195726
20,14,0.0021197348833084106,-2.673718453182643
20,15,0.002084638923406601,-2.6809691575496832
20,16,0.0018512234091758728,-2.7325411665969344
20,17,0.0013316532131284475,-2.875608858674352
20,18,0.0013112546876072884,-2.882312946235305
20,19,0.001207779860123992,-2.9180122165806095
20,20,0.0011300891637802124,-2.946887289428031
20,21,0.0010341312736272812,-2.985424327979743
20,22,0.0010128021240234375,-2.9944753965341735
20,23,0.0009974818676710129,-3.001094990219657
20,24,0.0008983053267002106,-3.046576025066099
20,25,0.0008503999561071396,-3.0703767709005962
20,26,0.0008166873303707689,-3.0879441817602706
20,27,0.0007767453789710999,-3.109721321778584
20,28,0.000746261328458786,-3.127109063099028
20,29,0.0007431101985275745,-3.1289467783475002
20,30,0.0007429271936416626,-3.129053744717167
20,31,0.0007222183048725128,-3.141331508425975
20,32,0.0007200315594673157,-3.1426484677324416
20,33,0.0007133455947041512,-3.1467000164173107
20,34,0.0006918031722307205,-3.160017450880289
20,35,0.0006882175803184509,-3.1622742376468307
20,36,0.0006709164008498192,-3.1733315914725964
20,37,0.0006551975384354591,-3.1836277428805824
20,38,0.0006036479026079178,-3.2192163039978077
20,39,0.0005913572385907173,-3.2281500827783076
20,40,0.0005570473149418831,-3.2541079147985172
20,41,0.0005115754902362823,-3.291090270898077
20,42,0.0005057491362094879,-3.296064850306586
20,43,0.0004907269030809402,-3.3091601320754918
20,44,0.00048086047172546387,-3.317980921859606
20,45,0.00046684592962265015,-3.330826423405544
20,46,0.0004231501370668411,-3.3735055141122112
20,47,0.00039682909846305847,-3.4013964896463964
20,48,0.00036434363573789597,-3.438488812218653
20,49,0.00035448744893074036,-3.45039913694528
20,50,0.0003233584575355053,-3.4903157754684804
20,51,0.00029777688905596733,-3.526109011570233
20,52,0.00029764510691165924,-3.526301252567067
20,53,0.0002823285758495331,-3.549245162569724
20,54,0.0002806037664413452,-3.551906503893138
20,55,0.0002805665135383606,-3.551964164574047
20,56,0.0002629072405397892,-3.580197453136028
20,57,0.0002505742013454437,-3.6010636451937326
20,58,0.00024605030193924904,-3.608976097687534
20,59,0.00023898854851722717,-3.6216229084030247
20,60,0.00023325439542531967,-3.63217016369732
20,61,0.00023105740547180176,-3.6362801076300224
20,62,0.000230337493121624,-3.6376353641177324
20,63,0.00022197235375642776,-3.653701112750705
20,64,0.0002215658314526081,-3.6544972130579354
20,65,0.00019548693671822548,-3.708882258732276
20,66,0.00019024487119168043,-3.72068704253729
20,67,0.00018884753808379173,-3.7238886724917033
20,68,0.00018884753808379173,-3.7238886724917033
20,69,0.00017782486975193024,-3.750007500729584
20,70,0.00017149350605905056,-3.7657523207297663
20,71,0.00017120037227869034,-3.766495295275658
20,72,0.00016959430649876595,-3.770588731664643
20,73,0.0001642666757106781,-3.7844505316523915
20,74,0.00015950016677379608,-3.797238858507104
20,75,0.00015779398381710052,-3.801909559078712
20,76,0.00015399139374494553,-3.812503550290308
20,77,0.00014777015894651413,-3.8304132595361984
20,78,0.00014731613919138908,-3.8317496715022097
20,79,0.00013650394976139069,-3.8648547820682104
20,80,0.0001362888142466545,-3.8655397869408383
20,81,0.0001350976526737213,-3.8693521967937086
20,82,0.00013446679804474115,-3.871384936524039
20,83,0.0001330389641225338,-3.8760211453100264
20,84,0.00013191159814596176,-3.8797170180294582
20,85,0.00012900400906801224,-3.889396792886328
20,86,0.00012727919965982437,-3.895242564225827
20,87,0.00012568151578307152,-3.900728590123923
20,88,0.00012528710067272186,-3.902093640857714
20,89,0.00012521632015705109,-3.9023390633601154
20,90,0.00012391619384288788,-3.906871934648601
20,91,0.00012059882283210754,-3.9186569313336377
20,92,0.00011847913265228271,-3.9263581338057736
20,93,0.00011841091327369213,-3.92660826926743
20,94,0.0001137852668762207,-3.943913967541882
20,95,0.00011329352855682373,-3.9457948967767575
20,96,0.0001114686019718647,-3.952847445715794
20,97,0.00010982155799865723,-3.9593123994044594
20,98,0.00010782480239868164,-3.967281329075735
20,99,0.00010512303560972214,-3.978302106597874
20,100,0.00010416889563202858,-3.9822619400763664
20,101,0.0001010415144264698,-3.9955001531283973
20,102,9.889993816614151e-05,-4.004803979930747
20,103,9.73045825958252e-05,-4.011866705988437
20,104,9.14623960852623e-05,-4.038757425380694
20,105,9.103177580982447e-05,-4.040806985150987
20,106,9.096600115299225e-05,-4.041120896367175
20,107,9.094492997974157e-05,-4.041221507080935
20,108,8.855201303958893e-05,-4.052801561610574
20,109,8.735433220863342e-05,-4.0587155519558165
20,110,8.493196219205856e-05,-4.07092884224822
20,111,8.485093712806702e-05,-4.0713433567959125
20,112,8.373969467356801e-05,-4.077068626939251
20,113,8.312799036502838e-05,-4.080252718522868
20,114,8.212961256504059e-05,-4.085500225891325
20,115,8.16909596323967e-05,-4.087826002206909
20,116,8.084636647254229e-05,-4.092339494080217
20,117,7.80867412686348e-05,-4.10742270085634
20,118,7.754028774797916e-05,-4.11047259168156
20,119,7.754028774797916e-05,-4.11047259168156
20,120,7.448066025972366e-05,-4.127956482055129
20,121,7.197074592113495e-05,-4.142843996162665
20,122,7.143756374716759e-05,-4.146073364718655
20,123,7.051462307572365e-05,-4.151720811199317
20,124,6.979890167713165e-05,-4.156151411177898
20,125,6.636790931224823e-05,-4.1780418630639256
20,126,6.525753997266293e-05,-4.1853693019308436
20,127,6.432959344238043e-05,-4.191589193295554
20,128,6.358110113069415e-05,-4.1966719550176075
20,129,6.350595504045486e-05,-4.197185548409637
20,130,6.346311420202255e-05,-4.197478620423921
20,131,6.285030394792557e-05,-4.201692617698188
20,132,6.269343430176377e-05,-4.2027779391664195
20,133,6.230687722563744e-05,-4.205464014716339
20,134,6.214063614606857e-05,-4.2066243050991785
20,135,6.154016591608524e-05,-4.210841337202257
20,136,6.151758134365082e-05,-4.211000747812526
20,137,5.54189900867641e-05,-4.256341392731735
20,138,5.5380165576934814e-05,-4.256645750124543
20,139,5.238968878984451e-05,-4.280754181381309
20,140,5.140621215105057e-05,-4.288984395792618
20,141,5.016382783651352e-05,-4.299609331331101
20,142,5.010154563933611e-05,-4.300148875883647
20,143,4.9019232392311096e-05,-4.309633493785567
20,144,4.870910197496414e-05,-4.31238987722176
20,145,4.863223875872791e-05,-4.31307573746077
20,146,4.668254405260086e-05,-4.330845484291197
20,147,4.62064053863287e-05,-4.335297815978242
20,148,4.516914486885071e-05,-4.345158131317172
20,149,4.516914486885071e-05,-4.345158131317172
20,150,4.272535443305969e-05,-4.369314325852783
20,151,4.1369348764419556e-05,-4.383321315706981
20,152,4.123663529753685e-05,-4.384716778192779
20,153,4.079076461493969e-05,-4.389438153841111
20,154,4.0057115256786346e-05,-4.397320329959317
20,155,3.893813118338585e-05,-4.409624896067643
20,156,3.7060119211673737e-05,-4.431093188015264
20,157,3.680982626974583e-05,-4.434036232275386
20,158,3.614742308855057e-05,-4.441922657658883
20,159,3.52226197719574e-05,-4.453178345410415
20,160,3.478489816188812e-05,-4.458609263768018
20,161,3.4658703953027725e-05,-4.460187681569369
20,162,3.439444117248058e-05,-4.463511742405094
20,163,3.435846883803606e-05,-4.463966198449896
20,164,3.402575384825468e-05,-4.46819224412579
20,165,3.388302866369486e-05,-4.470017776820008
20,166,3.296695649623871e-05,-4.4819211449982
20,167,3.1470321118831635e-05,-4.502098825582964
20,168,3.141656634397805e-05,-4.5028412826745
20,169,2.9591465136036277e-05,-4.528833531468524
20,170,2.8641545213758945e-05,-4.543003555508519
20,171,2.85034766420722e-05,-4.545102164750037
20,172,2.847157884389162e-05,-4.54558844910953
20,173,2.8413254767656326e-05,-4.546479014546357
20,174,2.7297530323266983e-05,-4.563876642904105
20,175,2.6717782020568848e-05,-4.573199597701328
20,176,2.669950481504202e-05,-4.573496793245501
20,177,2.661743201315403e-05,-4.574833846544064
20,178,2.6101188268512487e-05,-4.5833397207570865
20,179,2.6070047169923782e-05,-4.583858183038841
20,180,2.591672819107771e-05,-4.58641982603633
20,181,2.5157176423817873e-05,-4.599338104576883
20,182,2.487795427441597e-05,-4.60418533474731
20,183,2.4061184376478195e-05,-4.618682998961708
20,184,2.328923437744379e-05,-4.632844788456166
