step,loss,top_k_dominant_space,hessian_compute_time,max_eigenvalue,min_eigenvalue,condition_number,eigenvalue_sum,eigenvalue_mean,max_gap,gap_mean
0,0.2512452304363251,10,497.9341003894806,0.20401370525360107,0.01767413504421711,11.54306588374481,7.421252015978098,0.03710626007989049,0.0501224659383297,0.00204239267623052
10,0.07582958042621613,6966,462.8552248477936,0.4334375262260437,0.08854828774929047,4.894928374597699,27.709625728428364,0.13854812864214183,0.08158008754253387,0.0039508611022029076
20,0.05614199861884117,6967,458.0920000076294,0.4742749035358429,0.0956752821803093,4.957130961391115,28.185004323720932,0.14092502161860465,0.07090526819229126,0.0039465253811795265
30,0.056561972945928574,1,458.98875641822815,7.8098978996276855,0.18033534288406372,43.307638839540246,64.31041783094406,0.32155208915472033,6.314385533332825,0.04154860844486393
40,0.17013049125671387,6967,460.340496301651,0.49799269437789917,0.09672209620475769,5.148696253683998,28.92284643650055,0.14461423218250274,0.0803489238023758,0.004216879023006186
50,0.09398052096366882,6975,459.7690739631653,0.3470999598503113,0.047351736575365067,7.33024773648727,16.078162647783756,0.08039081323891878,0.12762543559074402,0.0038502074021380395
60,0.12842531502246857,1,465.21490144729614,2.816779136657715,0.02473153918981552,113.89421075003969,14.877663899213076,0.07438831949606538,1.9452208876609802,0.01436732045840472
70,0.15174973011016846,1,484.678831577301,0.8424730896949768,0.08866418153047562,9.501842515801066,26.962776623666286,0.13481388311833142,0.1758304238319397,0.005605229777283966
80,0.14718949794769287,1,478.2426595687866,1.069364309310913,0.08332416415214539,12.8337838152005,26.060393564403057,0.13030196782201528,0.29354894161224365,0.0066250425856560465
90,0.051749128848314285,2,461.2149076461792,0.8013688921928406,0.09855088591575623,8.131523981203689,29.46206095069647,0.14731030475348234,0.1536235511302948,0.005864063855260611
100,0.13460694253444672,1,435.66630959510803,1.6995923519134521,0.06483407318592072,26.214492910843884,23.213907316327095,0.11606953658163548,0.40740931034088135,0.009406193544855342
110,0.036663882434368134,1,442.49306178092957,3.5185341835021973,0.0063370452262461185,555.2326136050751,14.5004420443438,0.072502210221719,1.2499315738677979,0.017690846755285747
120,0.04663526639342308,1,436.4278926849365,8.506230354309082,0.19678615033626556,43.225757197718174,78.32092329859734,0.39160461649298667,4.04926872253418,0.04592647236539051
130,0.07708291709423065,2,438.7132942676544,1.5636863708496094,0.06549827009439468,23.873704887107074,23.370835445821285,0.11685417722910643,0.6227192580699921,0.010081194192171097
140,0.18435075879096985,2,435.7765326499939,1.3595579862594604,0.03050593100488186,44.56700521750641,18.644652051851153,0.09322326025925577,0.903736799955368,0.00830705343047157
150,0.08396285772323608,1,438.4878079891205,1.5728040933609009,0.05310807004570961,29.615161914323064,18.94585805386305,0.09472929026931524,1.2191912531852722,0.010311251042876392
160,0.10658528655767441,1,435.91447281837463,1.3197627067565918,0.0738946944475174,17.860046876490348,25.736248806118965,0.12868124403059483,0.6075031757354736,0.00827156226383522
170,0.07902561128139496,1,434.4265420436859,0.971260666847229,0.05559438467025757,17.470481463334615,19.289226658642292,0.09644613329321146,0.5695350766181946,0.007948644518619404
180,0.07460498064756393,1,433.2542533874512,8.192219734191895,0.18688760697841644,43.83500793146766,68.25016205012798,0.3412508102506399,5.555153131484985,0.0444111298606731
190,0.09121479094028473,1,426.1374852657318,5.993178367614746,0.09596794098615646,62.44979631770231,39.337452962994576,0.19668726481497287,3.9747371673583984,0.03136801378335804
200,0.07693222165107727,1,439.88277435302734,7.391350269317627,0.156310573220253,47.28631030546268,58.51314780116081,0.29256573900580407,4.577116966247559,0.03950193077675067
210,0.08674879372119904,1,443.9569842815399,1.3027180433273315,0.051868632435798645,25.115719889854333,17.92821365222335,0.08964106826111674,0.8978429734706879,0.009445438685361296
220,0.07106645405292511,1,448.3987765312195,1.322163462638855,0.06350445747375488,20.82001036203291,21.220716282725334,0.10610358141362668,0.8506830036640167,0.009742211890406907
230,0.05443393066525459,1,479.8441390991211,8.927434921264648,0.2215234935283661,40.30017213556399,80.4590703099966,0.402295351549983,5.351912498474121,0.04851803947705775
240,0.14045360684394836,1,496.5397012233734,1.859096646308899,0.10254407674074173,18.129732163947235,29.236955255270004,0.14618477627635001,1.175749957561493,0.010958955400856212
250,0.0674838051199913,1,461.74244570732117,7.975685119628906,0.1792827546596527,44.48662747719271,69.1121351569891,0.3455606757849455,4.447050094604492,0.0429136678611394
260,0.07927149534225464,1,454.37920475006104,1.4629524946212769,0.05434766784310341,26.91840427899653,18.39456109330058,0.09197280546650291,0.8954707384109497,0.010111868260428309
270,0.04231557995080948,1,451.66691279411316,4.373257160186768,0.05104425922036171,85.67578856041587,25.390222068876028,0.12695111034438014,2.3174352645874023,0.02251318246126175
280,0.06631051748991013,1,452.584255695343,1.492447018623352,0.06625145673751831,22.5270068330162,22.417247913777828,0.11208623956888913,0.6715602874755859,0.010462352330796421
290,0.0275734793394804,3,447.2892289161682,2.0075795650482178,0.07796451449394226,25.749914279325168,26.253054603934288,0.13126527301967145,0.6718626022338867,0.011094494494609536
300,0.025496140122413635,1,443.17708253860474,2.612426519393921,0.04498860985040665,58.068620659331344,21.315028984099627,0.10657514492049813,0.6927241086959839,0.013595856475876644
310,0.04103982448577881,1,445.540620803833,8.925507545471191,0.22414667904376984,39.8199410473009,85.28806529939175,0.42644032649695873,5.424551963806152,0.04881844769930467
320,0.1983896642923355,1,440.4591257572174,1.2287980318069458,0.05159633234143257,23.815608126475375,18.17090030387044,0.0908545015193522,0.4470083713531494,0.008688901581335813
330,0.049481261521577835,1,456.9402930736542,8.524205207824707,0.19419357180595398,43.89540358391696,73.62611423432827,0.36813057117164133,5.467127799987793,0.04595788093050942
340,0.0563950352370739,1,462.18105816841125,8.684765815734863,0.21609124541282654,40.190271471402056,79.63272204995155,0.39816361024975777,5.185910940170288,0.0470920979953371
350,0.14580386877059937,2,490.34810185432434,1.7339861392974854,0.10769127309322357,16.10145455144216,31.93815039843321,0.15969075199216604,1.006397008895874,0.010603363115806133
360,0.025393296033143997,2,544.8344507217407,3.3128721714019775,0.04730299115180969,70.03515191607995,24.163839105516672,0.12081919552758336,0.8459349870681763,0.01713061677874066
370,0.02763892151415348,2,523.0786263942719,1.720847249031067,0.11506104469299316,14.955950153439383,36.93952088803053,0.18469760444015265,0.5312474966049194,0.011352943447418511
380,0.04389491304755211,3,463.9902722835541,1.5953686237335205,0.08838575333356857,18.050065350606744,30.06027416884899,0.15030137084424497,0.5656736195087433,0.011208702565636487
390,0.1313752382993698,3,443.8228816986084,1.5784661769866943,0.0930832251906395,16.957579346374278,30.191772505640984,0.15095886252820492,0.4946137070655823,0.009659093974623828
400,0.07998152822256088,1,452.3210725784302,4.981727123260498,0.06612353026866913,75.33970287156548,33.07282481342554,0.1653641240671277,2.557325839996338,0.025774582659360022
410,0.174690842628479,3,453.1869943141937,1.4549076557159424,0.07913628965616226,18.384835352242852,25.127397269010544,0.12563698634505271,0.7701351642608643,0.010286953791510314
420,0.017073094844818115,1,456.6864595413208,6.166013717651367,0.11744941771030426,52.499312792339204,49.02734338492155,0.24513671692460776,3.35129976272583,0.032657824143534527
430,0.11180873960256577,4,470.15139961242676,1.9168177843093872,0.07713644951581955,24.849702006523856,28.65996541827917,0.14329982709139585,0.823699414730072,0.010739939708728344
440,0.17312674224376678,3,467.4498801231384,1.4796993732452393,0.08288540691137314,17.852350955186083,25.84992426633835,0.12924962133169174,0.8186334371566772,0.010363147293683142
450,0.10825985670089722,4,475.32491636276245,1.9963964223861694,0.0711832344532013,28.045879591193348,27.434548631310463,0.1371727431565523,0.9495634436607361,0.010984743769513442
