step,eigenvalue_index,eigenvalue,log_eigenvalue
0,1,0.20401370525360107,-0.6903406565148776
0,2,0.19580356776714325,-0.7081793991137469
0,3,0.18528573215007782,-0.7321580220575793
0,4,0.1723153293132782,-0.7636760856394131
0,5,0.16192099452018738,-0.7906968373915356
0,6,0.15055488049983978,-0.8223051615076209
0,7,0.14796365797519684,-0.8298449405439542
0,8,0.1393985152244568,-0.8557418520146192
0,9,0.12479861825704575,-0.903790223040313
0,10,0.1072859838604927,-0.969457011767956
0,11,0.05716351792216301,-1.2428810519739593
0,12,0.05342681705951691,-1.2722406984479
0,13,0.05312833562493324,-1.2746737892140985
0,14,0.05299533158540726,-1.275762386172703
0,15,0.05286375433206558,-1.276841996940211
0,16,0.05247768014669418,-1.2800253718366303
0,17,0.052118945866823196,-1.2830043767056447
0,18,0.05181633308529854,-1.2855333242172051
0,19,0.05115294083952904,-1.291129393160709
0,20,0.046407196670770645,-1.3334146653061698
0,21,0.046407196670770645,-1.3334146653061698
0,22,0.046407196670770645,-1.3334146653061698
0,23,0.046407196670770645,-1.3334146653061698
0,24,0.046407196670770645,-1.3334146653061698
0,25,0.046407196670770645,-1.3334146653061698
0,26,0.046407196670770645,-1.3334146653061698
0,27,0.046407196670770645,-1.3334146653061698
0,28,0.046407196670770645,-1.3334146653061698
0,29,0.046407196670770645,-1.3334146653061698
0,30,0.046407196670770645,-1.3334146653061698
0,31,0.046407196670770645,-1.3334146653061698
0,32,0.046407196670770645,-1.3334146653061698
0,33,0.046407196670770645,-1.3334146653061698
0,34,0.046407196670770645,-1.3334146653061698
0,35,0.046407196670770645,-1.3334146653061698
0,36,0.046407196670770645,-1.3334146653061698
0,37,0.046407196670770645,-1.3334146653061698
0,38,0.046407196670770645,-1.3334146653061698
0,39,0.046407196670770645,-1.3334146653061698
0,40,0.046407196670770645,-1.3334146653061698
0,41,0.046407196670770645,-1.3334146653061698
0,42,0.04067769646644592,-1.390643648675473
0,43,0.03253791853785515,-1.4876102324820348
0,44,0.031635407358407974,-1.4998265689061219
0,45,0.031247049570083618,-1.5051909836294908
0,46,0.031138895079493523,-1.5066968018318807
0,47,0.03058638423681259,-1.5144718600147724
0,48,0.030420390889048576,-1.5168352097483015
0,49,0.03020383045077324,-1.5199379763095966
0,50,0.029665082693099976,-1.5277544367043479
0,51,0.029279565438628197,-1.5334353732764308
0,52,0.028786567971110344,-1.5408101100457385
0,53,0.028786567971110344,-1.5408101100457385
0,54,0.028786567971110344,-1.5408101100457385
0,55,0.028786567971110344,-1.5408101100457385
0,56,0.028786567971110344,-1.5408101100457385
0,57,0.028786567971110344,-1.5408101100457385
0,58,0.028786567971110344,-1.5408101100457385
0,59,0.028786567971110344,-1.5408101100457385
0,60,0.028786567971110344,-1.5408101100457385
0,61,0.028786567971110344,-1.5408101100457385
0,62,0.028786567971110344,-1.5408101100457385
0,63,0.028786567971110344,-1.5408101100457385
0,64,0.028786567971110344,-1.5408101100457385
0,65,0.028786567971110344,-1.5408101100457385
0,66,0.028786567971110344,-1.5408101100457385
0,67,0.028786567971110344,-1.5408101100457385
0,68,0.028786567971110344,-1.5408101100457385
0,69,0.028786567971110344,-1.5408101100457385
0,70,0.028786567971110344,-1.5408101100457385
0,71,0.028786567971110344,-1.5408101100457385
0,72,0.028786567971110344,-1.5408101100457385
0,73,0.028786567971110344,-1.5408101100457385
0,74,0.027914486825466156,-1.5541703517260317
0,75,0.027914486825466156,-1.5541703517260317
0,76,0.027914486825466156,-1.5541703517260317
0,77,0.027914486825466156,-1.5541703517260317
0,78,0.027914486825466156,-1.5541703517260317
0,79,0.027914486825466156,-1.5541703517260317
0,80,0.027914486825466156,-1.5541703517260317
0,81,0.027914486825466156,-1.5541703517260317
0,82,0.027914486825466156,-1.5541703517260317
0,83,0.027914486825466156,-1.5541703517260317
0,84,0.027914486825466156,-1.5541703517260317
0,85,0.027914486825466156,-1.5541703517260317
0,86,0.027914486825466156,-1.5541703517260317
0,87,0.027914486825466156,-1.5541703517260317
0,88,0.027914486825466156,-1.5541703517260317
0,89,0.027914486825466156,-1.5541703517260317
0,90,0.027914486825466156,-1.5541703517260317
0,91,0.027914486825466156,-1.5541703517260317
0,92,0.027914486825466156,-1.5541703517260317
0,93,0.027914486825466156,-1.5541703517260317
0,94,0.027914486825466156,-1.5541703517260317
0,95,0.027914486825466156,-1.5541703517260317
0,96,0.027874767780303955,-1.5547887419582285
0,97,0.027874767780303955,-1.5547887419582285
0,98,0.027874767780303955,-1.5547887419582285
0,99,0.027874767780303955,-1.5547887419582285
0,100,0.027874767780303955,-1.5547887419582285
0,101,0.027874767780303955,-1.5547887419582285
0,102,0.027874767780303955,-1.5547887419582285
0,103,0.027874767780303955,-1.5547887419582285
0,104,0.027874767780303955,-1.5547887419582285
0,105,0.027874767780303955,-1.5547887419582285
0,106,0.027874767780303955,-1.5547887419582285
0,107,0.027874767780303955,-1.5547887419582285
0,108,0.027874767780303955,-1.5547887419582285
0,109,0.027874767780303955,-1.5547887419582285
0,110,0.027874767780303955,-1.5547887419582285
0,111,0.027874767780303955,-1.5547887419582285
0,112,0.027874767780303955,-1.5547887419582285
0,113,0.027874767780303955,-1.5547887419582285
0,114,0.027874767780303955,-1.5547887419582285
0,115,0.027874767780303955,-1.5547887419582285
0,116,0.027874767780303955,-1.5547887419582285
0,117,0.027874767780303955,-1.5547887419582285
0,118,0.027403298765420914,-1.5621971543552784
0,119,0.027403298765420914,-1.5621971543552784
0,120,0.027403298765420914,-1.5621971543552784
0,121,0.027403298765420914,-1.5621971543552784
0,122,0.027403298765420914,-1.5621971543552784
0,123,0.027403298765420914,-1.5621971543552784
0,124,0.027403298765420914,-1.5621971543552784
0,125,0.027403298765420914,-1.5621971543552784
0,126,0.027403298765420914,-1.5621971543552784
0,127,0.027403298765420914,-1.5621971543552784
0,128,0.027403298765420914,-1.5621971543552784
0,129,0.027403298765420914,-1.5621971543552784
0,130,0.027403298765420914,-1.5621971543552784
0,131,0.027403298765420914,-1.5621971543552784
0,132,0.027403298765420914,-1.5621971543552784
0,133,0.027403298765420914,-1.5621971543552784
0,134,0.027403298765420914,-1.5621971543552784
0,135,0.027403298765420914,-1.5621971543552784
0,136,0.027403298765420914,-1.5621971543552784
0,137,0.027403298765420914,-1.5621971543552784
0,138,0.027403298765420914,-1.5621971543552784
0,139,0.027403298765420914,-1.5621971543552784
0,140,0.02736525796353817,-1.5628004535469424
0,141,0.02736525796353817,-1.5628004535469424
0,142,0.02736525796353817,-1.5628004535469424
0,143,0.02736525796353817,-1.5628004535469424
0,144,0.02736525796353817,-1.5628004535469424
0,145,0.02736525796353817,-1.5628004535469424
0,146,0.02736525796353817,-1.5628004535469424
0,147,0.02736525796353817,-1.5628004535469424
0,148,0.02736525796353817,-1.5628004535469424
0,149,0.02736525796353817,-1.5628004535469424
0,150,0.02736525796353817,-1.5628004535469424
0,151,0.02736525796353817,-1.5628004535469424
0,152,0.02736525796353817,-1.5628004535469424
0,153,0.02736525796353817,-1.5628004535469424
