step,loss,top_k_dominant_space,hessian_compute_time,max_eigenvalue,min_eigenvalue,condition_number,eigenvalue_sum,eigenvalue_mean,max_gap,gap_mean
160,0.00021818741515744478,1,139.84624361991882,0.2715791165828705,0.0001560150267323479,1740.724097357487,1.9519684805709403,0.009759842402854702,0.20125145465135574,0.001371731521840047
170,0.00011733470455510542,1,137.30734753608704,0.2724671959877014,0.00011563916632439941,2356.1843677025186,1.8895696148319985,0.009447848074159992,0.2020021378993988,0.0013698907152456738
180,8.504400466335937e-05,1,141.4195384979248,0.27274468541145325,0.00010955459583783522,2489.577760983894,1.8547586536733434,0.009273793268366717,0.2022700384259224,0.0013677661722124412
190,7.443003414664418e-05,1,135.3250584602356,0.2728324234485626,0.00010860064503503963,2512.254170871031,1.8370622146612732,0.009185311073306366,0.20238766819238663,0.001366259443132094
200,7.068709965096787e-05,1,142.22391176223755,0.2728603184223175,0.00010766433115350083,2534.3613386061065,1.8276514040771872,0.009138257020385936,0.20245754718780518,0.0013652877590925527
210,6.913375545991585e-05,1,133.36153101921082,0.2728692889213562,0.00010674446093617007,2556.2852304301177,1.8229950346285477,0.009114975173142739,0.20251194387674332,0.0013647420528832299
220,6.828438927186653e-05,1,137.09225702285767,0.2728721797466278,9.966304787667468e-05,2737.947369262538,1.8202071072955732,0.009101035536477866,0.20256098359823227,0.0013647889715377914
230,6.766564911231399e-05,1,142.22050499916077,0.2728731632232666,8.858832734404132e-05,3080.238349726791,1.8193353617098182,0.009096676808549092,0.20260795950889587,0.0013648343829322585
240,6.71261441311799e-05,1,138.03463697433472,0.2728734314441681,8.79160943441093e-05,3103.7938329712847,1.8187277609249577,0.009093638804624788,0.20265382528305054,0.0013648474202682336
250,6.661717634415254e-05,1,144.38804578781128,0.27287349104881287,8.730171975912526e-05,3125.63706421477,1.8181732395969448,0.009090866197984724,0.2026989758014679,0.001364844133453289
260,6.612301513087004e-05,1,143.14976358413696,0.27287358045578003,8.669597445987165e-05,3147.476940605623,1.8176405050980975,0.009088202525490488,0.20274362713098526,0.001364848277855799
270,6.563842907780781e-05,1,141.81041979789734,0.2728736102581024,8.609858195995912e-05,3169.3159637054723,1.817116785874532,0.00908558392937266,0.20278771966695786,0.0013648440232282156
280,6.51616501272656e-05,1,144.06666111946106,0.27287358045578003,8.550939674023539e-05,3191.1531464165123,1.8165997151591,0.0090829985757955,0.20283124595880508,0.0013648454609472083
290,6.469197251135483e-05,1,134.54303884506226,0.27287358045578003,8.492820779792964e-05,3212.991154894382,1.8160886849364033,0.009080443424682016,0.2028743028640747,0.001364843054341236
300,6.422911974368617e-05,1,138.05960416793823,0.27287358045578003,8.435486233793199e-05,3234.8293019865023,1.8155831261101412,0.009077915630550706,0.20291686803102493,0.0013648342753560883
310,6.377283716574311e-05,1,140.4970862865448,0.27287358045578003,8.378925122087821e-05,3256.665699714317,1.8150827804129221,0.009075413902064611,0.20295895636081696,0.0013648287788373637
320,6.332301563816145e-05,1,148.53579378128052,0.27287358045578003,8.323113434016705e-05,3278.503682775019,1.8145877884089714,0.009072938942044856,0.20300056785345078,0.0013648196362782982
330,6.287947326200083e-05,1,133.32348155975342,0.2728736102581024,8.268040983239189e-05,3300.3417715425753,1.8140976755821612,0.009070488377910807,0.20304174721240997,0.0013648189301920866
340,6.24420863459818e-05,1,133.26392531394958,0.2728736102581024,8.213690307457e-05,3322.1804090953783,1.8136127129619126,0.009068063564809563,0.20308244228363037,0.0013648211818781419
350,6.201073119882494e-05,1,139.71034932136536,0.27287358045578003,8.160050492733717e-05,3344.0182839403487,1.8131323581183096,0.009065661790591548,0.20312267541885376,0.001364815719019248
360,6.158527685329318e-05,1,139.1728675365448,0.2728736102581024,8.10710625955835e-05,3365.857082931188,1.8126569721935084,0.009063284860967542,0.2031625211238861,0.0013648140723194046
370,6.116563599789515e-05,1,139.05752444267273,0.2728736102581024,8.054850331973284e-05,3387.693116716839,1.812186286348151,0.009060931431740755,0.20320190489292145,0.0013648153441528166
380,6.075160490581766e-05,1,136.5946183204651,0.2728736102581024,8.003259426914155e-05,3409.5309885926717,1.8117200861743186,0.009058600430871594,0.20324087142944336,0.0013648171514961404
390,6.0343150835251436e-05,1,143.28674340248108,0.27287358045578003,7.952329178806394e-05,3431.366764633063,1.8112582358444342,0.009056291179222171,0.20327940583229065,0.0013648223013609595
400,5.994012099108659e-05,1,139.21983075141907,0.2728736102581024,7.902037032181397e-05,3453.2059157254325,1.8108014787139837,0.009054007393569919,0.2033175826072693,0.001364824974715475
410,5.954241714789532e-05,1,137.63241124153137,0.2728736102581024,7.852382987039164e-05,3475.0420440329635,1.810349186307576,0.00905174593153788,0.2033553346991539,0.001364827631957155
420,5.9149904700461775e-05,1,140.36186051368713,0.2728736102581024,7.803343760315329e-05,3496.8805506919734,1.8099008274948574,0.009049504137474287,0.20339269936084747,0.0013648296823942018
430,5.8762525441125035e-05,1,138.62664985656738,0.2728736102581024,7.75491789681837e-05,3518.716946958974,1.8094569243912701,0.00904728462195635,0.20342967659235,0.0013648260817069513
440,5.838015567860566e-05,1,136.2874321937561,0.27287355065345764,7.70708720665425e-05,3540.5535624127924,1.8090168349735904,0.009045084174867952,0.20346622914075851,0.0013648159691234695
450,5.8002678997581825e-05,1,142.44582319259644,0.2728736102581024,7.659843686269596e-05,3562.3913676885227,1.8085811761848163,0.00904290588092408,0.20350250601768494,0.0013648092030592806
460,5.7630033552413806e-05,1,136.61856412887573,0.27287358045578003,7.613176421727985e-05,3584.2277301889335,1.8081492756100488,0.009040746378050244,0.20353834331035614,0.0013648048177395823
470,5.726208837586455e-05,1,135.10842394828796,0.2728736698627472,7.567075954284519e-05,3606.0648989289534,1.807721721699636,0.009038608608498179,0.20357393473386765,0.0013647981792405516
480,5.689881072612479e-05,1,127.90002393722534,0.27287358045578003,7.521527732023969e-05,3627.9010086472476,1.8072972927548108,0.009036486463774054,0.20360901206731796,0.0013647900195445572
490,5.654005872202106e-05,1,132.31224417686462,0.2728736102581024,7.476525206584483e-05,3649.738384052875,1.8068772608748986,0.009034386304374493,0.20364384353160858,0.001364783137353811
500,5.6185770517913625e-05,1,145.72284865379333,0.27287358045578003,7.432058191625401e-05,3671.574864191183,1.8064605660329107,0.009032302830164554,0.20367828756570816,0.0013647725330952199
