step,eigenvalue_index,eigenvalue,log_eigenvalue
0,1,0.012884443625807762,-1.8899343303500582
0,2,0.012150431051850319,-1.9154083146484402
0,3,0.011672667227685452,-1.9328298954617722
0,4,0.011292047798633575,-1.9472272921759446
0,5,0.010615319944918156,-1.974066911698786
0,6,0.010430896654725075,-1.9816783573969035
0,7,0.00993172638118267,-2.0029752537549474
0,8,0.009539428167045116,-2.0204776579311368
0,9,0.008941137231886387,-2.0486072393559644
0,10,0.00811432208865881,-2.090747757470865
0,11,0.004784438293427229,-2.3201690422934953
0,12,0.004784438293427229,-2.3201690422934953
0,13,0.004784438293427229,-2.3201690422934953
0,14,0.004784438293427229,-2.3201690422934953
0,15,0.004784438293427229,-2.3201690422934953
0,16,0.004784438293427229,-2.3201690422934953
0,17,0.004784438293427229,-2.3201690422934953
0,18,0.004784438293427229,-2.3201690422934953
0,19,0.004784438293427229,-2.3201690422934953
0,20,0.004784438293427229,-2.3201690422934953
0,21,0.004784438293427229,-2.3201690422934953
0,22,0.004784438293427229,-2.3201690422934953
0,23,0.004784438293427229,-2.3201690422934953
0,24,0.004784438293427229,-2.3201690422934953
0,25,0.004784438293427229,-2.3201690422934953
0,26,0.004784438293427229,-2.3201690422934953
0,27,0.004784438293427229,-2.3201690422934953
0,28,0.004784438293427229,-2.3201690422934953
0,29,0.004784438293427229,-2.3201690422934953
0,30,0.004784438293427229,-2.3201690422934953
0,31,0.004784438293427229,-2.3201690422934953
0,32,0.004784438293427229,-2.3201690422934953
0,33,0.003575590904802084,-2.446652176103866
0,34,0.003290478838607669,-2.482740897845438
0,35,0.0032720754388719797,-2.4851766920703535
0,36,0.003226441564038396,-2.4912761962458347
0,37,0.0032103576231747866,-2.4934465859376918
0,38,0.003167620161548257,-2.499266901461878
0,39,0.0031393165700137615,-2.50316488765202
0,40,0.003124793991446495,-2.5051786091445916
0,41,0.0031037621665745974,-2.508111565023894
0,42,0.002719534793868661,-2.5655053804272256
0,43,0.002719534793868661,-2.5655053804272256
0,44,0.002719534793868661,-2.5655053804272256
0,45,0.002719534793868661,-2.5655053804272256
0,46,0.002719534793868661,-2.5655053804272256
0,47,0.002719534793868661,-2.5655053804272256
0,48,0.002719534793868661,-2.5655053804272256
0,49,0.002719534793868661,-2.5655053804272256
0,50,0.002719534793868661,-2.5655053804272256
0,51,0.002719534793868661,-2.5655053804272256
0,52,0.002719534793868661,-2.5655053804272256
0,53,0.002719534793868661,-2.5655053804272256
0,54,0.002719534793868661,-2.5655053804272256
0,55,0.002719534793868661,-2.5655053804272256
0,56,0.002719534793868661,-2.5655053804272256
0,57,0.002719534793868661,-2.5655053804272256
0,58,0.002719534793868661,-2.5655053804272256
0,59,0.002719534793868661,-2.5655053804272256
0,60,0.002719534793868661,-2.5655053804272256
0,61,0.002719534793868661,-2.5655053804272256
0,62,0.002719534793868661,-2.5655053804272256
0,63,0.002719534793868661,-2.5655053804272256
0,64,0.0025415935087949038,-2.5948939073633746
0,65,0.0025415935087949038,-2.5948939073633746
0,66,0.0025415935087949038,-2.5948939073633746
0,67,0.0025415935087949038,-2.5948939073633746
0,68,0.0025415935087949038,-2.5948939073633746
0,69,0.0025415935087949038,-2.5948939073633746
0,70,0.0025415935087949038,-2.5948939073633746
0,71,0.0025415935087949038,-2.5948939073633746
0,72,0.0025415935087949038,-2.5948939073633746
0,73,0.0025415935087949038,-2.5948939073633746
0,74,0.0025415935087949038,-2.5948939073633746
0,75,0.0025415935087949038,-2.5948939073633746
0,76,0.0025415935087949038,-2.5948939073633746
0,77,0.0025415935087949038,-2.5948939073633746
0,78,0.0025415935087949038,-2.5948939073633746
0,79,0.0025415935087949038,-2.5948939073633746
0,80,0.0025415935087949038,-2.5948939073633746
0,81,0.0025415935087949038,-2.5948939073633746
0,82,0.0025415935087949038,-2.5948939073633746
0,83,0.0025415935087949038,-2.5948939073633746
0,84,0.0025415935087949038,-2.5948939073633746
0,85,0.0025415935087949038,-2.5948939073633746
0,86,0.002491057151928544,-2.6036163083998782
0,87,0.0024882834404706955,-2.6041001506608277
0,88,0.0024882834404706955,-2.6041001506608277
0,89,0.0024882834404706955,-2.6041001506608277
0,90,0.0024882834404706955,-2.6041001506608277
0,91,0.0024882834404706955,-2.6041001506608277
0,92,0.0024882834404706955,-2.6041001506608277
0,93,0.0024882834404706955,-2.6041001506608277
0,94,0.0024882834404706955,-2.6041001506608277
0,95,0.0024882834404706955,-2.6041001506608277
0,96,0.0024882834404706955,-2.6041001506608277
0,97,0.0024882834404706955,-2.6041001506608277
0,98,0.0024882834404706955,-2.6041001506608277
0,99,0.0024882834404706955,-2.6041001506608277
0,100,0.0024882834404706955,-2.6041001506608277
0,101,0.0024882834404706955,-2.6041001506608277
0,102,0.0024882834404706955,-2.6041001506608277
0,103,0.0024882834404706955,-2.6041001506608277
0,104,0.0024882834404706955,-2.6041001506608277
0,105,0.0024882834404706955,-2.6041001506608277
0,106,0.0024882834404706955,-2.6041001506608277
0,107,0.0024882834404706955,-2.6041001506608277
0,108,0.0024882834404706955,-2.6041001506608277
0,109,0.001986665418371558,-2.701875267862571
0,110,0.0019423608900979161,-2.7116700751402885
0,111,0.001894527580589056,-2.722499067870938
0,112,0.001881447504274547,-2.7255078947621056
0,113,0.0018582419725134969,-2.730897734645353
0,114,0.0018228823319077492,-2.7392413643962996
0,115,0.001798753160983324,-2.7450284298606706
0,116,0.0017854879843071103,-2.7482430681072545
0,117,0.0017624914180487394,-2.7538729890050178
0,118,0.001511027803644538,-2.820727544358323
0,119,0.0014832348097115755,-2.8287900907182837
0,120,0.0014458484947681427,-2.8398772128045695
0,121,0.0014337166212499142,-2.8435366799019883
0,122,0.001401399727910757,-2.8534379711630287
0,123,0.0013801304157823324,-2.860079872889717
0,124,0.001368859433569014,-2.8636411467233085
0,125,0.001353127066977322,-2.8686614185569077
0,126,0.0011700560571625829,-2.9317933307895805
0,127,0.0010658805258572102,-2.9722914724847094
0,128,0.0010127418208867311,-2.9945012555826396
0,129,0.0009686226258054376,-3.013845390598498
0,130,0.0009210260468535125,-3.0357280876698214
0,131,0.0009097988368012011,-3.0410546227612216
0,132,0.0008736820891499519,-3.058646567416399
0,133,0.0008227738435380161,-3.084719523233595
0,134,0.000806711963377893,-3.0932815025085314
0,135,0.0007813386037014425,-3.1071607179144785
0,136,0.0007498147897422314,-3.125045997576654
0,137,0.0007357444847002625,-3.1332729847814873
0,138,0.000698697054758668,-3.15571108743802
0,139,0.000689619337208569,-3.1613905692175175
0,140,0.0006853679660707712,-3.16407619824846
0,141,0.000673324684612453,-3.171775463662955
0,142,0.0006532511324621737,-3.184919828716371
0,143,0.0006466569029726088,-3.1893260820324216
0,144,0.0006182152428664267,-3.2088602910695982
