step,gap_index,gap,log_gap
0,188,1.3301396393217146e-06,-5.876102763992686
0,189,1.3295284588821232e-06,-5.876302362053221
0,190,1.3153839972801507e-06,-5.880947445991436
0,191,1.302665623370558e-06,-5.885167047496308
0,192,1.2838124803238316e-06,-5.891498406725096
0,193,1.2734853953588754e-06,-5.895006031266853
0,194,1.2663804227486253e-06,-5.897435811946997
0,195,1.2428354239091277e-06,-5.905586376764816
0,196,1.2330583558650687e-06,-5.909016369446062
0,197,1.2038217391818762e-06,-5.919437818245418
0,198,1.2008313206024468e-06,-5.920517993160339
0,199,1.1792108125519007e-06,-5.928408547285145
0,200,1.1756683306884952e-06,-5.929715180358394
10,1,0.0032901056110858917,-2.4827901611455645
10,2,0.002531556412577629,-2.5966123904583767
10,3,0.002118055708706379,-2.674062621345815
10,4,0.0013845628127455711,-2.8586873370581656
10,5,0.001361514674499631,-2.8659776734427314
10,6,0.0011699021415552124,-2.9318504640316125
10,7,0.0011222788598388433,-2.949899217730629
10,8,0.000850181095302105,-3.0704885562699293
10,9,0.0006663091480731964,-3.1763242240567386
10,10,0.0006442656740546227,-3.1909350068901707
10,11,0.0005900608375668526,-3.229103208599459
10,12,0.000481422059237957,-3.317474013799607
10,13,0.0004769223742187023,-3.3215523027039286
10,14,0.00047338567674160004,-3.324784886681951
10,15,0.00046297814697027206,-3.334439507630436
10,16,0.00045214779675006866,-3.3447195810709758
10,17,0.0004270169883966446,-3.369554846707634
10,18,0.00040864478796720505,-3.3886540358899686
10,19,0.0003957711160182953,-3.402555904448987
10,20,0.0003811977803707123,-3.4188496368258363
10,21,0.0003681369125843048,-3.4339906342568116
10,22,0.00036760512739419937,-3.4346184396594914
10,23,0.00034583662636578083,-3.461129013993811
10,24,0.00031635817140340805,-3.499820943409425
10,25,0.00031235720962285995,-3.5053484655038103
10,26,0.00027536414563655853,-3.5600926086175884
10,27,0.00025776843540370464,-3.5887702645205346
10,28,0.000256067025475204,-3.591646343344064
10,29,0.00023305602371692657,-3.6325396675298802
10,30,0.00022562406957149506,-3.646614571690095
10,31,0.0002182554453611374,-3.661034912063207
10,32,0.00021672644652426243,-3.66408808970119
10,33,0.0001614801585674286,-3.791880832800704
10,34,0.00010368158109486103,-3.984298388638433
10,35,9.535788558423519e-05,-4.020643387315245
10,36,8.528283797204494e-05,-4.0691383559829415
10,37,8.287699893116951e-05,-4.08156598360307
10,38,7.860315963625908e-05,-4.10455999613601
10,39,6.661820225417614e-05,-4.176407091272967
10,40,5.1184732001274824e-05,-4.290859566298707
10,41,5.0691887736320496e-05,-4.295061535602362
10,42,4.972866736352444e-05,-4.30339317890215
10,43,4.7087029088288546e-05,-4.327098710093808
10,44,4.4790562242269516e-05,-4.3488134859548975
10,45,4.374550189822912e-05,-4.359066596383574
10,46,4.373642150312662e-05,-4.359156753649152
10,47,4.229589831084013e-05,-4.37370174674646
10,48,4.195026122033596e-05,-4.377265330515918
10,49,4.086736589670181e-05,-4.3886233538077075
10,50,3.948016092181206e-05,-4.403621085807047
10,51,3.891531378030777e-05,-4.409879463416243
10,52,3.775235381908715e-05,-4.423055965391821
10,53,3.7235324271023273e-05,-4.429044859666648
10,54,3.6786776036024094e-05,-4.434308271726275
10,55,3.610830754041672e-05,-4.4423928672387385
10,56,3.6013429053127766e-05,-4.4435355248950135
10,57,3.580498741939664e-05,-4.446056474533224
10,58,3.472191747277975e-05,-4.459396299484793
10,59,3.405491588637233e-05,-4.467820188061727
10,60,3.303447738289833e-05,-4.481032559493435
10,61,3.0008493922650814e-05,-4.522755800559667
10,62,2.998963464051485e-05,-4.523028825156607
10,63,2.9965885914862156e-05,-4.5233728782461995
10,64,2.8319773264229298e-05,-4.547910228047532
10,65,2.7983798645436764e-05,-4.553093332775716
10,66,2.787262201309204e-05,-4.554822174729288
10,67,2.7504051104187965e-05,-4.560603333710898
10,68,2.7059228159487247e-05,-4.567684595427098
10,69,2.6246998459100723e-05,-4.580920354245927
10,70,2.6106834411621094e-05,-4.5832457854314494
10,71,2.5755201932042837e-05,-4.58913504071145
10,72,2.491474151611328e-05,-4.603543614160514
10,73,2.4450477212667465e-05,-4.611712660106592
10,74,2.4419394321739674e-05,-4.612265112135132
10,75,2.4093547835946083e-05,-4.618099244330226
10,76,2.31412413995713e-05,-4.635613347263153
10,77,2.2833351977169514e-05,-4.641430328617958
10,78,2.2763735614717007e-05,-4.642756467068996
10,79,2.2513093426823616e-05,-4.6475648263723786
10,80,2.2457679733633995e-05,-4.648635115881009
10,81,2.147490158677101e-05,-4.668068817737476
10,82,2.147490158677101e-05,-4.668068817737476
10,83,2.1387124434113503e-05,-4.669847603757059
10,84,1.9824481569230556e-05,-4.702798161113328
10,85,1.927104312926531e-05,-4.715094776625158
10,86,1.8625578377395868e-05,-4.729890232286439
10,87,1.8415506929159164e-05,-4.734816321690613
10,88,1.8164515495300293e-05,-4.7407761816451295
10,89,1.8078135326504707e-05,-4.742846366956481
10,90,1.6473844880238175e-05,-4.783205027703662
10,91,1.5782832633703947e-05,-4.80181504885885
10,92,1.5705591067671776e-05,-4.803945714623775
10,93,1.5675032045692205e-05,-4.804791562634211
10,94,1.5396391972899437e-05,-4.81258104084191
10,95,1.5382771380245686e-05,-4.812965414422702
10,96,1.4959368854761124e-05,-4.825086729244066
10,97,1.436739694327116e-05,-4.842621909358989
10,98,1.4304881915450096e-05,-4.844515722876551
10,99,1.4176956028677523e-05,-4.848417007648097
10,100,1.3875687727704644e-05,-4.857745482515532
10,101,1.3217912055552006e-05,-4.878837142003759
10,102,1.3047072570770979e-05,-4.884486921964068
10,103,1.2979988241568208e-05,-4.8867257009581735
10,104,1.293059904128313e-05,-4.8883813549109965
10,105,1.264689490199089e-05,-4.89801609049326
10,106,1.2456264812499285e-05,-4.904612167509245
10,107,1.2416159734129906e-05,-4.90601270884322
10,108,1.2415810488164425e-05,-4.906024924997982
10,109,1.1917552910745144e-05,-4.923812911245381
10,110,1.1593627277761698e-05,-4.93578066582598
10,111,1.1545082088559866e-05,-4.937602974788223
10,112,1.1437747161835432e-05,-4.941659508019574
10,113,1.1421507224440575e-05,-4.94227658119829
10,114,1.1089752661064267e-05,-4.955078139976433
10,115,1.0728894267231226e-05,-4.969445034640273
10,116,1.0561139788478613e-05,-4.976289208967479
10,117,1.03557831607759e-05,-4.984817051812331
10,118,1.0251475032418966e-05,-4.98921364169586
10,119,9.556999430060387e-06,-5.019678439890756
10,120,9.111769031733274e-06,-5.0403972974358755
10,121,8.915303624235094e-06,-5.049863861677133
10,122,7.698836270719767e-06,-5.11357491630807
10,123,7.541995728388429e-06,-5.122513717904657
10,124,7.474853191524744e-06,-5.126397332600431
10,125,7.332128006964922e-06,-5.134769961572173
10,126,7.155467756092548e-06,-5.145361970953831
10,127,7.149952580220997e-06,-5.14569683850894
10,128,7.1292161010205746e-06,-5.146958220739621
10,129,7.111753802746534e-06,-5.148023286340339
10,130,7.041424396447837e-06,-5.1523394793600685
10,131,7.002061465755105e-06,-5.154774081214359
10,132,6.7630462581291795e-06,-5.169857642061343
10,133,6.668080459348857e-06,-5.1759991684660465
10,134,6.57806231174618e-06,-5.181902016910015
10,135,6.5522181103006005e-06,-5.183611654208049
10,136,6.531481631100178e-06,-5.184988290206959
10,137,6.472138920798898e-06,-5.188952169410482
10,138,6.2552717281505466e-06,-5.203753819867739
10,139,5.92885771766305e-06,-5.227028971846849
10,140,5.214184056967497e-06,-5.28281364261255
10,141,4.9415393732488155e-06,-5.306137739909195
10,142,4.927684130962007e-06,-5.307357138623014
10,143,4.864099537371658e-06,-5.312997546381509
10,144,4.814588464796543e-06,-5.317440829018423
10,145,4.7631183406338096e-06,-5.322108628220556
10,146,4.2821338865906e-06,-5.3683397580367975
10,147,4.09434869652614e-06,-5.3878151732689235
10,148,4.027606337331235e-06,-5.394952984463922
10,149,4.012705176137388e-06,-5.396562747836628
10,150,3.649212885648012e-06,-5.437800800278716
10,151,3.275521521572955e-06,-5.484719542722754
10,152,3.11765143123921e-06,-5.506172442691647
10,153,3.0090741347521544e-06,-5.52156711238715
10,154,2.970948116853833e-06,-5.5271049324308805
10,155,2.8855138225480914e-06,-5.539776840938758
10,156,2.8009890229441226e-06,-5.552688593170054
10,157,2.6780617190524936e-06,-5.572179418386349
10,158,2.5161425583064556e-06,-5.599264756497074
10,159,2.5029694370459765e-06,-5.601544453389508
10,160,2.293352736160159e-06,-5.639529142136051
10,161,2.2236708900891244e-06,-5.6529294892099395
10,162,2.1782470867037773e-06,-5.661892858140585
10,163,2.164466422982514e-06,-5.664649146938613
10,164,2.1623654902214184e-06,-5.665070898277701
10,165,2.1218002075329423e-06,-5.673295512447398
10,166,2.1150190150365233e-06,-5.6746857237554575
10,167,2.064072759822011e-06,-5.685274997629976
10,168,1.9364488252904266e-06,-5.712993975666097
10,169,1.897511538118124e-06,-5.721815574628373
10,170,1.8701102817431092e-06,-5.728132782051595
10,171,1.860462361946702e-06,-5.730379111540969
10,172,1.8417267710901797e-06,-5.7347747990085605
10,173,1.8225691746920347e-06,-5.739315979269569
10,174,1.8054233805742115e-06,-5.743420937644186
10,175,1.7691636458039284e-06,-5.752231993442702
10,176,1.7614634089084852e-06,-5.754126374040608
10,177,1.7574102457729168e-06,-5.755126845972956
10,178,1.731687007122673e-06,-5.761530601558369
10,179,1.6680039607308572e-06,-5.777802922450371
10,180,1.6639023669995368e-06,-5.778872160447534
10,181,1.6410922398790717e-06,-5.784867008133575
10,182,1.606036676093936e-06,-5.794244541222132
10,183,1.566651917528361e-06,-5.805027485400667
10,184,1.5461992006748915e-06,-5.810734555578822
10,185,1.540129233035259e-06,-5.8124428357614075
10,186,1.535074261482805e-06,-5.813870610042114
10,187,1.5295881894417107e-06,-5.815425478415318
10,188,1.5114419511519372e-06,-5.820608527797117
10,189,1.5053301467560232e-06,-5.822368240807569
10,190,1.4753131836187094e-06,-5.831115776648734
10,191,1.4327961253002286e-06,-5.8438156016167335
10,192,1.3616154319606721e-06,-5.865945535125684
10,193,1.3564058463089168e-06,-5.867610347016754
10,194,1.3392395885603037e-06,-5.873141721209263
10,195,1.329994120169431e-06,-5.876150279020595
10,196,1.2710661394521594e-06,-5.8958318505067515
10,197,1.2577438610605896e-06,-5.900407793750985
10,198,1.2417622201610357e-06,-5.905961557427048
10,199,1.2308883015066385e-06,-5.909781355874768
10,200,1.2258024071343243e-06,-5.911579530149737
20,1,0.0032746074721217155,-2.484840751522098
20,2,0.0027531059458851814,-2.560177075628833
20,3,0.0026279636658728123,-2.580380643609984
20,4,0.0013736162800341845,-2.862134570579294
20,5,0.0013210535980761051,-2.8790795617371154
20,6,0.0012381027481751516,-2.907243312412954
20,7,0.0010209777392446995,-2.990983726893093
20,8,0.000878484919667244,-3.0562656893326188
20,9,0.0006554815918207169,-3.1834395002865454
20,10,0.0006334669888019562,-3.1982760121218163
20,11,0.0005836198106408119,-3.2338699746504798
20,12,0.000497183995321393,-3.303482860029341
20,13,0.0004646042361855507,-3.3329168346915696
20,14,0.0004440629854798317,-3.352555425591937
20,15,0.00043501704931259155,-3.361493721718285
20,16,0.0004197640810161829,-3.3769947265060365
20,17,0.0004181899130344391,-3.378626446808434
20,18,0.00041704787872731686,-3.379814083459233
20,19,0.00041603390127420425,-3.3808712786606865
20,20,0.00040636141784489155,-3.39108753303834
20,21,0.00038949958980083466,-3.409492995365814
20,22,0.00036491919308900833,-3.4378032941211294
20,23,0.0003234380856156349,-3.4902088421944986
20,24,0.00030768965370953083,-3.511887106977774
20,25,0.0002991706132888794,-3.5240810682717223
20,26,0.00029642973095178604,-3.5280782401638118
20,27,0.00027397682424634695,-3.5622861726818673
20,28,0.00026865059044212103,-3.57081220059883
20,29,0.00024248845875263214,-3.615308926832128
20,30,0.00020718108862638474,-3.683649889274482
20,31,0.00019692815840244293,-3.705692180436517
20,32,0.00018995115533471107,-3.7213580606037917
20,33,0.000189152080565691,-3.723188877351785
20,34,0.0001512710005044937,-3.8202443206747647
20,35,0.00011755898594856262,-3.9297441687617507
20,36,0.00011755898594856262,-3.9297441687617507
20,37,0.00010281347203999758,-3.987949974355473
20,38,6.680656224489212e-05,-4.17518087574647
20,39,6.439676508307457e-05,-4.191135948507528
20,40,5.4163625463843346e-05,-4.266292273675852
20,41,4.988600267097354e-05,-4.302021294366884
20,42,4.687276668846607e-05,-4.329079411274499
20,43,4.676566459238529e-05,-4.330072889464504
20,44,4.60171140730381e-05,-4.337080621248755
20,45,4.5949011109769344e-05,-4.337723830832641
20,46,4.5828986912965775e-05,-4.338859743081891
20,47,4.1778257582336664e-05,-4.379049676805595
20,48,4.1477615013718605e-05,-4.382186223742978
20,49,3.9892736822366714e-05,-4.399106168100297
20,50,3.9613223634660244e-05,-4.402159814253663
20,51,3.94885428249836e-05,-4.4035288919597075
20,52,3.870273940265179e-05,-4.412258294274363
20,53,3.821228165179491e-05,-4.4177970298541185
20,54,3.8065481930971146e-05,-4.419468667417064
20,55,3.696762723848224e-05,-4.432178423657454
20,56,3.4210504963994026e-05,-4.465840515366015
20,57,3.4045937354676425e-05,-4.46793470430075
20,58,3.197486512362957e-05,-4.4951912787863515
20,59,3.154459409415722e-05,-4.501075056585843
20,60,3.0482420697808266e-05,-4.5159505473732455
20,61,2.9807444661855698e-05,-4.525675253649468
20,62,2.977997064590454e-05,-4.526075734667387
20,63,2.8898066375404596e-05,-4.539131215741247
20,64,2.8760754503309727e-05,-4.5411997249537635
20,65,2.840324304997921e-05,-4.54663206987196
20,66,2.8131762519478798e-05,-4.55080305743648
20,67,2.646062057465315e-05,-4.577399974623686
20,68,2.6064924895763397e-05,-4.583943522123976
20,69,2.5036162696778774e-05,-4.601432234859448
20,70,2.5027780793607235e-05,-4.60157765745605
20,71,2.4729932192713022e-05,-4.606777074434131
20,72,2.4285167455673218e-05,-4.614658897551286
20,73,2.3662112653255463e-05,-4.625946482333192
20,74,2.285139635205269e-05,-4.641087256886788
20,75,2.2487947717308998e-05,-4.648050177099592
20,76,2.1894811652600765e-05,-4.659658786420154
20,77,2.142856828868389e-05,-4.669006844594919
20,78,2.142856828868389e-05,-4.669006844594919
20,79,2.1352258045226336e-05,-4.670556190675181
20,80,2.1018669940531254e-05,-4.677394769552492
20,81,2.098217373713851e-05,-4.678149521235804
20,82,2.0626932382583618e-05,-4.68556535507954
20,83,2.011109609156847e-05,-4.696564258913579
20,84,1.988094300031662e-05,-4.701563019832012
20,85,1.9853119738399982e-05,-4.702171238084114
20,86,1.945404801517725e-05,-4.710990016562686
20,87,1.93021260201931e-05,-4.7143948532726805
20,88,1.9143131794407964e-05,-4.717987010667501
20,89,1.889135455712676e-05,-4.723736900966752
20,90,1.7904676496982574e-05,-4.747033521445967
20,91,1.718974090181291e-05,-4.764730669314167
20,92,1.5935278497636318e-05,-4.797640342047182
20,93,1.5895231626927853e-05,-4.798733139119848
20,94,1.5833298675715923e-05,-4.800428595723963
20,95,1.5608122339472175e-05,-4.806649339516316
20,96,1.540599623695016e-05,-4.812310212555043
20,97,1.5348807210102677e-05,-4.813925368864207
20,98,1.5259080100804567e-05,-4.816471647192833
20,99,1.5220372006297112e-05,-4.817574732696348
20,100,1.4677643775939941e-05,-4.8333436567659
20,101,1.467007678002119e-05,-4.83356761314702
20,102,1.4473684132099152e-05,-4.8394209094758365
20,103,1.4457647921517491e-05,-4.839902355574936
20,104,1.3881479389965534e-05,-4.857564247378186
20,105,1.3815471902489662e-05,-4.85963427606437
20,106,1.3763929018750787e-05,-4.861257575723029
20,107,1.3067154213786125e-05,-4.883818983484395
20,108,1.2571632396429777e-05,-4.900608326551703
20,109,1.2479082215577364e-05,-4.9038173540259695
20,110,1.2449250789359212e-05,-4.904856784137538
20,111,1.2093049008399248e-05,-4.917464187097994
20,112,1.1904834536835551e-05,-4.924276636398426
20,113,1.1841271771118045e-05,-4.926601651201143
20,114,1.1232885299250484e-05,-4.9495086757424165
20,115,1.1157302651554346e-05,-4.952440786145416
20,116,1.082367089111358e-05,-4.965625421542205
20,117,1.0588351869955659e-05,-4.97517163474499
20,118,1.0328367352485657e-05,-4.985968323770276
20,119,9.897747077047825e-06,-5.004463648165387
20,120,9.721246897242963e-06,-5.012278026651758
20,121,9.603376383893192e-06,-5.017576049554972
20,122,9.084120392799377e-06,-5.041717118663889
20,123,8.378992788493633e-06,-5.07680818336126
20,124,8.367554983124137e-06,-5.077401425215903
20,125,8.344592060893774e-06,-5.078594889665769
20,126,8.200702723115683e-06,-5.086148931068092
20,127,7.835245924070477e-06,-5.105947367824537
20,128,7.66111770644784e-06,-5.11570786504995
20,129,7.645227015018463e-06,-5.116609614253487
20,130,6.707385182380676e-06,-5.173446752884169
20,131,6.525093340314925e-06,-5.185413271438912
20,132,6.105867214500904e-06,-5.2142526446224515
20,133,5.949856131337583e-06,-5.225493535468359
20,134,5.923444405198097e-06,-5.2274256832825605
20,135,5.881694960407913e-06,-5.230497502856294
20,136,5.8364239521324635e-06,-5.233853168906001
20,137,5.8282166719436646e-06,-5.234464311109261
20,138,5.579044227488339e-06,-5.253440195736431
20,139,5.454814527183771e-06,-5.263220011563271
20,140,5.081674316897988e-06,-5.29399317220703
20,141,5.08023367729038e-06,-5.29411631086102
20,142,5.009831511415541e-06,-5.300176879899811
20,143,4.4118642108514905e-06,-5.355377862819658
20,144,4.2566098272800446e-06,-5.370936156641081
20,145,3.9668811950832605e-06,-5.40155080610321
20,146,3.9652950363233685e-06,-5.40172449362248
20,147,3.287388608441688e-06,-5.483148954109397
20,148,3.1726958695799112e-06,-5.498571556797676
20,149,3.0739320209249854e-06,-5.5123057410209215
20,150,2.8205104172229767e-06,-5.549672291920115
20,151,2.6651359803508967e-06,-5.574280627534424
20,152,2.590808435343206e-06,-5.5865646976081695
20,153,2.5716362870298326e-06,-5.589790454762454
20,154,2.5628178264014423e-06,-5.591282263812043
20,155,2.544606104493141e-06,-5.59437943528582
20,156,2.502310962881893e-06,-5.601658721392392
20,157,2.5015306164277717e-06,-5.601794177384103
20,158,2.454238710924983e-06,-5.610083198008539
20,159,2.4394685169681907e-06,-5.612704782386811
20,160,2.383661922067404e-06,-5.6227553411265605
20,161,2.367843990214169e-06,-5.62564691530263
20,162,2.262881025671959e-06,-5.645338279121915
20,163,2.1052765077911317e-06,-5.676690855685088
20,164,2.06434924621135e-06,-5.685216826971446
20,165,2.040746039710939e-06,-5.690211037623277
20,166,1.9917715690098703e-06,-5.700760471136791
20,167,1.9542019344953587e-06,-5.709030561136304
20,168,1.93508094525896e-06,-5.713300863542208
20,169,1.932581653818488e-06,-5.713862147575933
20,170,1.8750213257590076e-06,-5.726993788412641
20,171,1.8356950022280216e-06,-5.736199474470651
