step,loss,top_k_dominant_space,hessian_compute_time,max_eigenvalue,min_eigenvalue,condition_number,eigenvalue_sum,eigenvalue_mean,max_gap,gap_mean
150,0.0004645810404326767,1,30.650516271591187,0.7078327536582947,0.00036931238719262183,1916.6233741548212,2.1997579749149736,0.010998789874574868,0.5756722539663315,0.0035487431077535804
160,0.0004195088695269078,1,30.663095235824585,0.715343177318573,0.0003642346418928355,1963.9624984628454,2.1894516184402164,0.010947258092201081,0.584484338760376,0.0035851324934787956
170,0.0003825569583568722,1,46.787766218185425,0.7212666869163513,0.00035930180456489325,2007.4118130015788,2.179989082214888,0.010899945411074441,0.5915277451276779,0.003613860501168347
180,0.00035153733915649354,1,30.902331113815308,0.7260974645614624,0.0003545055806171149,2048.1975581244424,2.171089963056147,0.010855449815280735,0.5973500907421112,0.003637294712343646
190,0.0003250999143347144,1,35.2042396068573,0.7301700711250305,0.0003498344449326396,2087.1874731078133,2.162672529811971,0.010813362649059854,0.6023200303316116,0.0036570740803176707
200,0.00030233440338633955,1,31.801469802856445,0.7337046265602112,0.0003452771052252501,2124.973290892139,2.154719148413278,0.010773595742066391,0.6066794693470001,0.0036741314457913177
210,0.0002825812844093889,1,33.74896574020386,0.7368438243865967,0.00034082436468452215,2161.9458604980978,2.1472275331325363,0.010736137665662681,0.6105852127075195,0.0036893553387017165
220,0.00026533679920248687,1,30.352826833724976,0.7396799325942993,0.0003364690055605024,2198.3597905611346,2.140205672447337,0.010701028362236685,0.614139050245285,0.0037031448131165236
230,0.0002502025163266808,1,30.377554893493652,0.74227374792099,0.00033220567274838686,2234.3801109115598,2.13362570173922,0.0106681285086961,0.6174083203077316,0.0037157292080178196
240,0.00023685370979364961,1,30.329418659210205,0.7446656227111816,0.0003280309902038425,2270.107535414374,2.127464486315148,0.01063732243157574,0.6204381063580513,0.003727302914912798
250,0.00022502490901388228,1,30.790931224822998,0.7468836903572083,0.0003159489424433559,2363.937934342386,2.1217501696082763,0.010608750848041382,0.6232602372765541,0.003738106039486411
260,0.00021449393534567207,1,30.165332317352295,0.7489482164382935,0.0003023158642463386,2477.3698803580537,2.1164168475661427,0.010582084237830714,0.6258979290723801,0.0037481203744300726
270,0.0002050750917987898,1,30.263837575912476,0.7508750557899475,0.0002905414439737797,2584.3991325991733,2.1114057954691816,0.010557028977345909,0.6283694803714752,0.0037575910246755483
280,0.0001966117270058021,1,30.220943212509155,0.752676784992218,0.000284108507912606,2649.25816731876,2.1067471478309017,0.010533735739154509,0.6306896582245827,0.0037663984384880677
290,0.00018897252448368818,1,33.038926124572754,0.7543638348579407,0.00028096165624447167,2684.9351792030657,2.1023833204817493,0.010511916602408746,0.6328708082437515,0.003774658104091486
300,0.0001820447068894282,1,30.389441967010498,0.7559456825256348,0.0002778820926323533,2720.3828622586866,2.098252981493715,0.010491264907468576,0.6349241062998772,0.0037824637551079833
310,0.00017573357035871595,1,30.435341835021973,0.7574305534362793,0.00027486809995025396,2755.614615058496,2.0943372691981494,0.010471686345990747,0.6368593722581863,0.003789797736806122
320,0.00016995838086586446,1,30.39158010482788,0.7588263154029846,0.0002719173498917371,2790.650599180628,2.090621602808824,0.01045310801404412,0.6386859267950058,0.003796668731315549
330,0.00016465017688460648,1,30.454994678497314,0.7601399421691895,0.0002690282417461276,2825.502397947151,2.087087472464191,0.010435437362320953,0.6404121369123459,0.003803208633696613
340,0.00015975013957358897,1,30.383280277252197,0.7613781690597534,0.00026619882555678487,2860.1860562954967,2.083721387316473,0.010418606936582364,0.6420459225773811,0.0038092902272251193
350,0.000155207933858037,1,30.434404134750366,0.7625468373298645,0.0002634272677823901,2894.7149008119504,2.080510259256698,0.01040255129628349,0.643594317138195,0.0038150521685906824
360,0.00015098061703611165,1,49.253549337387085,0.7636521458625793,0.0002607122005429119,2929.10015055811,2.077445165545214,0.01038722582772607,0.6450645625591278,0.0038205318334416914
370,0.0001470309216529131,1,35.47262620925903,0.7646990418434143,0.00025805170298554003,2963.3559205236647,2.0745141891529784,0.010372570945764891,0.6464626118540764,0.0038257053536028705
380,0.00014332756109070033,1,36.20822858810425,0.7656928896903992,0.00025544443633407354,2997.492921274731,2.071706428163452,0.01035853214081726,0.6477947309613228,0.003830616195046446
390,0.00013984338147565722,1,33.839521646499634,0.7666382789611816,0.0002528887998778373,3031.5232597549625,2.0690128900459968,0.010345064450229985,0.6490663811564445,0.003835210888931897
400,0.00013655480870511383,1,34.28275728225708,0.7675395011901855,0.0002503833675291389,3065.457217723783,2.0664256466843653,0.010332128233421826,0.65028265863657,0.0038396623331107094
410,0.00013344119361136109,1,33.68536734580994,0.7684006690979004,0.0002479265967849642,3099.307129861353,2.063940160209313,0.010319700801046565,0.6514483690261841,0.003843945276125851
420,0.00013048516120761633,1,33.02557706832886,0.7692254185676575,0.0002455171197652817,3133.082610707756,2.0615472292120103,0.01030773614606005,0.6525677889585495,0.003847997091562547
430,0.00012767159205395728,1,32.912708044052124,0.770017147064209,0.00024315375776495785,3166.7910631615177,2.059240362068522,0.010296201810342609,0.6536450013518333,0.0038519231625997463
440,0.00012498717114795,1,34.767001152038574,0.7707792520523071,0.00024083508469630033,3200.444208634639,2.057015273036086,0.01028507636518043,0.6546838954091072,0.003855678998620533
450,0.00012242044613230973,1,32.85954427719116,0.7715144157409668,0.00023855986364651471,3234.04953351313,2.0548657453473425,0.010274328726736712,0.6556877717375755,0.003859317456450526
460,0.00011996101966360584,1,32.836071491241455,0.7722252011299133,0.00023632697411812842,3267.6134580554285,2.0527883431204828,0.010263941715602415,0.6566596105694771,0.0038628575036744905
470,0.00011760004417737946,1,35.86552882194519,0.7729144096374512,0.0002341352665098384,3301.1447662668675,2.0507791022682795,0.010253895511341397,0.6576026752591133,0.0038662308057223526
480,0.0001153301345766522,1,32.67574715614319,0.7735840678215027,0.00023198350390885025,3334.651191946197,2.0488337016286096,0.010244168508143048,0.65851940959692,0.0038695505557194564
490,0.0001131441313191317,1,33.67733573913574,0.7742361426353455,0.00022987056581769139,3368.139543578565,2.0469503954809625,0.010234751977404812,0.6594121307134628,0.0038727797292506237
500,0.00011103602446382865,1,32.963857650756836,0.7748725414276123,0.0002277954772580415,3401.615127546428,2.0451252133207163,0.010225626066603582,0.660283088684082,0.0038759324973199226
