step,loss,top_k_dominant_space,hessian_compute_time,max_eigenvalue,min_eigenvalue,condition_number,eigenvalue_sum,eigenvalue_mean,max_gap,gap_mean
130,0.02070426009595394,3,30.14857292175293,1.5615975856781006,0.004234854131937027,368.74884872689205,9.8740813001059,0.0493704065005295,0.6491596698760986,0.007864878989494173
140,0.018832510337233543,3,30.209567546844482,1.571655511856079,0.0039816200733184814,394.72764425415977,10.058864583726972,0.050294322918634865,0.7224512696266174,0.007908574779285117
150,0.017631273716688156,3,30.797094345092773,1.5838100910186768,0.0037433491088449955,423.0997550499261,10.223545572720468,0.05111772786360234,0.7382693290710449,0.007965180462779244
160,0.016716836020350456,3,30.179696559906006,1.5974977016448975,0.0035154768265783787,454.4184986705617,10.365883393213153,0.051829416966065765,0.7352686524391174,0.00803055548822158
170,0.01588955707848072,3,30.5901997089386,1.6080018281936646,0.0034984454978257418,459.63323687421337,10.48478973750025,0.05242394868750125,0.7212632894515991,0.008080640108528315
180,0.015078946948051453,3,30.202804565429688,1.6143417358398438,0.0035712197422981262,452.0421179126306,10.593983273720369,0.05296991636860184,0.6983817219734192,0.008109399195964215
190,0.0142709044739604,3,30.15502643585205,1.618330955505371,0.0036091310903429985,448.39905090606476,10.701916197082028,0.053509580985410136,0.6679509878158569,0.008125131997221615
200,0.01347863208502531,3,30.79753303527832,1.6213017702102661,0.0036353489849716425,445.98242889820193,10.81079087802209,0.054053954390110445,0.6317881345748901,0.008136937564413528
210,0.012726820074021816,3,30.141247510910034,1.6237993240356445,0.0036658148746937513,442.9572631300154,10.920310438610613,0.054601552193053064,0.5925618410110474,0.008145047854777659
220,0.012036984786391258,3,30.717288494110107,1.6259578466415405,0.0036903563886880875,440.59642901307006,11.02895856113173,0.055144792805658656,0.5534318685531616,0.008153791839868063
230,0.011417252011597157,3,30.204392433166504,1.6277846097946167,0.0035787024535238743,454.8532969517404,11.13618882955052,0.0556809441477526,0.5172043442726135,0.008163132094487081
240,0.010861597023904324,3,30.151248931884766,1.6292892694473267,0.0032771918922662735,497.16016730427884,11.243772993795574,0.05621886496897787,0.48560065031051636,0.008170619753800566
250,0.010356688871979713,3,30.75627565383911,1.6305220127105713,0.0032757616136223078,497.7535623868413,11.358311845455319,0.05679155922727659,0.45911216735839844,0.008177313158812467
260,0.009889577515423298,3,30.150124549865723,1.631560206413269,0.0030109768267720938,541.8707284314695,11.468911855015904,0.05734455927507952,0.4373667240142822,0.00818281428066257
270,0.009451712481677532,3,31.475494861602783,1.6324957609176636,0.002799268579110503,583.1865413344532,11.574588131392375,0.05787294065696187,0.41961443424224854,0.008188182251360558
280,0.009039133787155151,3,30.265458822250366,1.6334199905395508,0.0026319704484194517,620.607268413842,11.676424151053652,0.05838212075526826,0.40505754947662354,0.008192475452378858
290,0.008650645613670349,3,55.88886904716492,1.634413719177246,0.002497933804988861,654.3062574008178,11.774848380824551,0.05887424190412276,0.39299726486206055,0.008196649439851171
300,0.00828564539551735,3,30.240625143051147,1.635533094406128,0.002388868248090148,684.6476760339143,11.870607852935791,0.059353039264678956,0.3828648328781128,0.008202156583865871
310,0.007942598313093185,5,30.229329109191895,1.636797547340393,0.00229226378723979,714.0528749142476,11.964777318527922,0.05982388659263961,0.38326913118362427,0.008208212249155623
320,0.007618469651788473,5,30.387763023376465,1.638180136680603,0.002187703736126423,748.8126064003467,12.058719997992739,0.0602935999899637,0.40338414907455444,0.008215107664946118
330,0.007309033069759607,5,30.201191663742065,1.6396143436431885,0.0020664860494434834,793.4311214366757,12.153057364281267,0.060765286821406334,0.417877733707428,0.008222144423416466
340,0.00700968224555254,5,30.94152593612671,1.6410125494003296,0.0019433804554864764,844.4113682256536,12.247060620575212,0.06123530310287606,0.42614877223968506,0.008228405212867074
350,0.006716340314596891,5,30.167179346084595,1.6422910690307617,0.0019144053803756833,857.8596183784639,12.339528431766666,0.06169764215883333,0.4276714324951172,0.008234605482284678
360,0.0064261676743626595,5,30.165039539337158,1.643389105796814,0.0019046739907935262,862.8191038153172,12.42993280570954,0.062149664028547706,0.42086154222488403,0.008239916722741327
370,0.006137985270470381,5,30.713614225387573,1.6442745923995972,0.0018932034727185965,868.5144603281636,12.518375699291937,0.06259187849645968,0.4041125178337097,0.008244115948837134
380,0.005852343048900366,5,30.169613122940063,1.644945740699768,0.0018866787431761622,871.8737870182157,12.605129923089407,0.06302564961544704,0.38213467597961426,0.008246945126884384
390,0.00557131040841341,5,31.264160871505737,1.6454203128814697,0.0019027608213946223,864.7541479624666,12.690574407577515,0.06345287203788758,0.358092725276947,0.00824930473594577
400,0.005298018455505371,6,30.073291540145874,1.645729660987854,0.001902268035337329,865.140784797983,12.775006691692397,0.06387503345846199,0.33743423223495483,0.008249856034963159
410,0.005036022048443556,6,30.087385177612305,1.6459095478057861,0.0018924340838566422,869.7315070818968,12.858258911059238,0.0642912945552962,0.36614930629730225,0.008250285965768853
420,0.004788608755916357,6,30.626744270324707,1.6459951400756836,0.0019045029766857624,864.2649343295136,12.939916868228465,0.06469958434114233,0.39314091205596924,0.00825026917278592
430,0.004558178596198559,6,30.089343547821045,1.6460180282592773,0.001958723645657301,840.3523549167718,13.019560714252293,0.06509780357126146,0.4171982407569885,0.008250067474073149
440,0.004345893394201994,6,30.631316661834717,1.6460049152374268,0.001821340643800795,903.7325998515711,13.096739718108438,0.06548369859054219,0.4373016953468323,0.00824938023892173
450,0.00415158923715353,6,30.141031980514526,1.645978569984436,0.0016543613746762276,994.9329059417673,13.171103233005852,0.06585551616502926,0.4528113007545471,0.008248513564758468
460,0.003973982762545347,6,30.143499612808228,1.645955204963684,0.0014784537488594651,1113.2950261267463,13.24235302361194,0.0662117651180597,0.46355146169662476,0.00824769132734218
470,0.00381105556152761,6,30.67179584503174,1.645948052406311,0.001304049976170063,1262.1817280656585,13.310419075191021,0.0665520953759551,0.4697471261024475,0.008247356925567146
480,0.0036604476626962423,6,30.096096515655518,1.6459659337997437,0.0011390865547582507,1444.987588453336,13.375556278624572,0.06687778139312286,0.47186219692230225,0.008246539179745015
490,0.003519802587106824,6,30.618061780929565,1.6460134983062744,0.0009969612583518028,1651.030553611981,13.437850719084963,0.06718925359542481,0.47043585777282715,0.00824621731582738
500,0.0033870041370391846,6,30.07364559173584,1.6460918188095093,0.0009422284783795476,1747.0198116283555,13.497454166063108,0.06748727083031554,0.46597325801849365,0.008246460737937014
