step,loss,top_k_dominant_space,hessian_compute_time,max_eigenvalue,min_eigenvalue,condition_number,eigenvalue_sum,eigenvalue_mean,max_gap,gap_mean
320,0.010072971694171429,3,72.22373747825623,2.0609049797058105,0.0021347315050661564,965.4164820329206,13.516688388073817,0.06758344194036908,0.5955491065979004,0.010321905277887709
330,0.0096849100664258,3,72.20156264305115,2.0608890056610107,0.0021452954970300198,960.6550745639178,13.643013029592112,0.06821506514796055,0.5761551856994629,0.010322801983056707
340,0.009318778291344643,3,72.19831085205078,2.0611343383789062,0.002144321333616972,961.2059097981604,13.765329535119236,0.06882664767559618,0.5605446100234985,0.010324783180913073
350,0.008979513309895992,3,72.22614479064941,2.0621337890625,0.0021154882851988077,974.7791105677082,13.88545931619592,0.0694272965809796,0.5477293729782104,0.010330329538992373
360,0.008671576157212257,5,72.15345168113708,2.0645577907562256,0.002105669816955924,980.4755589558042,14.005004961276427,0.07002502480638213,0.5948734879493713,0.010342300045595039
370,0.008396677672863007,5,72.24232292175293,2.0690102577209473,0.0021778324153274298,950.0318955487116,14.127041128696874,0.07063520564348437,0.6455893516540527,0.010364688631234457
380,0.008153226226568222,5,72.24922013282776,2.0760679244995117,0.002116544870659709,980.8759328841534,14.263065304374322,0.07131532652187161,0.6895081400871277,0.01040043960660114
390,0.007938082329928875,5,72.19866943359375,2.087038993835449,0.0023701731115579605,880.5428530338859,14.479333800263703,0.07239666900131851,0.7241838574409485,0.01045477998770366
400,0.007751351688057184,5,72.20289325714111,2.104897975921631,0.0027251821011304855,772.3880085108651,14.827460019150749,0.07413730009575374,0.7465248107910156,0.010550827634724556
410,0.007607791107147932,5,72.35977816581726,2.1349895000457764,0.002813596511259675,758.8115394306913,15.361941351089627,0.07680970675544813,0.75517737865448,0.010727973350294634
420,0.007564129773527384,5,72.24897766113281,2.1839005947113037,0.0028947265818715096,754.4410613382905,16.188981741899624,0.08094490870949812,0.7554579377174377,0.011017508553923108
430,0.0077433050610125065,5,72.25017356872559,2.249094247817993,0.0029722857289016247,756.6884387824723,17.330374739598483,0.08665187369799242,0.7516229152679443,0.011411610586510506
440,0.008087827824056149,5,72.27413272857666,2.2913031578063965,0.003045291407033801,752.4085059689542,18.293002864113078,0.09146501432056539,0.7423700094223022,0.011682503992633429
450,0.007940292358398438,5,72.28535676002502,2.2615554332733154,0.003111620433628559,726.809545544745,18.25256168632768,0.0912628084316384,0.7243462800979614,0.011529187082487624
460,0.007304659578949213,5,72.36821603775024,2.195979356765747,0.003167997347190976,693.1758824586436,17.528698976384476,0.08764349488192238,0.6996797323226929,0.011150053448509424
470,0.006740711163729429,5,72.36159348487854,2.142676591873169,0.003209194866940379,667.667960567312,16.848558873170987,0.08424279436585494,0.6716787815093994,0.01083578719815705
480,0.006328911986202002,5,72.28771138191223,2.1086676120758057,0.0032292187679558992,652.9962085568442,16.399657315341756,0.08199828657670878,0.640961229801178,0.010633292997663375
490,0.005998989101499319,5,72.36216640472412,2.088320732116699,0.003222306026145816,648.082682145038,16.13679227908142,0.0806839613954071,0.6073282361030579,0.010509936802263838
500,0.005706965457648039,5,72.31997847557068,2.076620578765869,0.0031837313435971737,652.2599913909748,16.00007765297778,0.0800003882648889,0.5708630084991455,0.010437428045552224
