step,loss,top_k_dominant_space,hessian_compute_time,max_eigenvalue,min_eigenvalue,condition_number,eigenvalue_sum,eigenvalue_mean,max_gap,gap_mean
0,0.03932351991534233,32,6.9432783126831055,0.23768366873264313,0.0008143947925418615,291.85312935363066,7.32426614506403,0.03662133072532015,0.2002082709223032,0.002250605528734013
10,0.009089908562600613,10,6.126192569732666,0.37054944038391113,0.0006305712158791721,587.6409056624534,4.009892201516777,0.020049461007583886,0.15288705378770828,0.002041052707227209
20,0.0062565975822508335,1,6.095029592514038,0.4544884264469147,0.0006271005840972066,724.7456595837975,3.4819152936106548,0.017409576468053273,0.20275026559829712,0.002367555128093954
30,0.005028245039284229,1,6.106266975402832,0.4656394422054291,0.000592790893279016,785.5037037255242,3.3245568991987966,0.016622784495993984,0.22292394936084747,0.002413122031198327
40,0.003951288294047117,1,6.0865209102630615,0.4793756306171417,0.0005853826878592372,818.9098184133757,3.1664048623060808,0.015832024311530402,0.250041127204895,0.0024713597803201993
50,0.0030152227263897657,1,6.099749565124512,0.4971391558647156,0.0005783167434856296,859.6312686165014,3.0027075700927526,0.015013537850463762,0.28269442915916443,0.002549597791858105
60,0.002236998872831464,1,6.094353199005127,0.5188758969306946,0.0005790428258478642,896.0924369815478,2.8530363987083547,0.014265181993541773,0.31873442232608795,0.0026474654088451638
70,0.0016313776141032577,1,6.090588808059692,0.5431210994720459,0.0005891284672543406,921.9060521778651,2.728410978044849,0.013642054890224244,0.35543976724147797,0.002758604572936747
80,0.001192779396660626,1,6.153903484344482,0.5675938129425049,0.000579609302803874,979.2696738937007,2.6308452772791497,0.013154226386395748,0.39007802307605743,0.002872308121804963
90,0.0008938658866100013,1,6.086480379104614,0.5901738405227661,0.000567153503652662,1040.5892526835244,2.5577278081327677,0.012788639040663838,0.42063482105731964,0.002978080805660284
100,0.0006972289993427694,1,7.105712413787842,0.6095728278160095,0.0005528662004508078,1102.5684466132368,2.503906242258381,0.012519531211291906,0.44619008898735046,0.003069586208912369
110,0.0005681435577571392,1,6.153491258621216,0.6254228949546814,0.0005399957299232483,1158.1997047339155,2.4638712411979213,0.012319356205989607,0.4667958915233612,0.003145048574297107
120,0.00048085450544022024,1,6.327743768692017,0.6379930377006531,0.0005352281150408089,1192.0021011078777,2.432995099690743,0.012164975498453714,0.48309001326560974,0.0032054098533808428
130,0.0004187910817563534,1,6.131479978561401,0.6478434801101685,0.000530581281054765,1221.0070412252255,2.4079416440799832,0.012039708220399917,0.49591976404190063,0.003252849030068319
140,0.0003721685498021543,1,6.156275987625122,0.6555835008621216,0.0005259097088128328,1246.5704471248669,2.386587819259148,0.01193293909629574,0.5061043947935104,0.003290252616534417
150,0.00033543689642101526,1,8.623048305511475,0.6617485880851746,0.0005211620591580868,1269.7558781508362,2.367664828605484,0.01183832414302742,0.51432766020298,0.00332024898576492
160,0.00030545025947503746,1,6.762201309204102,0.666762113571167,0.0005163440946489573,1291.3135261563768,2.3504645365756005,0.011752322682878003,0.5211159288883209,0.0033446938744236833
170,0.0002803638344630599,1,6.652902841567993,0.6709387898445129,0.0005114838131703436,1311.7498004204967,2.334608525969088,0.011673042629845441,0.5268548727035522,0.0033651320788158044
180,0.00025902988272719085,1,6.132940769195557,0.674504280090332,0.00050661078421399,1331.4052939809205,2.3198864300502464,0.011599432150251231,0.531819298863411,0.0033825510365204535
190,0.00024068160564638674,1,6.14964485168457,0.6776170134544373,0.0005017492803744972,1350.5091884709339,2.3061717433156446,0.011530858716578224,0.5362017452716827,0.00339756133462231
200,0.00022477205493487418,1,6.892334461212158,0.6803868412971497,0.0004969181027263403,1369.2132316456343,2.2933673246297985,0.011466836623148992,0.5401362776756287,0.0034110098747191842
210,0.00021088645735289901,1,6.180296421051025,0.682889997959137,0.000492129591293633,1387.62230526326,2.2813948719995096,0.011406974359997548,0.5437164902687073,0.0034232659177155255
220,0.00019870049436576664,1,6.1670920848846436,0.6851794719696045,0.00048739247722551227,1405.8064167711352,2.2701872105826624,0.011350936052913312,0.5470082312822342,0.0034343807598736474
230,0.0001879516348708421,1,6.151962995529175,0.6872929930686951,0.0004827125230804086,1423.814299829566,2.259685024211649,0.011298425121058244,0.550058901309967,0.0034445803424273435
240,0.0001784246851457283,1,6.203169107437134,0.6892575025558472,0.00047809333773329854,1441.6797896069936,2.2498284647008404,0.011249142323504203,0.5529030412435532,0.003454060892937605
250,0.00016994043835438788,1,6.80644416809082,0.691092848777771,0.0004735369293484837,1459.4275671986384,2.2405646849947516,0.011202823424973758,0.5555665343999863,0.0034630309683564065
260,0.0001623500429559499,1,6.147475481033325,0.6928142309188843,0.0004690448986366391,1477.0744398514296,2.2318450875754934,0.011159225437877467,0.5580695420503616,0.0034713194683138227
270,0.0001555272174300626,1,6.670490503311157,0.6944336295127869,0.0004646173329092562,1494.635650298513,2.2236249651177786,0.011118124825588892,0.5604282170534134,0.003479193089534647
280,0.00014936586376279593,1,6.160775184631348,0.6959607601165771,0.0004602546396199614,1512.1211177604675,2.215863245219225,0.011079316226096125,0.5626557916402817,0.0034866536316076236
290,0.00014377628394868225,1,6.170050859451294,0.6974037885665894,0.00045595638221129775,1529.5405783867302,2.2085222907480784,0.011042611453740392,0.564763531088829,0.0034936217858933106
300,0.0001386821095366031,1,6.148560047149658,0.6987699866294861,0.00045172180398367345,1546.9033827172568,2.2015685430087615,0.011007842715043807,0.5667613446712494,0.003500322604672874
310,0.00013401839532889426,1,6.139012336730957,0.7000654935836792,0.00044755046837963164,1564.2157545232494,2.1949709089531098,0.01097485454476555,0.568657711148262,0.0035066259968857595
320,0.00012972972763236612,1,6.154442548751831,0.7012959718704224,0.0004434410948306322,1581.4861997358978,2.188700887025334,0.01094350443512667,0.5704603642225266,0.0035125688908124175
330,0.00012576926383189857,1,6.144845724105835,0.702466607093811,0.0004393926355987787,1598.721849619829,2.1827333497349173,0.010913666748674587,0.5721762776374817,0.003518249874018693
340,0.00012209654960315675,1,6.172706842422485,0.7035821080207825,0.00043540398473851383,1615.9294188438025,2.1770451604097616,0.010885225802048808,0.57381172478199,0.00352364633350021
350,0.00011867676948895678,1,6.714549541473389,0.70464688539505,0.00043147383257746696,1633.1161525734879,2.1716172496962827,0.010858086248481414,0.5753724724054337,0.0035288389685877064
360,0.00011548038310138509,1,6.161066770553589,0.7056647539138794,0.00042760049109347165,1650.2898584361637,2.166428609401919,0.010832143047009595,0.576863557100296,0.0035338432452135748
370,0.0001124817572417669,1,6.147832155227661,0.7066394090652466,0.00042378215584903955,1667.4590926309954,2.161462823598413,0.010807314117992064,0.5782896727323532,0.0035385574229098893
380,0.00010965869296342134,1,6.167115688323975,0.7075744867324829,0.0004200170806143433,1684.6326480283615,2.156706185807707,0.010783530929038533,0.5796554535627365,0.0035431029536357526
390,0.00010699302947614342,1,6.159698724746704,0.7084731459617615,0.00041630284977145493,1701.8215137146055,2.1521433242596686,0.010760716621298343,0.5809649974107742,0.003547486817697063
400,0.00010446778469486162,1,6.699143648147583,0.7093383073806763,0.0004126366984564811,1719.0383454356931,2.1477614151663147,0.010738807075831573,0.5822221040725708,0.0035516367489162805
410,0.00010206869774265215,1,6.147961854934692,0.710172712802887,0.0004090151924174279,1736.299105677491,2.143547519837739,0.010717737599188695,0.5834305286407471,0.0035557175322833245
420,9.978347225114703e-05,1,6.187809944152832,0.7109787464141846,0.00040543416980654,1753.6231510862551,2.1394897784630302,0.01069744889231515,0.584593653678894,0.0035595883783366843
430,9.760157990967855e-05,1,6.174480676651001,0.7117589712142944,0.0004018878098577261,1771.038965989705,2.1355786755739246,0.010677893377869624,0.585715189576149,0.0035633937916122703
440,9.551375842420384e-05,1,6.156630277633667,0.7125155329704285,0.0003983679343946278,1788.5865589387586,2.1318052476563025,0.010659026238281513,0.586798369884491,0.0035670310357181732
450,9.351146582048386e-05,1,6.142600059509277,0.7132502794265747,0.0003948635421693325,1806.3209267385487,2.12816171135637,0.01064080855678185,0.5878461599349976,0.0035706729777086822
460,9.158799366559833e-05,1,6.157998085021973,0.7139650583267212,0.0003913572581950575,1824.3306936979607,2.1246416773064993,0.010623208386532497,0.5888614654541016,0.003574126476439119
470,8.973684452939779e-05,1,24.327871799468994,0.7146616578102112,0.00038782210322096944,1842.756387206271,2.1212390906584915,0.010606195453292458,0.5898471027612686,0.0035775231035802334
480,8.795229223323986e-05,1,27.91672945022583,0.7153414487838745,0.0003842159640043974,1861.8212562757735,2.117946978745749,0.010589734893728745,0.5908053666353226,0.0035808343917602767
490,8.622984023531899e-05,1,7.2101054191589355,0.7160061597824097,0.00038047300768084824,1881.884247575892,2.114759854914155,0.010573799274570774,0.591738797724247,0.0035840297495610685
500,8.456481009488925e-05,1,6.093664646148682,0.7166566848754883,0.00037650339072570205,1903.453468225474,2.1116730913636275,0.010558365456818137,0.5926490351557732,0.0035872063645797426
