step,gap_index,gap,log_gap
0,149,1.3754935935139656e-05,-4.861541428035484
0,150,1.3414362911134958e-05,-4.872429948467164
0,151,1.3340089935809374e-05,-4.874841242496376
0,152,1.3247132301330566e-05,-4.8778781262932975
0,153,1.3117387425154448e-05,-4.8821526542761084
0,154,1.2811593478545547e-05,-4.8923968502787005
0,155,1.2727221474051476e-05,-4.895266398404243
0,156,1.2244301615282893e-05,-4.912065980917266
0,157,1.2240721844136715e-05,-4.912192970778551
0,158,1.2229080311954021e-05,-4.9126062028543185
0,159,1.1992757208645344e-05,-4.921080958449099
0,160,1.1813710443675518e-05,-4.927613677989413
0,161,1.1691241525113583e-05,-4.9321393674629626
0,162,1.1278083547949791e-05,-4.947764692485813
0,163,1.1233612895011902e-05,-4.9494805457845015
0,164,1.0985735571011901e-05,-4.959170858749258
0,165,1.0916846804320812e-05,-4.961902784088619
0,166,1.0913587175309658e-05,-4.962032478157408
0,167,1.0780408047139645e-05,-4.967364800441744
0,168,1.0755844414234161e-05,-4.968355488572971
0,169,1.066541881300509e-05,-4.9720220858680175
0,170,1.0485935490578413e-05,-4.979392818391512
0,171,1.0388263035565615e-05,-4.983457062368839
0,172,1.0342715540900826e-05,-4.98536541969535
0,173,1.0295334504917264e-05,-4.987359538188284
0,174,1.0269402991980314e-05,-4.98845480322112
0,175,1.0165473213419318e-05,-4.992872399692617
0,176,1.0100193321704865e-05,-4.9956703135692235
0,177,1.0037882020696998e-05,-4.998357913063344
0,178,1.000409247353673e-05,-4.9998223024912045
0,179,9.663286618888378e-06,-5.014875138834279
0,180,9.566108928993344e-06,-5.019264678137755
0,181,9.460134606342763e-06,-5.024102684065862
0,182,9.44675412029028e-06,-5.024717388294775
0,183,9.369337931275368e-06,-5.0282910967272185
0,184,9.24893538467586e-06,-5.033908254630675
0,185,8.873292244970798e-06,-5.051915214605473
0,186,8.787610568106174e-06,-5.056129197526453
0,187,8.663395419716835e-06,-5.062311862828061
0,188,8.573348168283701e-06,-5.066849538982465
0,189,8.455906936433166e-06,-5.072839805409234
0,190,8.44121677801013e-06,-5.073594946515684
0,191,8.319475455209613e-06,-5.079904055210413
0,192,8.297502063214779e-06,-5.081052630929882
0,193,8.183691534213722e-06,-5.087050748737925
0,194,8.063565474003553e-06,-5.093472883344859
0,195,7.705326424911618e-06,-5.11320895830377
0,196,7.604947313666344e-06,-5.118903790350396
0,197,7.5385360105428845e-06,-5.1227129862622505
0,198,7.436727173626423e-06,-5.128618150899495
0,199,6.9588422775268555e-06,-5.157463006697399
0,200,6.957154255360365e-06,-5.157568367274933
10,1,0.15288705378770828,-0.8156292883391749
10,2,0.14178065955638885,-0.8483830076635337
10,3,0.024782834574580193,-1.6058490220239185
10,4,0.01992945559322834,-1.700504564625458
10,5,0.008130192756652832,-2.0898991577074937
10,6,0.007398151559755206,-2.1308767759009783
10,7,0.0059453994035720825,-2.225818964772637
10,8,0.004965856671333313,-2.3040058195674677
10,9,0.0049288272857666016,-2.307256399973235
10,10,0.004814833402633667,-2.317418735241131
10,11,0.004347473382949829,-2.361763068249551
10,12,0.002763669937849045,-2.558513825527298
10,13,0.002352774143218994,-2.6284197613329385
10,14,0.002178724855184555,-2.66179761207592
10,15,0.0016921702772378922,-2.7715559375475887
10,16,0.001576349139213562,-2.802347586059184
10,17,0.0013032034039497375,-2.8849877943267286
10,18,0.0009029470384120941,-3.0443377221116514
10,19,0.0008370876312255859,-3.077229075142235
10,20,0.000673229806125164,-3.1718366646077847
10,21,0.0006438568234443665,-3.1912106973936196
10,22,0.000627927016466856,-3.202090831083927
10,23,0.0005434006452560425,-3.2648798502188785
10,24,0.0004984475672245026,-3.302380519323653
10,25,0.0004528425633907318,-3.344052759874159
10,26,0.00040249526500701904,-3.3952392243480856
10,27,0.00038735195994377136,-3.411894242225691
10,28,0.00038069114089012146,-3.4194272295877917
10,29,0.0003660691436380148,-3.4364368767248816
10,30,0.00034325476735830307,-3.4643834222688437
10,31,0.0003061504103243351,-3.514065154155816
10,32,0.00029525673016905785,-3.52980019416501
10,33,0.00027775391936302185,-3.556339804049657
10,34,0.00026087998412549496,-3.583559240628848
10,35,0.00025292858481407166,-3.5970020859363703
10,36,0.00024082139134407043,-3.6183049388009563
10,37,0.00022782757878303528,-3.6423937052423137
10,38,0.00021244119852781296,-3.6727612570902792
10,39,0.00021124538034200668,-3.6752127797222327
10,40,0.00020522717386484146,-3.6877651353818095
10,41,0.00020509492605924606,-3.688045083716122
10,42,0.00019042938947677612,-3.72026602495043
10,43,0.0001889541745185852,-3.7236435088786988
10,44,0.0001811506226658821,-3.741960168834016
10,45,0.00018082931637763977,-3.7427311595414086
10,46,0.00018033664673566818,-3.7439160100615365
10,47,0.00017452985048294067,-3.7581302833676764
10,48,0.0001736681442707777,-3.7602798363380923
10,49,0.00016059493646025658,-3.794268152096175
10,50,0.0001560589298605919,-3.806711375488107
10,51,0.00015490315854549408,-3.8099397266895116
10,52,0.0001535378396511078,-3.813784574411752
10,53,0.00015298277139663696,-3.8153574757750515
10,54,0.00015105935744941235,-3.8208523669628818
10,55,0.00014667212963104248,-3.833652402157801
10,56,0.00012531131505966187,-3.9020097123569473
10,57,0.00011880765669047832,-3.925155569866003
10,58,0.00010665063746273518,-3.9720365443803196
10,59,9.382085409015417e-05,-4.027700617808039
10,60,8.834793698042631e-05,-4.053803587283166
10,61,7.555447518825531e-05,-4.121739806745152
10,62,7.321592420339584e-05,-4.1353944511611616
10,63,7.126526907086372e-05,-4.147122070789328
10,64,6.917113205417991e-05,-4.1600751166032275
10,65,6.85565173625946e-05,-4.163951252470854
10,66,6.719975499436259e-05,-4.172632310350793
10,67,6.681587547063828e-05,-4.175120336773736
10,68,6.427150219678879e-05,-4.191981549348166
10,69,6.331456825137138e-05,-4.198496350279073
10,70,5.923234857618809e-05,-4.22744104714198
10,71,5.848775617778301e-05,-4.23293503957529
10,72,5.653523840010166e-05,-4.247680772140149
10,73,5.626934580504894e-05,-4.249728133982472
10,74,5.559762939810753e-05,-4.25494372570696
10,75,5.3274910897016525e-05,-4.2734772679763395
10,76,5.27440570294857e-05,-4.277826467683405
10,77,5.2713032346218824e-05,-4.278082000037163
10,78,5.209306254982948e-05,-4.283220109655152
10,79,5.086290184408426e-05,-4.293598865966794
10,80,5.0839269533753395e-05,-4.293800698081427
10,81,4.791957326233387e-05,-4.319487058119555
10,82,4.765437915921211e-05,-4.321897184064599
10,83,4.7253612137865275e-05,-4.325564987756134
10,84,4.6547502279281616e-05,-4.332103618129005
10,85,4.644051659852266e-05,-4.333102957868866
10,86,4.636082303476674e-05,-4.33384886269367
10,87,4.633492790162563e-05,-4.334091508416052
10,88,4.568952135741711e-05,-4.340183391581445
10,89,4.5489752665162086e-05,-4.342086424490056
10,90,4.4814543798565865e-05,-4.348581020233337
10,91,4.452187567949295e-05,-4.351426547390022
10,92,4.4140382669866085e-05,-4.355163906093012
10,93,4.380708560347557e-05,-4.358455638591515
10,94,4.2790197767317295e-05,-4.368655706293442
10,95,4.1853636503219604e-05,-4.378266801836325
10,96,4.037075996166095e-05,-4.393933075111625
10,97,3.7989579141139984e-05,-4.420335517650676
10,98,3.7638237699866295e-05,-4.424370719334607
10,99,3.715045750141144e-05,-4.430035833609597
10,100,3.5939840017817914e-05,-4.444423860436102
10,101,3.497675061225891e-05,-4.45622053953185
10,102,3.390945494174957e-05,-4.4696791909854925
10,103,3.285286948084831e-05,-4.483426691697104
10,104,3.282696707174182e-05,-4.483769240476657
10,105,3.226380795240402e-05,-4.491284376094023
10,106,3.117835149168968e-05,-4.506146851205846
10,107,3.0717579647898674e-05,-4.512613006966457
10,108,2.9735499992966652e-05,-4.526724754579845
10,109,2.9382179491221905e-05,-4.531915992551745
10,110,2.8725946322083473e-05,-4.541725655392006
10,111,2.8363021556288004e-05,-4.547247504965614
10,112,2.8218055376783013e-05,-4.54947291858423
10,113,2.7765287086367607e-05,-4.556497831668069
10,114,2.7718953788280487e-05,-4.557223165566408
10,115,2.7590314857661724e-05,-4.5592433433713095
10,116,2.7060043066740036e-05,-4.56767151654724
10,117,2.6220513973385096e-05,-4.5813587995407765
10,118,2.6202498702332377e-05,-4.581657291852333
10,119,2.6177149266004562e-05,-4.5820776505833685
10,120,2.437905641272664e-05,-4.612983107687137
10,121,2.4056294932961464e-05,-4.618771260374262
10,122,2.3237429559230804e-05,-4.633811913716387
10,123,2.322180080227554e-05,-4.634104104659193
10,124,2.2861117031425238e-05,-4.640902553086319
10,125,2.2826483473181725e-05,-4.641560988458227
10,126,2.2780499421060085e-05,-4.6424367590351014
10,127,2.2602733224630356e-05,-4.645839040825975
10,128,2.247162046842277e-05,-4.648365608705981
10,129,2.2209947928786278e-05,-4.653452459653566
10,130,2.1191255655139685e-05,-4.673843309077697
10,131,2.0611623767763376e-05,-4.685887793490001
10,132,2.0108884200453758e-05,-4.6966120268189675
10,133,1.9288738258183002e-05,-4.714696180102644
10,134,1.928216079249978e-05,-4.714844299910537
10,135,1.8987979274243116e-05,-4.72152125099448
10,136,1.8859835108742118e-05,-4.724462108612289
10,137,1.8747930880635977e-05,-4.727046656294014
10,138,1.8471211660653353e-05,-4.733504615102471
10,139,1.8390186596661806e-05,-4.735413864155645
10,140,1.7918297089636326e-05,-4.746703266979485
10,141,1.776125282049179e-05,-4.7505264037693165
10,142,1.7441750969737768e-05,-4.758409918582129
10,143,1.735700061544776e-05,-4.760525321135521
10,144,1.7289654351770878e-05,-4.762213688890281
10,145,1.706928014755249e-05,-4.767784793738095
10,146,1.6089528799057007e-05,-4.793456674543975
10,147,1.5935744158923626e-05,-4.7976276512634755
10,148,1.5922123566269875e-05,-4.797999009989755
10,149,1.5778990928083658e-05,-4.801920773520606
10,150,1.5686266124248505e-05,-4.804480421270833
10,151,1.5620491467416286e-05,-4.806305306039439
10,152,1.5564030036330223e-05,-4.807877939741857
10,153,1.5419122064486146e-05,-4.811940353483744
10,154,1.5413621440529823e-05,-4.812095311517641
10,155,1.4803488738834858e-05,-4.8296359223432725
10,156,1.4716089935973287e-05,-4.832207566683696
10,157,1.4409772120416164e-05,-4.841342887168546
10,158,1.4219258446246386e-05,-4.847123052066227
10,159,1.4170058420859277e-05,-4.848628359222934
10,160,1.40403863042593e-05,-4.852620942954067
10,161,1.3365308404900134e-05,-4.874021015433371
10,162,1.3281125575304031e-05,-4.876765116953791
10,163,1.3166150893084705e-05,-4.880541171903934
10,164,1.3090000720694661e-05,-4.883060329538342
10,165,1.3085082173347473e-05,-4.883223545678337
10,166,1.2993987184017897e-05,-4.886257565915505
10,167,1.2881006114184856e-05,-4.890050213624228
10,168,1.2382864952087402e-05,-4.9071788634794
10,169,1.2275646440684795e-05,-4.91095562847342
10,170,1.1754484148696065e-05,-4.9297964253472575
10,171,1.1631171219050884e-05,-4.934376551104726
10,172,1.156001235358417e-05,-4.937041701807309
10,173,1.1003459803760052e-05,-4.958470738711726
10,174,1.05985818663612e-05,-4.9747522412273275
10,175,1.007341779768467e-05,-4.996823153196347
10,176,1.0058924090117216e-05,-4.9974484692516175
10,177,9.910407243296504e-06,-5.003908498907002
10,178,9.88951069302857e-06,-5.004825195619667
10,179,9.765673894435167e-06,-5.010297782223916
10,180,9.686918929219246e-06,-5.013814334901356
10,181,9.60775651037693e-06,-5.017378011802034
10,182,9.133247658610344e-06,-5.039374765793502
10,183,8.853232429828495e-06,-5.052898133807389
10,184,8.68999632075429e-06,-5.060980407426644
10,185,8.640927262604237e-06,-5.063439650643297
10,186,8.454790076939389e-06,-5.072897170982697
10,187,8.12605139799416e-06,-5.090120435049891
10,188,8.089053153526038e-06,-5.0921023108060925
10,189,7.991184247657657e-06,-5.097388855966111
10,190,7.978931535035372e-06,-5.09805526146958
10,191,7.811002433300018e-06,-5.107293226901977
10,192,7.725320756435394e-06,-5.112083479559057
10,193,7.63678690418601e-06,-5.1170893277196905
10,194,7.543188985437155e-06,-5.122445011427055
10,195,7.332244422286749e-06,-5.134763066148299
10,196,7.319380529224873e-06,-5.135525673603318
10,197,7.2818947955966e-06,-5.137755599780256
10,198,7.010239642113447e-06,-5.1542671356041545
10,199,6.966831278987229e-06,-5.15696470697542
10,200,6.571586709469557e-06,-5.182329757385603
20,1,0.20275026559829712,-0.6930385682004103
20,2,0.1947334222495556,-0.7105595037811258
20,3,0.009283185005187988,-2.0323029943779227
20,4,0.007845595479011536,-2.1053740879681593
20,5,0.007048605824820697,-2.151896775556655
20,6,0.005879655480384827,-2.2306481207523117
20,7,0.005128979682922363,-2.2899690212719697
20,8,0.004739865660667419,-2.324233967114443
20,9,0.004415348172187805,-2.355035044453806
20,10,0.0041704922914505005,-2.379812677198585
20,11,0.004031265154480934,-2.3945586354017236
20,12,0.0030496232211589813,-2.5157538141219047
20,13,0.00271579809486866,-2.566102520674243
20,14,0.0020811036229133606,-2.6817062947335653
20,15,0.0017756670713424683,-2.750638458958797
20,16,0.0015460401773452759,-2.8107792241482077
20,17,0.00109882652759552,-2.9590708644960286
20,18,0.0010710633359849453,-2.9701848469501506
20,19,0.0006609736010432243,-3.179815885673519
20,20,0.0005362145602703094,-3.270661397441545
20,21,0.0003625042736530304,-3.440686869057158
20,22,0.0003549661487340927,-3.4498130613645266
20,23,0.0003317398950457573,-3.479202297077559
20,24,0.0002940576523542404,-3.5315675143337777
20,25,0.00025488436222076416,-3.5936568087424297
20,26,0.00023957714438438416,-3.6205546159204554
20,27,0.0002284119836986065,-3.6412811144469925
20,28,0.00022225640714168549,-3.6531457104649676
20,29,0.00021149590611457825,-3.674698034762016
20,30,0.00019350508227944374,-3.7133076240459366
20,31,0.0001919782953336835,-3.7167478689508617
20,32,0.0001881290227174759,-3.7255442005487334
20,33,0.00017834501340985298,-3.748739029184389
20,34,0.00015386752784252167,-3.8128530238773917
20,35,0.0001490563154220581,-3.826649618458284
20,36,0.00014192983508110046,-3.847926301870747
20,37,0.00012535974383354187,-3.901841903997929
20,38,0.00012416206300258636,-3.9060110800485472
20,39,0.00012300163507461548,-3.9100891153966733
20,40,0.00012182374484837055,-3.9142680544653192
20,41,0.00010574795305728912,-3.9757280304259974
20,42,0.00010246527381241322,-3.9894232950662913
20,43,9.596184827387333e-05,-4.017901395891639
20,44,9.397417306900024e-05,-4.026991487195955
20,45,9.057193528860807e-05,-4.043006352405371
20,46,8.816085755825043e-05,-4.054724194002673
20,47,8.6549436673522e-05,-4.062735754482719
20,48,8.466572035104036e-05,-4.0722923922172605
20,49,8.398725185543299e-05,-4.075786629045241
20,50,7.918872870504856e-05,-4.101336629137187
20,51,7.832865230739117e-05,-4.106079345696618
20,52,7.547927089035511e-05,-4.122172303655819
20,53,7.191230542957783e-05,-4.143196788019113
20,54,6.930611561983824e-05,-4.1592284412502
20,55,6.810110062360764e-05,-4.166845869131314
20,56,6.647570990025997e-05,-4.177337016100655
20,57,6.306251452770084e-05,-4.200228716370656
20,58,6.19946513324976e-05,-4.207645778195043
20,59,6.159103941172361e-05,-4.210482466684758
20,60,6.140547338873148e-05,-4.211792916210945
20,61,6.0366117395460606e-05,-4.219206756032426
20,62,5.929870530962944e-05,-4.226954788642852
20,63,5.7160621508955956e-05,-4.242903057759958
20,64,5.682953633368015e-05,-4.2454258873046555
20,65,5.6123360991477966e-05,-4.250856328799321
20,66,5.547236651182175e-05,-4.255923306248396
20,67,5.4984819144010544e-05,-4.259757199088198
20,68,5.495268851518631e-05,-4.260011055219611
20,69,5.304533988237381e-05,-4.275352763549018
20,70,5.109985067974776e-05,-4.291580368927055
20,71,4.7908397391438484e-05,-4.319588356708041
20,72,4.7869281843304634e-05,-4.319943087952133
20,73,4.767795326188207e-05,-4.321682396433707
20,74,4.764320328831673e-05,-4.321999046440494
20,75,4.7053792513906956e-05,-4.327405366891685
20,76,4.681386053562164e-05,-4.329625543017304
20,77,4.5907338062531466e-05,-4.3381178890738905
20,78,4.2363826651126146e-05,-4.373004817723948
20,79,4.0910206735134125e-05,-4.388168325837703
20,80,4.042917498736642e-05,-4.393305120949037
20,81,4.016171442344785e-05,-4.396187756302508
20,82,3.975606523454189e-05,-4.400596605448966
20,83,3.9382663089782e-05,-4.4046949198359835
20,84,3.794883377850056e-05,-4.420801566048983
20,85,3.786434535868466e-05,-4.421769547345074
20,86,3.781542181968689e-05,-4.422331050816183
20,87,3.777584061026573e-05,-4.422785862704678
20,88,3.6343466490507126e-05,-4.439573651439122
20,89,3.347278106957674e-05,-4.475308202999417
20,90,3.327301237732172e-05,-4.4779078784331094
20,91,3.204355016350746e-05,-4.4942593736424925
20,92,3.1717121601104736e-05,-4.498706232750356
20,93,3.062636824324727e-05,-4.513904499942726
20,94,3.0436087399721146e-05,-4.516611177457473
20,95,2.992362715303898e-05,-4.523985765183415
20,96,2.9880204237997532e-05,-4.524616438344852
20,97,2.9095725039951503e-05,-4.5361708160981085
20,98,2.9009883292019367e-05,-4.537454018378789
20,99,2.8948532417416573e-05,-4.538373448488303
20,100,2.8893176931887865e-05,-4.539204702941814
20,101,2.7034286176785827e-05,-4.568085093207858
20,102,2.692430280148983e-05,-4.569855533838191
20,103,2.6878900825977325e-05,-4.570588495103821
20,104,2.6213470846414566e-05,-4.581475471626926
20,105,2.611265517771244e-05,-4.583148966154805
20,106,2.5966190150938928e-05,-4.585591766882142
20,107,2.5906891096383333e-05,-4.586584700510703
20,108,2.546131145209074e-05,-4.594119230621963
20,109,2.4497625418007374e-05,-4.610876010241001
20,110,2.4371605832129717e-05,-4.613115854440368
20,111,2.397445496171713e-05,-4.6202512573505965
20,112,2.3840926587581635e-05,-4.622676869567135
20,113,2.1316809579730034e-05,-4.6712777942796535
20,114,2.123398007825017e-05,-4.672968594434341
20,115,2.1016341634094715e-05,-4.677442880429626
20,116,2.1007057512179017e-05,-4.677634775567326
20,117,2.0977051462978125e-05,-4.67825555634027
20,118,2.0854640752077103e-05,-4.680797287032935
20,119,2.0734674762934446e-05,-4.683302772442267
20,120,2.0164239685982466e-05,-4.695418148881134
20,121,2.0008767023682594e-05,-4.698779672548651
20,122,1.9686412997543812e-05,-4.705833408152746
20,123,1.9634491764009e-05,-4.706980335898176
20,124,1.8951366655528545e-05,-4.722359465930563
20,125,1.856870949268341e-05,-4.7312182782570815
20,126,1.8370308680459857e-05,-4.73588354608428
20,127,1.8214457668364048e-05,-4.739583755256173
20,128,1.809967216104269e-05,-4.742329291425818
20,129,1.7845974070951343e-05,-4.748459742351419
20,130,1.7461716197431087e-05,-4.757913074579708
20,131,1.6982026863843203e-05,-4.770010476444846
20,132,1.694419188424945e-05,-4.770979139047329
20,133,1.6559846699237823e-05,-4.780943687960756
20,134,1.6231206245720387e-05,-4.789649203747781
20,135,1.6154604963958263e-05,-4.791703657520723
20,136,1.5670841094106436e-05,-4.804907693210658
20,137,1.5267985872924328e-05,-4.8162182505642965
20,138,1.5109661035239697e-05,-4.820745278359597
20,139,1.4968682080507278e-05,-4.824816435485907
20,140,1.4959019608795643e-05,-4.825096868533207
20,141,1.4831195585429668e-05,-4.828823837830308
20,142,1.4791083231102675e-05,-4.830000019102255
20,143,1.4563498552888632e-05,-4.836734283010724
20,144,1.452688593417406e-05,-4.837827473558174
20,145,1.403718488290906e-05,-4.852719979984259
20,146,1.400822657160461e-05,-4.853616842509856
20,147,1.3955170288681984e-05,-4.855264859642301
20,148,1.3826618669554591e-05,-4.859284014590685
20,149,1.38229806907475e-05,-4.859398298643031
20,150,1.340650487691164e-05,-4.8726844294948775
20,151,1.3130949810147285e-05,-4.881703858648774
20,152,1.3114651665091515e-05,-4.882243240105091
20,153,1.3090088032186031e-05,-4.883057432764441
20,154,1.3052485883235931e-05,-4.884306767823131
20,155,1.3020035112276673e-05,-4.885387844566027
20,156,1.277396222576499e-05,-4.893674372440292
20,157,1.2683565728366375e-05,-4.8967586361658295
20,158,1.2415082892403007e-05,-4.906050376424114
20,159,1.2369535397738218e-05,-4.907646612253488
20,160,1.2219301424920559e-05,-4.912953621914604
20,161,1.2153061106801033e-05,-4.915314318415372
20,162,1.205026637762785e-05,-4.919003352669593
20,163,1.1853058822453022e-05,-4.926169560346772
20,164,1.1726340744644403e-05,-4.930837490215291
20,165,1.1581636499613523e-05,-4.936230069923226
20,166,1.1574244126677513e-05,-4.936507361634577
20,167,1.137779327109456e-05,-4.943941961413608
20,168,1.1374097084626555e-05,-4.9440830691085
20,169,1.1328695109114051e-05,-4.945820111279405
20,170,1.1156313121318817e-05,-4.952479305005435
20,171,1.0820222087204456e-05,-4.9657638251575875
20,172,1.0649615433067083e-05,-4.97266607469589
20,173,1.0626768926158547e-05,-4.973598762837554
20,174,1.0621151886880398e-05,-4.973828380524991
20,175,1.0586969438008964e-05,-4.975228340620493
