step,gap_index,gap,log_gap
0,120,0.00023067370057106018,-3.6370019171735004
0,121,0.00022988999262452126,-3.638479933656966
0,122,0.00022809766232967377,-3.6418791655893115
0,123,0.0002231951802968979,-3.6513151878395735
0,124,0.00022098608314990997,-3.655635075642988
0,125,0.00021271663717925549,-3.672198541349849
0,126,0.00021270010620355606,-3.672232293249096
0,127,0.00020982325077056885,-3.6781463887741617
0,128,0.00020884349942207336,-3.6801790382780077
0,129,0.00020657852292060852,-3.684914832196427
0,130,0.0001998450607061386,-3.6993065811270545
0,131,0.00019857287406921387,-3.7020800783313934
0,132,0.0001977873034775257,-3.7038015904265373
0,133,0.00019712001085281372,-3.705269285604767
0,134,0.00019529834389686584,-3.709301439454092
0,135,0.00019529834389686584,-3.709301439454092
0,136,0.00019468553364276886,-3.710666318087228
