step,loss,top_k_dominant_space,hessian_compute_time,max_eigenvalue,min_eigenvalue,condition_number,eigenvalue_sum,eigenvalue_mean,max_gap,gap_mean
130,0.054776012897491455,1,354.0923683643341,6.341022968292236,0.05472903326153755,115.8621409954372,57.967835392802954,0.2898391769640148,2.436422109603882,0.03395111435092986
140,0.054230283945798874,2,351.0387532711029,1.7418229579925537,0.05628061294555664,30.94889815214905,28.717200443148613,0.14358600221574305,0.8402696251869202,0.010823785758111626
150,0.14658939838409424,1,348.6559669971466,2.2095224857330322,0.0596078522503376,37.067641297552676,27.884777445346117,0.13942388722673058,0.8070040941238403,0.012200235077762045
160,0.07182428985834122,3,349.8132064342499,4.884947776794434,0.058176007121801376,83.96842647806618,37.652953930199146,0.18826476965099573,1.607994556427002,0.02549696689355187
170,0.08976375311613083,1,348.71350622177124,3.8528683185577393,0.041162554174661636,93.60129359828315,24.374699622392654,0.12187349811196327,1.935427188873291,0.020242509266827257
180,0.05835331603884697,1,355.010675907135,6.046823024749756,0.0738862082362175,81.83967169377259,50.94009030610323,0.2547004515305161,3.0785553455352783,0.032379938763333484
190,0.08011458814144135,1,352.9649360179901,3.8941712379455566,0.03164542466402054,123.0563747931959,23.647219445556402,0.11823609722778201,1.3800737857818604,0.019946397684980185
200,0.11088190227746964,3,349.3879904747009,2.044081449508667,0.05454355478286743,37.47613182980016,25.77648189663887,0.12888240948319435,0.82476806640625,0.011219628136605025
210,0.03583229333162308,1,350.7682409286499,6.4820380210876465,0.10390827059745789,62.38231070363161,60.357052214443684,0.3017852610722184,2.9154391288757324,0.03468701547011733
220,0.04347382113337517,2,352.184387922287,1.8329966068267822,0.06479901820421219,28.28741326064768,32.49739587306976,0.1624869793653488,1.174906611442566,0.011667346837930382
230,0.03959090635180473,2,351.2417109012604,1.7002619504928589,0.06083900108933449,27.946907740911726,32.23045977577567,0.16115229887887836,0.9342724084854126,0.010964172270614653
240,0.04385757073760033,2,352.32275128364563,1.6545264720916748,0.061554085463285446,26.879230836408638,30.755895260721445,0.15377947630360722,1.0115482807159424,0.010801615737145767
250,0.11397635191679001,2,349.50019550323486,2.077897071838379,0.06134330481290817,33.873249544930566,27.68751461431384,0.1384375730715692,0.8187203407287598,0.011602336033247411
260,0.02735072374343872,1,350.1120853424072,5.632420539855957,0.08866231888532639,63.526654960838414,49.48078307509422,0.24740391537547113,2.617917060852051,0.029985366916516796
270,0.09823492914438248,3,354.47334933280945,2.4882500171661377,0.03379910811781883,73.61880699610344,20.53726017475128,0.10268630087375641,0.6428727507591248,0.012956749418517575
280,0.03302193805575371,2,350.8193345069885,1.6178878545761108,0.06820858269929886,23.719710783445755,31.64897993206978,0.15824489966034888,0.8033876419067383,0.010261758237611503
290,0.043041128665208817,2,355.8709316253662,1.5554090738296509,0.06304279714822769,24.672272554349657,29.521794863045216,0.14760897431522607,0.7406059503555298,0.010225744030904024
300,0.11484003067016602,2,353.0563545227051,1.8470187187194824,0.06595569103956223,28.003932482666045,29.498265385627747,0.14749132692813874,0.7133693695068359,0.010564620603108778
310,0.030441034585237503,1,352.5981695652008,6.53963565826416,0.11533880978822708,56.699350984040386,62.092385321855545,0.31046192660927774,3.2934560775756836,0.03515770964091644
320,0.03965182229876518,3,351.71583795547485,1.6058703660964966,0.06553984433412552,24.50219988179536,30.83430591225624,0.15417152956128122,0.46639692783355713,0.010456251833820715
330,0.1161947175860405,3,350.8271701335907,1.8785479068756104,0.07013506442308426,26.784717777450346,31.062505207955837,0.1553125260397792,0.6864821910858154,0.010828955613542348
340,0.043651796877384186,1,352.8522844314575,6.115014553070068,0.10173483192920685,60.10738345078566,57.579583548009396,0.28789791774004697,2.8931708335876465,0.03271832193946466
350,0.02999666891992092,3,355.68889927864075,1.6831153631210327,0.07168533653020859,23.479214084623273,33.177154168486595,0.16588577084243297,0.5582326650619507,0.010616608947748319
360,0.03824293240904808,1,352.4925227165222,6.304328441619873,0.10833196341991425,58.194536890125015,60.80618664622307,0.30403093323111535,3.0636680126190186,0.03384254480130039
370,0.03933454304933548,4,352.1094481945038,1.5639110803604126,0.0665581077337265,23.496928227242005,31.288350649178028,0.15644175324589013,0.5905392169952393,0.010330538005800917
